timestamps,TP9,AF7,AF8,TP10,Right AUX
1742957662.667,-38.574,-35.156,-25.391,-36.621,0.000
1742957662.671,-35.156,-33.203,-31.250,-41.992,0.000
1742957662.675,-43.945,-36.621,-34.180,-44.434,0.000
1742957662.679,-45.410,-39.551,-30.762,-37.598,0.000
1742957662.683,-33.203,-37.598,-27.832,-30.762,0.000
1742957662.687,-31.250,-40.527,-27.344,-30.762,0.000
1742957662.691,-36.621,-38.086,-30.762,-29.297,0.000
1742957662.695,-40.039,-34.668,-35.645,-30.762,0.000
1742957662.698,-32.227,-32.715,-32.227,-34.668,0.000
1742957662.702,-25.879,-26.855,-28.809,-30.762,0.000
1742957662.706,-32.715,-29.785,-31.738,-28.809,0.000
1742957662.710,-39.551,-30.762,-34.180,-25.879,0.000
1742957662.714,-39.062,-29.785,-33.203,-22.949,0.000
1742957662.718,-35.156,-33.691,-31.738,-26.367,0.000
1742957662.722,-33.691,-29.297,-34.668,-32.227,0.000
1742957662.726,-29.785,-26.367,-37.109,-31.250,0.000
1742957662.730,-30.762,-28.809,-32.715,-26.367,0.000
1742957662.734,-28.809,-30.762,-29.297,-22.461,0.000
1742957662.738,-20.508,-27.344,-28.320,-20.020,0.000
1742957662.741,-24.414,-24.902,-31.250,-20.508,0.000
1742957662.745,-20.020,-24.902,-32.715,-18.555,0.000
1742957662.749,-11.230,-22.461,-29.785,-22.949,0.000
1742957662.753,-5.859,-24.902,-27.344,-22.461,0.000
1742957662.757,-1.953,-22.949,-26.367,-19.043,0.000
1742957662.761,-10.742,-25.879,-27.832,-23.438,0.000
1742957662.765,-17.578,-33.203,-30.762,-28.320,0.000
1742957662.769,-16.602,-34.180,-26.367,-27.832,0.000
1742957662.773,-20.020,-36.621,-21.484,-30.273,0.000
1742957662.777,-26.367,-41.504,-22.461,-39.551,0.000
1742957662.780,-26.367,-37.598,-25.391,-44.434,0.000
1742957662.784,0.000,-29.785,-25.879,-36.621,0.000
1742957662.788,0.000,-30.762,-29.785,-34.668,0.000
1742957662.792,0.000,-27.344,-30.273,-34.180,0.000
1742957662.796,0.000,-18.555,-27.344,-25.391,0.000
1742957662.800,0.000,-20.996,-28.809,-21.973,0.000
1742957662.804,0.000,-20.996,-25.879,-23.926,0.000
1742957662.808,0.000,-17.578,-21.973,-25.879,0.000
1742957662.812,0.000,-21.484,-22.461,-26.855,0.000
1742957662.816,0.000,-24.414,-22.949,-32.227,0.000
1742957662.820,0.000,-25.391,-23.926,-32.227,0.000
1742957662.823,0.000,-26.855,-21.973,-31.738,0.000
1742957662.827,0.000,-23.438,-23.438,-32.715,0.000
1742957662.831,-24.902,-22.461,-24.414,-32.715,0.000
1742957662.835,-25.879,-21.973,-22.461,-33.691,0.000
1742957662.839,-32.715,-22.949,-26.367,-38.574,0.000
1742957662.843,-31.250,-25.879,-30.762,-40.527,0.000
1742957662.847,-22.461,-24.902,-28.809,-34.180,0.000
1742957662.851,-27.832,-26.855,-26.367,-29.785,0.000
1742957662.855,-34.668,-30.273,-30.762,-32.715,0.000
1742957662.859,-28.320,-31.250,-37.598,-37.109,0.000
1742957662.863,-38.574,-26.367,-41.504,-34.180,0.000
1742957662.866,-41.016,-22.949,-40.039,-29.297,0.000
1742957662.870,-33.691,-23.438,-38.086,-29.297,0.000
1742957662.874,-42.480,-27.344,-32.715,-25.391,0.000
1742957662.878,-38.086,-29.297,-28.320,-27.832,0.000
1742957662.882,-34.180,-27.344,-29.785,-32.227,0.000
1742957662.886,-41.504,-28.809,-30.762,-27.344,0.000
1742957662.890,-41.504,-29.785,-29.785,-25.879,0.000
1742957662.894,-37.598,-27.832,-29.785,-32.227,0.000
1742957662.898,-29.785,-25.391,-28.320,-32.227,0.000
1742957662.902,-30.273,-26.855,-29.297,-28.809,0.000
