timestamps,TP9,AF7,AF8,TP10,Right AUX
1742953577.057,-14.160,-22.949,-30.762,-23.438,0.000
1742953577.061,-21.973,-25.391,-28.320,-22.461,0.000
1742953577.065,-45.410,-29.785,-24.902,-31.738,0.000
1742953577.068,-34.180,-32.227,-26.367,-35.645,0.000
1742953577.072,-24.414,-29.297,-25.879,-36.133,0.000
1742953577.076,-31.250,-28.320,-22.461,-30.273,0.000
1742953577.080,-34.180,-31.250,-27.832,-31.250,0.000
1742953577.084,-38.086,-35.645,-29.785,-40.039,0.000
1742953577.088,-33.691,-39.062,-31.738,-45.410,0.000
1742953577.092,-38.086,-34.180,-35.645,-44.434,0.000
1742953577.096,-49.316,-32.715,-36.133,-43.457,0.000
1742953577.100,-40.527,-29.785,-31.250,-39.551,0.000
1742953577.104,-23.926,-29.785,-32.227,-33.691,0.000
1742953577.108,-28.320,-32.227,-40.039,-32.715,0.000
1742953577.111,-31.738,-28.809,-34.668,-34.668,0.000
1742953577.115,-34.180,-26.855,-22.949,-37.598,0.000
1742953577.119,-47.363,-33.203,-27.832,-45.410,0.000
1742953577.123,-23.926,-31.738,-31.738,-34.668,0.000
1742953577.127,-11.719,-25.879,-28.809,-20.508,0.000
1742953577.131,0.000,-27.344,-35.156,-27.832,0.000
1742953577.135,0.000,-28.320,-24.414,-29.297,0.000
1742953577.139,0.000,-30.273,-16.113,-26.855,0.000
1742953577.143,0.000,-31.738,-21.973,-24.414,0.000
1742953577.147,0.000,-22.949,-15.137,-20.020,0.000
1742953577.150,0.000,-20.020,-15.625,-22.461,0.000
1742953577.154,0.000,-31.250,-23.926,-24.902,0.000
1742953577.158,0.000,-35.156,-30.762,-23.438,0.000
1742953577.162,0.000,-30.762,-37.109,-27.832,0.000
1742953577.166,0.000,-27.344,-33.691,-30.273,0.000
1742953577.170,0.000,-20.996,-22.461,-23.438,0.000
1742953577.174,0.000,-20.020,-19.043,-18.555,0.000
1742953577.178,-29.297,-32.227,-30.762,-24.902,0.000
1742953577.182,-45.410,-39.551,-38.086,-37.598,0.000
1742953577.186,-18.555,-33.691,-33.203,-35.645,0.000
1742953577.190,-4.883,-31.738,-30.273,-34.180,0.000
1742953577.193,-48.828,-29.785,-25.879,-35.156,0.000
1742953577.197,-52.246,-29.785,-23.926,-25.879,0.000
1742953577.201,-39.062,-35.156,-25.879,-22.461,0.000
1742953577.205,-46.875,-29.785,-26.855,-26.367,0.000
1742953577.209,-35.645,-20.996,-22.461,-19.531,0.000
1742953577.213,-36.621,-24.414,-23.438,-17.578,0.000
1742953577.217,-27.344,-18.066,-26.367,-18.555,0.000
1742953577.221,-9.766,-15.625,-20.508,-19.531,0.000
1742953577.225,-6.348,-23.438,-13.672,-17.578,0.000
1742953577.229,-15.625,-30.273,-20.508,-22.949,0.000
1742953577.233,-34.180,-32.227,-29.785,-26.855,0.000
1742953577.236,-44.434,-35.645,-34.180,-26.367,0.000
1742953577.240,-45.410,-34.180,-28.809,-28.809,0.000
1742953577.244,-41.504,-27.344,-23.438,-27.344,0.000
1742953577.248,-43.457,-27.832,-27.344,-29.297,0.000
1742953577.252,-31.738,-27.344,-31.738,-33.203,0.000
1742953577.256,-27.832,-26.367,-30.762,-28.809,0.000
1742953577.260,-37.109,-20.508,-26.367,-23.926,0.000
1742953577.264,-44.434,-22.949,-29.297,-31.250,0.000
1742953577.268,-33.691,-29.785,-26.855,-29.785,0.000
1742953577.272,-10.254,-27.344,-19.531,-23.438,0.000
1742953577.275,-34.668,-32.227,-24.414,-26.367,0.000
1742953577.279,-55.664,-50.293,-33.203,-34.668,0.000
1742953577.283,-57.617,-57.617,-31.738,-43.457,0.000
1742953577.287,-45.410,-41.504,-23.926,-39.551,0.000
1742953577.291,-21.973,-27.832,-22.949,-28.320,0.000
1742953577.295,-24.902,-27.832,-23.926,-24.902,0.000
1742953577.299,-48.340,-35.156,-25.391,-41.504,0.000
1742953577.303,-33.691,-34.180,-24.902,-43.457,0.000
1742953577.307,-20.020,-26.855,-29.785,-28.809,0.000
1742953577.311,-21.484,-24.414,-31.250,-23.926,0.000
1742953577.315,-8.789,-23.926,-27.344,-20.020,0.000
1742953577.318,0.000,-32.227,-27.344,-22.461,0.000
1742953577.322,-20.508,-33.203,-29.297,-25.879,0.000
1742953577.326,-46.875,-25.391,-29.297,-22.949,0.000
1742953577.330,-56.152,-34.180,-35.156,-26.367,0.000
1742953577.334,-58.594,-33.691,-39.062,-29.297,0.000
1742953577.338,-44.922,-30.273,-34.180,-30.762,0.000
1742953577.342,-29.297,-25.879,-31.250,-25.879,0.000
1742953577.346,-27.832,-17.090,-34.180,-26.855,0.000
1742953577.350,-28.809,-16.113,-32.227,-25.391,0.000
1742953577.354,-21.484,-30.762,-32.715,-25.879,0.000
1742953577.357,-19.531,-31.738,-27.344,-20.996,0.000
1742953577.361,-27.344,-19.043,-19.043,-13.184,0.000
1742953577.365,-29.785,-20.996,-25.391,-28.320,0.000
1742953577.369,-38.086,-21.973,-29.785,-38.086,0.000
1742953577.373,-48.340,-22.949,-36.133,-36.621,0.000
1742953577.377,-55.664,-36.133,-43.945,-38.086,0.000
1742953577.381,-47.852,-37.598,-44.922,-40.039,0.000
1742953577.385,-29.785,-29.785,-41.504,-37.598,0.000
1742953577.389,-27.344,-34.668,-41.016,-33.203,0.000
1742953577.393,-32.715,-39.551,-32.715,-30.273,0.000
1742953577.397,-16.602,-39.551,-25.879,-31.250,0.000
1742953577.400,-20.508,-38.574,-35.156,-34.668,0.000
1742953577.404,-25.391,-37.598,-41.992,-27.344,0.000
1742953577.408,-12.207,-36.621,-34.180,-23.438,0.000
1742953577.412,-15.625,-35.645,-35.645,-29.297,0.000
1742953577.416,-42.480,-31.738,-40.527,-39.551,0.000
1742953577.420,-40.039,-25.391,-33.203,-40.039,0.000
1742953577.424,-30.762,-29.297,-31.738,-29.297,0.000
1742953577.428,-36.133,-37.109,-35.645,-36.621,0.000
1742953577.432,-31.250,-32.715,-36.621,-46.387,0.000
1742953577.436,-41.016,-33.203,-38.086,-41.504,0.000
1742953577.440,-48.340,-34.668,-39.551,-35.645,0.000
1742953577.443,-35.645,-36.133,-34.668,-34.180,0.000
1742953577.447,-47.363,-35.156,-34.668,-36.621,0.000
1742953577.451,-41.016,-32.227,-34.180,-36.133,0.000
1742953577.455,-21.973,-35.156,-31.250,-32.715,0.000
1742953577.459,-32.715,-41.504,-31.250,-29.297,0.000
1742953577.463,-47.363,-37.598,-28.320,-26.855,0.000
1742953577.467,-36.133,-25.391,-17.578,-26.855,0.000
1742953577.471,-21.973,-23.926,-13.672,-23.926,0.000
