timestamps,TP9,AF7,AF8,TP10,Right AUX
1742953275.117,0.000,-41.504,-30.762,-19.531,0.000
1742953275.121,0.000,-36.133,-29.785,-23.438,0.000
1742953275.125,0.000,-20.020,-26.367,-35.645,0.000
1742953275.129,0.000,-19.531,-31.738,-51.758,0.000
1742953275.133,0.000,-17.090,-31.738,-34.180,0.000
1742953275.137,-37.598,-17.090,-21.484,-19.531,0.000
1742953275.141,-70.312,-28.809,-32.227,-46.387,0.000
1742953275.145,-70.801,-35.645,-42.480,-64.941,0.000
1742953275.149,-41.992,-33.203,-34.668,-40.039,0.000
1742953275.152,-79.102,-31.250,-33.691,-23.438,0.000
1742953275.156,-58.594,-18.555,-39.551,-29.785,0.000
1742953275.160,-36.621,-19.531,-38.574,-39.062,0.000
1742953275.164,-38.574,-23.438,-26.855,-37.598,0.000
1742953275.168,-32.715,-23.438,-20.020,-29.785,0.000
1742953275.172,2.930,-18.066,-26.367,-41.992,0.000
1742953275.176,-20.508,-16.602,-32.227,-44.434,0.000
1742953275.180,-57.129,-20.508,-22.461,-31.250,0.000
1742953275.184,-64.453,-23.926,-24.414,-25.879,0.000
1742953275.188,-44.922,-21.973,-40.039,-29.785,0.000
1742953275.192,-23.438,-21.484,-35.645,-22.461,0.000
1742953275.195,-50.293,-29.297,-23.926,-12.207,0.000
1742953275.199,-25.391,-30.273,-25.879,-14.648,0.000
1742953275.203,2.930,-27.344,-36.133,-22.949,0.000
1742953275.207,-42.480,-29.785,-41.016,-30.273,0.000
1742953275.211,-6.836,-32.715,-32.227,-26.367,0.000
1742953275.215,-3.418,-21.484,-32.227,-31.250,0.000
1742953275.219,-71.289,-25.391,-31.250,-35.645,0.000
1742953275.223,-53.711,-30.762,-31.250,-40.527,0.000
1742953275.227,-59.082,-26.855,-30.273,-45.410,0.000
1742953275.231,-22.461,-30.762,-31.250,-32.227,0.000
1742953275.235,0.488,-30.273,-25.879,-31.738,0.000
1742953275.238,-65.430,-33.203,-17.578,-36.133,0.000
1742953275.242,-80.078,-30.762,-21.484,-32.715,0.000
1742953275.246,-50.293,-28.320,-31.250,-37.109,0.000
1742953275.250,-33.691,-34.668,-32.227,-34.668,0.000
1742953275.254,15.625,-23.926,-23.926,-34.668,0.000
1742953275.258,-47.363,-20.508,-20.508,-32.715,0.000
1742953275.262,-78.613,-31.738,-24.414,-21.484,0.000
1742953275.266,-38.086,-32.715,-33.203,-24.414,0.000
1742953275.270,-43.457,-24.902,-34.668,-33.203,0.000
1742953275.274,-34.180,-30.273,-30.762,-31.250,0.000
1742953275.277,0.000,-40.527,0.000,-19.043,0.000
1742953275.281,0.000,-34.180,0.000,-23.926,0.000
1742953275.285,0.000,-27.344,0.000,-23.926,0.000
1742953275.289,0.000,-27.832,0.000,-14.160,0.000
1742953275.293,0.000,-25.879,0.000,-19.043,0.000
1742953275.297,0.000,-20.508,0.000,-11.719,0.000
1742953275.301,0.000,-18.066,0.000,-4.883,0.000
1742953275.305,0.000,-24.414,0.000,-20.508,0.000
1742953275.309,0.000,-24.414,0.000,-25.391,0.000
1742953275.313,0.000,-25.879,0.000,-12.695,0.000
1742953275.317,0.000,-29.785,0.000,-14.160,0.000
1742953275.320,0.000,-22.949,0.000,-18.555,0.000
1742953275.324,-53.711,-14.648,-23.926,-23.438,0.000
1742953275.328,-63.965,-32.715,-20.020,-10.254,0.000
1742953275.332,7.324,-34.668,-24.414,-6.836,0.000
1742953275.336,2.930,-14.160,-36.133,-19.043,0.000
1742953275.340,-39.551,-13.184,-37.109,-25.879,0.000
1742953275.344,3.418,-13.672,-33.691,-24.414,0.000
1742953275.348,11.719,-12.695,-30.762,-20.020,0.000
1742953275.352,3.418,-17.090,-35.645,-36.133,0.000
1742953275.356,-45.898,-17.578,-44.434,-47.363,0.000
1742953275.359,-58.594,-14.648,-44.922,-39.062,0.000
1742953275.363,-19.043,-14.160,-41.504,-23.438,0.000
1742953275.367,1.465,-23.926,-29.785,-6.348,0.000
1742953275.371,-1.465,-19.043,0.000,-16.602,0.000
1742953275.375,30.273,-19.043,0.000,-27.344,0.000
1742953275.379,49.316,-23.926,0.000,-19.531,0.000
1742953275.383,-40.039,-18.555,0.000,-23.438,0.000
1742953275.387,-70.312,-18.066,0.000,-26.855,0.000
1742953275.391,-0.977,-22.461,0.000,-36.133,0.000
1742953275.395,27.832,-32.227,0.000,-39.062,0.000
1742953275.399,-20.996,-37.109,0.000,-25.391,0.000
1742953275.402,-44.434,-30.762,0.000,-26.855,0.000
1742953275.406,-6.348,-26.855,0.000,-32.715,0.000
1742953275.410,4.395,-27.832,0.000,-29.297,0.000
1742953275.414,2.930,-31.738,0.000,-31.738,0.000
1742953275.418,-39.551,-26.855,-31.250,-45.410,0.000
1742953275.422,-7.324,-22.461,-32.715,-37.598,0.000
1742953275.426,-12.207,-38.086,-26.367,-15.137,0.000
1742953275.430,-40.039,-37.598,-28.320,-18.555,0.000
1742953275.434,-15.625,-25.391,-34.180,-28.809,0.000
1742953275.438,5.859,-16.113,-31.250,-34.180,0.000
1742953275.441,-39.551,-22.461,-26.855,-33.203,0.000
1742953275.445,-11.230,-35.156,-23.926,-19.531,0.000
1742953275.449,3.418,-40.527,-22.461,-6.348,0.000
1742953275.453,-41.016,-33.203,-27.344,-25.879,0.000
1742953275.457,-25.391,-27.832,-32.715,-52.734,0.000
1742953275.461,-26.855,-30.762,-31.250,-37.598,0.000
1742953275.465,-32.715,-23.438,-26.855,-14.648,0.000
1742953275.469,9.766,-25.391,-24.414,-17.090,0.000
1742953275.473,36.133,-28.320,-27.832,-19.531,0.000
1742953275.477,-16.113,-24.414,-29.785,-11.719,0.000
1742953275.481,-37.598,-20.508,-22.949,-24.414,0.000
1742953275.484,-19.043,-27.344,-18.555,-16.113,0.000
