timestamps,TP9,AF7,AF8,TP10,Right AUX
1742954744.702,-45.898,-40.039,-40.039,-29.297,0.000
1742954744.706,-46.387,-41.504,-35.156,-30.273,0.000
1742954744.710,-39.062,-46.387,-30.762,-32.227,0.000
1742954744.714,-28.320,-40.039,-29.785,-29.297,0.000
1742954744.718,-34.180,-36.133,-31.738,-25.879,0.000
1742954744.722,-27.344,-31.250,-28.320,-18.555,0.000
1742954744.726,-16.113,-31.738,-31.738,-16.113,0.000
1742954744.730,-13.184,-37.598,-35.156,-15.625,0.000
1742954744.734,-12.207,-32.227,-32.715,-18.555,0.000
1742954744.738,-17.578,-32.227,-37.598,-22.949,0.000
1742954744.741,-16.113,-32.227,-38.086,-17.090,0.000
1742954744.745,-10.742,-32.715,-30.273,-18.066,0.000
1742954744.749,-10.254,-33.203,-25.391,-22.461,0.000
1742954744.753,-15.625,-31.250,-29.785,-23.438,0.000
1742954744.757,-20.996,-29.785,-29.785,-24.902,0.000
1742954744.761,-24.902,-30.273,-30.762,-22.461,0.000
1742954744.765,-20.996,-29.785,-35.645,-20.996,0.000
1742954744.769,-20.020,-28.320,-33.691,-20.508,0.000
1742954744.773,-36.621,-36.133,-30.273,-21.973,0.000
1742954744.777,-37.598,-41.992,-28.809,-29.297,0.000
1742954744.781,-21.484,-44.922,-26.855,-27.832,0.000
1742954744.784,-27.832,-45.898,-26.855,-21.484,0.000
1742954744.788,-34.668,-41.016,-23.926,-16.113,0.000
1742954744.792,-30.762,-37.109,-21.973,-15.137,0.000
1742954744.796,-27.344,-37.109,-24.414,-14.648,0.000
1742954744.800,-24.902,-36.133,-25.391,-9.277,0.000
1742954744.804,-31.738,-40.039,-29.785,-13.672,0.000
1742954744.808,-25.391,-41.016,-31.738,-14.648,0.000
1742954744.812,-20.020,-37.109,-27.832,-15.625,0.000
1742954744.816,-18.555,-27.832,-28.320,-16.602,0.000
1742954744.820,-16.602,-24.902,-34.668,-13.672,0.000
1742954744.823,-7.324,-36.621,-37.109,-17.578,0.000
1742954744.827,-8.789,-36.133,-33.691,-22.461,0.000
1742954744.831,-24.902,-28.809,-32.227,-28.320,0.000
1742954744.835,-28.320,-24.414,-31.250,-31.738,0.000
1742954744.839,-35.156,-29.297,-39.062,-39.551,0.000
1742954744.843,-33.203,-29.785,-38.086,-33.203,0.000
1742954744.847,-23.926,-20.508,-29.297,-15.625,0.000
1742954744.851,-29.785,-19.043,-32.715,-33.203,0.000
1742954744.855,-33.691,-22.461,-31.250,-48.340,0.000
1742954744.859,-25.391,-24.902,-27.344,-47.852,0.000
1742954744.863,-26.367,-16.602,-28.320,-48.340,0.000
1742954744.866,-38.086,-21.484,-32.715,-48.828,0.000
1742954744.870,-40.527,-35.645,-35.645,-45.410,0.000
1742954744.874,-45.410,-32.227,-29.785,-36.133,0.000
1742954744.878,-50.293,-26.855,-31.250,-41.016,0.000
1742954744.882,-57.617,-28.809,-34.668,-49.805,0.000
1742954744.886,-67.383,-24.414,-29.297,-46.387,0.000
1742954744.890,-64.941,-27.344,-30.273,-50.781,0.000
1742954744.894,-53.711,-33.691,-32.715,-51.270,0.000
1742954744.898,-43.945,-30.762,-29.785,-44.434,0.000
1742954744.902,-37.109,-28.809,-25.879,-38.574,0.000
1742954744.906,-34.180,-30.762,-32.715,-35.156,0.000
1742954744.909,-36.621,-24.902,-33.691,-33.203,0.000
1742954744.913,-42.969,-20.508,-32.715,-37.598,0.000
1742954744.917,-33.203,-23.926,-29.785,-42.969,0.000
1742954744.921,-36.133,-26.367,-29.297,-43.457,0.000
1742954744.925,-41.992,-27.344,-38.086,-47.363,0.000
1742954744.929,-32.227,-26.367,-37.598,-46.875,0.000
1742954744.933,-35.645,-26.855,-34.668,-49.805,0.000
1742954744.937,-34.180,-28.809,-33.691,-49.805,0.000
1742954744.941,-29.297,-29.297,-29.297,-42.480,0.000
1742954744.945,-30.273,-23.438,-26.855,-35.156,0.000
1742954744.948,-32.227,-26.855,-25.391,-29.785,0.000
1742954744.952,-27.832,-29.785,-24.414,-32.227,0.000
1742954744.956,-23.438,-22.461,-24.902,-31.738,0.000
1742954744.960,-23.438,-28.809,-29.297,-31.738,0.000
1742954744.964,-23.926,-39.551,-30.762,-31.250,0.000
1742954744.968,-33.691,-37.598,-34.668,-30.762,0.000
1742954744.972,-28.809,-34.180,-32.715,-23.926,0.000
1742954744.976,-27.832,-37.109,-26.367,-22.949,0.000
1742954744.980,-40.527,-40.039,-29.297,-30.762,0.000
1742954744.984,-32.715,-33.691,-28.320,-28.809,0.000
1742954744.988,-20.508,-31.250,-26.855,-26.855,0.000
1742954744.991,-18.066,-32.715,-26.367,-26.367,0.000
