timestamps,TP9,AF7,AF8,TP10,Right AUX
1742682001.117,-41.504,-57.617,-101.074,-73.730,0.000
1742682001.121,-34.180,-50.293,-61.035,-56.152,0.000
1742682001.125,-18.066,-10.254,27.344,0.000,0.000
1742682001.129,-20.508,-14.648,3.418,-13.184,0.000
1742682001.133,-40.039,-50.781,-75.684,-72.266,0.000
1742682001.137,-46.387,-48.340,-70.312,-68.848,0.000
1742682001.141,-19.043,-7.324,11.230,-11.230,0.000
1742682001.145,-12.207,-6.836,19.043,6.348,0.000
1742682001.149,-39.551,-42.480,-47.363,-58.105,0.000
1742682001.152,-55.664,-52.734,-72.266,-101.562,0.000
1742682001.156,-38.574,-28.320,-6.348,-47.852,0.000
1742682001.160,-26.367,-7.324,29.785,7.324,0.000
1742682001.164,-37.598,-29.785,-47.363,-31.738,0.000
1742682001.168,-48.340,-63.477,-102.051,-89.844,0.000
1742682001.172,-36.133,-44.922,-42.480,-45.410,0.000
1742682001.176,-13.672,-6.836,24.414,9.766,0.000
1742682001.180,-17.578,-24.902,-25.391,-16.113,0.000
1742682001.184,-53.711,-65.918,-105.957,-71.289,0.000
1742682001.188,-51.270,-54.199,-56.641,-53.223,0.000
1742682001.192,-18.555,-11.230,22.949,9.766,0.000
1742682001.195,-26.367,-7.812,0.977,5.859,0.000
1742682001.199,-47.363,-50.781,-73.242,-59.082,0.000
1742682001.203,-46.875,-67.871,-81.543,-73.730,0.000
1742682001.207,-15.625,-30.762,0.977,-3.906,0.000
1742682001.211,3.906,-4.395,22.949,24.902,0.000
1742682001.215,-14.648,-41.504,-57.129,-43.945,0.000
1742682001.219,-30.273,-68.359,-94.238,-72.266,0.000
1742682001.223,-16.113,-28.809,-14.160,-12.695,0.000
1742682001.227,-4.883,1.953,39.062,20.508,0.000
1742682001.231,-20.508,-27.832,-28.809,-20.020,0.000
1742682001.235,-31.250,-63.477,-92.773,-66.406,0.000
1742682001.238,-33.203,-44.434,-43.945,-38.086,0.000
1742682001.242,-28.320,5.371,31.738,16.113,0.000
1742682001.246,-25.391,-2.441,-9.277,-18.066,0.000
1742682001.250,-44.922,-59.082,-98.633,-95.215,0.000
1742682001.254,-44.434,-60.547,-69.824,-74.219,0.000
1742682001.258,-19.043,-12.207,19.531,16.602,0.000
1742682001.262,-19.043,-5.371,25.391,12.695,0.000
1742682001.266,-40.527,-44.922,-57.129,-74.219,0.000
1742682001.270,-48.340,-55.176,-94.238,-88.379,0.000
1742682001.274,-27.344,-20.996,-9.766,-15.625,0.000
1742682001.278,-13.184,2.441,37.109,23.926,0.000
1742682001.281,-29.785,-31.250,-34.668,-40.527,0.000
1742682001.285,-48.340,-62.988,-83.496,-83.984,0.000
1742682001.289,-34.668,-19.531,-20.020,-28.320,0.000
1742682001.293,-17.578,16.602,39.062,19.043,0.000
1742682001.297,-35.156,-29.297,-28.320,-16.113,0.000
1742682001.301,-44.434,-70.801,-103.516,-70.801,0.000
1742682001.305,-27.832,-42.480,-46.387,-36.621,0.000
1742682001.309,-7.324,2.441,38.086,26.367,0.000
1742682001.313,-10.254,-10.742,4.883,0.977,0.000
