timestamps,TP9,AF7,AF8,TP10,Right AUX
1743625109.806,-3.906,-29.785,-27.832,-5.859,0.000
1743625109.810,-7.812,-25.391,-36.621,-23.926,0.000
1743625109.814,0.000,-24.902,-36.133,-29.297,0.000
1743625109.818,0.000,-32.715,-34.180,-16.113,0.000
1743625109.822,0.000,-36.133,-30.273,-19.043,0.000
1743625109.826,0.000,-35.645,-30.273,-21.484,0.000
1743625109.830,0.000,-39.551,-30.273,-20.996,0.000
1743625109.834,0.000,-41.016,-33.203,-23.926,0.000
1743625109.837,0.000,-33.203,-25.391,-17.578,0.000
1743625109.841,0.000,-36.621,-29.785,-16.113,0.000
1743625109.845,0.000,-43.457,-44.922,-21.484,0.000
1743625109.849,0.000,-39.551,-40.527,-18.555,0.000
1743625109.853,0.000,-41.016,-29.785,-18.555,0.000
1743625109.857,0.000,-40.039,-28.320,-20.020,0.000
1743625109.861,-20.508,-39.551,-31.738,-20.508,0.000
1743625109.865,-17.090,-35.156,-26.855,-22.949,0.000
1743625109.869,-18.066,-29.297,-35.156,-24.902,0.000
1743625109.873,-23.926,-28.809,-39.551,-24.414,0.000
1743625109.877,-25.391,-27.344,-31.250,-22.949,0.000
1743625109.880,-19.043,-25.879,-21.973,-18.555,0.000
1743625109.884,-23.926,-27.832,-41.504,-26.367,0.000
1743625109.888,-34.180,-41.504,-53.223,-40.039,0.000
1743625109.892,-23.438,-37.109,-41.504,-38.574,0.000
1743625109.896,-22.461,-31.250,-42.969,-38.086,0.000
1743625109.900,-24.902,-33.691,-38.574,-34.668,0.000
1743625109.904,-14.160,-30.273,-28.320,-31.738,0.000
1743625109.908,-5.371,-20.996,-20.508,-36.133,0.000
1743625109.912,-8.789,-22.461,-27.832,-37.598,0.000
1743625109.916,-20.508,-30.762,-41.992,-36.133,0.000
1743625109.919,-32.227,-30.762,-41.016,-32.715,0.000
1743625109.923,-28.320,-27.832,-32.227,-29.297,0.000
1743625109.927,-19.043,-21.484,-17.578,-27.344,0.000
1743625109.931,-18.555,-26.367,-21.484,-22.461,0.000
1743625109.935,-9.277,-25.879,-28.320,-15.625,0.000
1743625109.939,0.488,-18.555,-20.508,-11.719,0.000
1743625109.943,-13.184,-25.391,-27.832,-13.672,0.000
1743625109.947,-12.207,-28.809,-33.203,-11.719,0.000
1743625109.951,0.977,-25.391,-27.832,-7.812,0.000
1743625109.955,1.953,-27.344,-14.160,-3.418,0.000
1743625109.959,2.441,-27.832,-20.508,-1.465,0.000
1743625109.962,-5.371,-27.832,-32.715,-1.953,0.000
1743625109.966,-6.348,-35.156,-35.156,-7.812,0.000
1743625109.970,-5.371,-40.039,-34.180,-7.812,0.000
1743625109.974,-1.465,-34.668,-24.902,-2.930,0.000
1743625109.978,-2.930,-26.367,-26.367,-8.789,0.000
1743625109.982,-0.488,-22.461,-26.855,-4.395,0.000
1743625109.986,2.441,-25.391,-10.742,0.488,0.000
1743625109.990,-6.836,-28.320,-19.531,-7.324,0.000
1743625109.994,-8.301,-28.320,-33.203,-8.301,0.000
1743625109.998,-6.348,-31.250,-25.391,-2.441,0.000
1743625110.002,6.348,-27.344,-19.043,3.418,0.000
1743625110.005,4.395,-25.879,-21.973,4.395,0.000
1743625110.009,3.906,-23.926,-31.250,0.488,0.000
1743625110.013,-7.812,-25.879,-23.438,2.930,0.000
1743625110.017,-10.254,-29.297,-11.719,10.254,0.000
1743625110.021,8.301,-24.902,-22.949,8.301,0.000
1743625110.025,4.395,-27.344,-32.715,4.883,0.000
1743625110.029,-4.395,-30.762,-29.297,10.742,0.000
1743625110.033,-1.953,-29.785,-28.809,5.371,0.000
1743625110.037,-0.977,-31.738,-25.879,6.348,0.000
1743625110.041,-8.301,-30.762,-23.438,7.324,0.000
1743625110.045,-10.254,-31.250,-29.297,-5.371,0.000
1743625110.048,-11.230,-31.738,-23.438,-15.137,0.000
1743625110.052,-16.602,-28.320,-14.648,-12.695,0.000
1743625110.056,-9.277,-27.832,-23.926,-1.953,0.000
1743625110.060,-4.395,-30.762,-38.574,-4.883,0.000
1743625110.064,-5.859,-32.715,-34.180,-7.812,0.000
1743625110.068,-0.977,-28.809,-26.855,-11.719,0.000
1743625110.072,9.766,-25.879,-20.508,-4.883,0.000
1743625110.076,5.859,-27.832,-20.996,-6.348,0.000
1743625110.080,-18.555,-30.273,-36.133,-30.273,0.000
1743625110.084,-25.879,-34.180,-37.109,-34.180,0.000
1743625110.087,-25.391,-30.762,-30.762,-24.414,0.000
1743625110.091,-33.691,-30.762,-35.645,-30.762,0.000
1743625110.095,-39.062,-30.762,-35.645,-44.922,0.000
1743625110.099,-31.250,-25.879,-33.691,-46.875,0.000
1743625110.103,-30.273,-29.297,-41.016,-35.645,0.000
1743625110.107,-33.203,-29.785,-36.621,-35.645,0.000
1743625110.111,-20.508,-23.438,-29.785,-37.109,0.000
1743625110.115,-22.949,-19.043,-29.297,-34.180,0.000
1743625110.119,-32.715,-23.438,-36.621,-40.039,0.000
1743625110.123,-27.344,-29.785,-33.203,-37.109,0.000
1743625110.127,-23.438,-27.832,-27.344,-31.250,0.000
1743625110.130,-29.297,-28.320,-34.180,-43.457,0.000
1743625110.134,-39.062,-28.320,-40.039,-42.969,0.000
1743625110.138,-39.551,-32.715,-36.621,-34.668,0.000
1743625110.142,-40.527,-33.691,-25.879,-38.574,0.000
1743625110.146,-38.086,-26.367,-13.184,-34.668,0.000
1743625110.150,-28.320,-19.531,-13.184,-31.250,0.000
1743625110.154,-36.133,-27.344,-32.715,-38.574,0.000
1743625110.158,-45.898,-34.180,-30.762,-45.410,0.000
1743625110.162,-45.898,-35.156,-28.809,-49.805,0.000
1743625110.166,-45.410,-38.574,-39.551,-52.734,0.000
1743625110.170,-48.340,-42.480,-32.715,-51.270,0.000
1743625110.173,-45.410,-39.062,-25.391,-48.340,0.000
1743625110.177,-51.270,-37.109,-34.668,-54.199,0.000
1743625110.181,-59.570,-42.480,-28.809,-54.688,0.000
1743625110.185,-60.547,-34.180,-20.020,-49.805,0.000
1743625110.189,-57.617,-31.738,-13.672,-43.457,0.000
1743625110.193,-59.082,-34.668,-18.555,-47.363,0.000
1743625110.197,-55.664,-29.785,-22.461,-51.270,0.000
1743625110.201,-50.293,-38.574,-20.508,-47.852,0.000
1743625110.205,-59.570,-44.922,-34.668,-54.688,0.000
1743625110.209,-68.848,-38.574,-42.480,-63.965,0.000
1743625110.212,-66.895,-36.621,-34.668,-63.477,0.000
1743625110.216,-58.105,-41.992,-37.109,-63.965,0.000
1743625110.220,-52.734,-41.504,-39.062,-64.453,0.000
1743625110.224,-41.992,-35.645,-29.297,-57.129,0.000
1743625110.228,-35.156,-28.809,-15.137,-49.805,0.000
1743625110.232,-36.621,-28.320,-21.484,-46.387,0.000
1743625110.236,-41.504,-32.715,0.000,-45.898,0.000
1743625110.240,-48.828,-36.133,0.000,-47.852,0.000
1743625110.244,-46.875,-37.109,0.000,-36.133,0.000
1743625110.248,-46.875,-36.133,0.000,-33.203,0.000
1743625110.252,-50.781,-36.133,0.000,-34.668,0.000
1743625110.255,-52.246,-35.156,0.000,-30.762,0.000
1743625110.259,-56.641,-41.504,0.000,-35.156,0.000
1743625110.263,-53.223,-41.504,0.000,-34.180,0.000
1743625110.267,-52.734,-38.086,0.000,-43.457,0.000
1743625110.271,-58.105,-38.086,0.000,-56.641,0.000
1743625110.275,-55.664,-40.039,0.000,-53.711,0.000
1743625110.279,-45.410,-36.133,0.000,-47.852,0.000
1743625110.283,0.000,-33.203,-20.020,-57.129,0.000
1743625110.287,0.000,-35.156,-28.320,-67.871,0.000
1743625110.291,0.000,-32.227,-26.855,-70.312,0.000
1743625110.295,0.000,-30.273,-22.949,-80.078,0.000
1743625110.298,0.000,-29.297,-28.809,-86.426,0.000
1743625110.302,0.000,-23.438,-33.691,-88.867,0.000
1743625110.306,0.000,-19.043,-30.273,-97.656,0.000
1743625110.310,0.000,-18.066,-30.273,-107.910,0.000
1743625110.314,0.000,-16.113,-23.926,-118.164,0.000
1743625110.318,0.000,-7.812,-22.949,-134.766,0.000
1743625110.322,0.000,-3.906,-28.320,-161.133,0.000
1743625110.326,0.000,-7.324,-36.133,-189.941,0.000
1743625110.330,-180.176,-2.441,-45.898,-208.008,0.000
1743625110.334,-209.473,-6.836,-52.246,-231.934,0.000
1743625110.337,-237.305,-10.254,-56.641,-255.371,0.000
1743625110.341,-242.188,-6.836,-51.270,-259.277,0.000
1743625110.345,-244.629,-7.812,-48.340,-256.348,0.000
1743625110.349,-247.559,-8.789,-51.758,-257.324,0.000
1743625110.353,-242.188,-15.625,-58.594,-261.719,0.000
1743625110.357,-225.098,-16.602,-56.641,-252.441,0.000
1743625110.361,-205.566,-12.695,-49.316,-222.168,0.000
1743625110.365,-191.406,-18.066,-47.363,-196.777,0.000
1743625110.369,-168.945,-20.996,-41.016,-176.758,0.000
1743625110.373,-146.484,-26.367,-45.898,-152.344,0.000
1743625110.377,-131.348,-35.156,0.000,-130.371,0.000
1743625110.380,-106.445,-36.133,0.000,-105.957,0.000
1743625110.384,-74.707,-37.598,0.000,-85.938,0.000
1743625110.388,-61.035,-41.016,0.000,-75.195,0.000
1743625110.392,-54.199,-45.410,0.000,-67.871,0.000
1743625110.396,-41.504,-44.922,0.000,-44.922,0.000
1743625110.400,-35.645,-46.387,0.000,-29.785,0.000
1743625110.404,-20.996,-51.270,0.000,-18.555,0.000
1743625110.408,-16.602,-53.223,0.000,-8.789,0.000
1743625110.412,-4.395,-53.711,0.000,8.301,0.000
1743625110.416,8.301,-48.340,0.000,25.879,0.000
1743625110.420,4.883,-45.898,0.000,32.715,0.000
1743625110.423,15.137,-45.898,-40.039,46.875,0.000
1743625110.427,19.043,-52.246,-34.180,59.570,0.000
1743625110.431,15.625,-50.781,-41.016,64.453,0.000
1743625110.435,16.113,-47.363,-44.922,67.383,0.000
1743625110.439,12.207,-49.805,-43.457,67.871,0.000
1743625110.443,16.602,-44.434,-42.969,66.895,0.000
1743625110.447,20.508,-42.969,-48.340,67.871,0.000
1743625110.451,16.602,-47.852,-45.410,64.941,0.000
1743625110.455,26.367,-46.387,-35.645,72.754,0.000
1743625110.459,37.109,-41.504,-34.180,80.078,0.000
1743625110.462,28.809,-46.387,-42.480,69.336,0.000
1743625110.466,27.344,-46.387,-40.039,63.965,0.000
1743625110.470,31.250,-46.875,-35.645,57.617,0.000
1743625110.474,28.320,-49.316,-37.109,56.152,0.000
1743625110.478,22.949,-45.898,-34.180,52.246,0.000
