timestamps,TP9,AF7,AF8,TP10,Right AUX
1745527852.887,-33.691,-38.574,-35.645,-39.062,0.000
1745527852.891,-33.203,-33.691,-31.250,-38.086,0.000
1745527852.895,-33.203,-37.109,-29.785,-42.480,0.000
1745527852.899,-36.621,-45.898,-36.621,-49.805,0.000
1745527852.903,-46.875,-38.086,-35.645,-45.898,0.000
1745527852.907,-45.898,-32.227,-36.133,-36.133,0.000
1745527852.911,-31.250,-38.086,-36.133,-35.645,0.000
1745527852.915,-31.250,-47.852,-35.156,-44.922,0.000
1745527852.918,-26.367,-49.805,-32.227,-45.898,0.000
1745527852.922,-19.531,-41.016,-22.949,-34.668,0.000
1745527852.926,-28.809,-37.109,-21.484,-30.273,0.000
1745527852.930,-40.527,-40.039,-26.855,-36.133,0.000
1745527852.934,-40.527,-38.086,-29.785,-29.297,0.000
1745527852.938,-33.691,-41.504,-35.156,-25.879,0.000
1745527852.942,-27.344,-43.457,-33.691,-25.391,0.000
1745527852.946,-27.832,-45.898,-31.250,-22.461,0.000
1745527852.950,-30.273,-38.574,-34.668,-30.762,0.000
1745527852.954,-34.668,-30.762,-31.250,-30.762,0.000
1745527852.958,-34.180,-40.039,-26.367,-32.227,0.000
1745527852.961,-35.156,-48.828,-26.367,-33.203,0.000
1745527852.965,-34.668,-46.387,-25.391,-30.273,0.000
1745527852.969,-28.809,-34.668,-19.531,-23.438,0.000
1745527852.973,-33.691,-44.434,-25.391,-34.180,0.000
1745527852.977,-36.133,-51.758,-30.273,-39.551,0.000
1745527852.981,-31.738,-38.086,-25.879,-30.273,0.000
1745527852.985,-21.973,-30.273,-25.391,-21.973,0.000
1745527852.989,-29.785,-42.969,-29.785,-25.391,0.000
1745527852.993,-40.039,-46.387,-26.367,-36.133,0.000
1745527852.997,-36.133,-39.551,-20.996,-38.574,0.000
1745527853.001,-34.668,-42.969,-34.180,-41.016,0.000
1745527853.004,-23.438,-38.086,-41.992,-32.715,0.000
1745527853.008,-12.695,-26.855,-24.902,-10.742,0.000
1745527853.012,-23.926,-30.273,-19.043,-13.672,0.000
1745527853.016,-40.527,-35.645,-24.902,-25.391,0.000
1745527853.020,-41.992,-35.156,-27.344,-27.344,0.000
1745527853.024,-38.086,-36.621,-20.996,-23.438,0.000
1745527853.028,-36.621,-36.133,-10.742,-23.926,0.000
1745527853.032,-48.340,-41.016,-5.859,-39.551,0.000
1745527853.036,-57.617,-51.270,-6.348,-46.387,0.000
1745527853.040,-59.082,-49.316,-12.695,-47.363,0.000
1745527853.044,-68.359,-47.363,-22.461,-53.711,0.000
1745527853.047,-58.594,-44.434,-21.973,-43.457,0.000
1745527853.051,-37.598,-33.691,-7.324,-27.344,0.000
1745527853.055,-32.227,-31.738,-13.184,-22.949,0.000
1745527853.059,-35.645,-44.922,-23.438,-29.785,0.000
1745527853.063,-45.898,-50.781,-22.461,-35.645,0.000
1745527853.067,-40.039,-41.016,-10.254,-22.461,0.000
1745527853.071,-43.457,-41.016,-3.418,-20.508,0.000
1745527853.075,-42.480,-48.828,-14.648,-27.344,0.000
1745527853.079,-25.879,-37.598,-17.090,-23.926,0.000
1745527853.083,-25.879,-32.715,-23.438,-23.926,0.000
1745527853.087,-23.438,-39.551,-27.344,-23.438,0.000
1745527853.090,-13.184,-35.156,-22.949,-20.020,0.000
1745527853.094,-36.133,-38.574,-24.902,-17.578,0.000
1745527853.098,-40.039,-46.387,-22.949,-17.578,0.000
1745527853.102,-34.180,-42.969,-15.137,-16.113,0.000
1745527853.106,-43.457,-44.434,-22.949,-26.855,0.000
1745527853.110,-39.551,-46.387,-25.879,-37.109,0.000
1745527853.114,-35.156,-40.527,-20.996,-34.180,0.000
1745527853.118,0.000,-43.945,0.000,-41.992,0.000
1745527853.122,0.000,-39.062,0.000,-41.504,0.000
1745527853.126,0.000,-28.320,0.000,-31.250,0.000
1745527853.130,0.000,-36.133,0.000,-28.809,0.000
1745527853.133,0.000,-40.527,0.000,-28.809,0.000
1745527853.137,0.000,-31.738,0.000,-31.738,0.000
1745527853.141,0.000,-33.691,0.000,-32.227,0.000
1745527853.145,0.000,-37.598,0.000,-24.902,0.000
1745527853.149,0.000,-40.527,0.000,-25.879,0.000
1745527853.153,0.000,-45.898,0.000,-34.180,0.000
1745527853.157,0.000,-44.922,0.000,-38.086,0.000
1745527853.160,0.000,-40.039,0.000,-35.156,0.000
1745527853.165,-26.855,-41.016,-28.809,-37.109,0.000
1745527853.169,-33.691,-48.340,-26.855,-40.039,0.000
1745527853.173,-34.180,-39.062,-18.066,-39.551,0.000
1745527853.176,-26.855,-31.738,-20.020,-31.250,0.000
1745527853.180,-38.574,-37.109,-25.879,-34.668,0.000
1745527853.184,-45.410,-37.598,-31.738,-43.457,0.000
1745527853.188,-33.203,-36.621,-34.668,-36.621,0.000
1745527853.192,-25.879,-37.109,-29.297,-36.621,0.000
1745527853.196,-21.973,-35.645,-29.785,-39.062,0.000
1745527853.200,-14.160,-32.715,-24.902,-26.855,0.000
1745527853.203,-19.531,-27.344,-16.113,-23.926,0.000
1745527853.207,-27.344,-30.762,-18.066,-34.180,0.000
1745527853.212,0.000,-37.109,-31.738,-29.785,0.000
1745527853.216,0.000,-34.180,-25.391,-22.461,0.000
1745527853.219,0.000,-33.203,-23.438,-20.996,0.000
1745527853.223,0.000,-34.668,-24.902,-17.578,0.000
1745527853.227,0.000,-34.180,-37.109,-30.762,0.000
1745527853.231,0.000,-37.109,-41.504,-42.480,0.000
1745527853.235,0.000,-35.645,-31.738,-34.668,0.000
1745527853.239,0.000,-22.949,-18.555,-23.438,0.000
1745527853.243,0.000,-34.180,-23.438,-28.809,0.000
1745527853.246,0.000,-47.363,-37.109,-35.645,0.000
1745527853.250,0.000,-39.551,-34.180,-31.250,0.000
1745527853.254,0.000,-41.016,-34.180,-37.109,0.000
1745527853.259,-33.691,-46.875,-40.527,-38.086,0.000
1745527853.262,-33.203,-39.551,-37.598,-26.367,0.000
1745527853.266,-41.992,-32.715,-32.227,-26.855,0.000
1745527853.270,-43.457,-37.109,-33.691,-29.297,0.000
1745527853.274,-35.645,-42.480,-39.062,-32.227,0.000
1745527853.278,-46.387,-40.039,-44.434,-39.062,0.000
1745527853.282,-49.805,-32.715,-37.598,-40.039,0.000
1745527853.286,-36.621,-37.109,-29.785,-47.852,0.000
1745527853.289,-37.109,-36.133,-25.879,-41.504,0.000
1745527853.293,-38.086,-30.273,-20.996,-30.762,0.000
1745527853.297,-33.691,-38.574,-26.855,-34.668,0.000
1745527853.301,-36.621,-38.086,-29.785,-36.133,0.000
1745527853.305,-35.156,-37.109,-34.180,0.000,0.000
1745527853.309,-28.320,-47.852,-45.898,0.000,0.000
1745527853.313,-33.203,-40.527,-41.992,0.000,0.000
1745527853.317,-37.598,-37.109,-34.180,0.000,0.000
1745527853.321,-37.109,-37.109,-34.180,0.000,0.000
1745527853.325,-41.992,-29.297,-31.738,0.000,0.000
1745527853.328,-35.156,-28.809,-32.715,0.000,0.000
1745527853.332,-39.551,-38.574,-31.738,0.000,0.000
1745527853.336,-42.480,-47.363,-29.297,0.000,0.000
1745527853.340,-33.691,-37.109,-19.531,0.000,0.000
1745527853.344,-33.203,-30.762,-17.578,0.000,0.000
1745527853.348,-27.344,-32.227,-28.809,0.000,0.000
1745527853.352,-39.551,-27.832,-36.133,-36.621,0.000
1745527853.356,-38.574,-30.762,-36.133,-37.109,0.000
1745527853.360,-39.062,-37.598,-29.297,-40.039,0.000
1745527853.364,-47.363,-43.457,-32.715,-45.898,0.000
1745527853.368,-49.805,-40.039,-39.551,-43.457,0.000
1745527853.371,-35.645,-32.227,-36.621,-42.480,0.000
1745527853.375,-28.809,-34.668,-34.668,-42.969,0.000
1745527853.379,-31.250,-34.668,-35.156,-30.273,0.000
1745527853.383,-39.551,-32.227,-33.691,-29.297,0.000
1745527853.387,-52.734,-38.086,-42.480,-40.527,0.000
1745527853.391,-49.805,-39.062,-54.688,-35.156,0.000
1745527853.395,-38.086,-28.809,-48.340,-24.414,0.000
1745527853.399,-34.180,-24.414,-29.785,-27.832,0.000
1745527853.403,-32.715,-28.320,-25.391,-31.250,0.000
1745527853.407,-31.738,-32.227,-24.414,-28.809,0.000
1745527853.411,-25.879,-29.785,-22.949,-27.832,0.000
1745527853.415,-32.227,-40.039,-32.227,-31.250,0.000
1745527853.418,-32.227,-38.574,-30.273,-33.203,0.000
1745527853.422,-24.902,-31.738,-23.438,-30.273,0.000
1745527853.426,-43.945,-45.898,-30.762,-38.574,0.000
1745527853.430,-43.457,-51.758,-28.320,-32.715,0.000
1745527853.434,-26.367,-42.480,-19.531,-25.391,0.000
1745527853.438,-23.926,-32.715,-17.578,-26.367,0.000
1745527853.442,-30.762,-34.668,-23.926,-34.180,0.000
1745527853.446,-30.762,-32.227,-26.855,-36.133,0.000
1745527853.450,-25.879,-31.250,-28.320,-33.691,0.000
1745527853.454,-20.508,-29.297,-28.809,-34.180,0.000
1745527853.458,-24.902,-27.344,-28.809,-35.645,0.000
1745527853.461,-40.039,-30.273,-30.273,-37.109,0.000
1745527853.465,-39.551,-32.715,-28.809,-32.715,0.000
1745527853.469,-40.527,-37.598,-34.668,-31.738,0.000
1745527853.473,-46.875,-41.016,-42.969,-33.203,0.000
1745527853.477,-43.457,-42.969,-38.574,-33.203,0.000
1745527853.481,-46.875,-39.062,-36.621,-31.738,0.000
1745527853.485,-44.922,-30.762,-32.227,-30.273,0.000
1745527853.488,-42.480,-33.203,-36.621,-38.086,0.000
1745527853.493,-41.016,-35.156,-41.992,-38.574,0.000
1745527853.497,-32.715,-31.738,-41.992,-35.645,0.000
1745527853.501,-33.203,-24.902,-41.992,-37.598,0.000
1745527853.504,-20.508,-17.090,-36.621,-32.715,0.000
1745527853.508,-8.789,-11.230,-27.344,-23.926,0.000
1745527853.512,-23.926,-15.625,-29.785,-30.273,0.000
1745527853.516,-26.855,-20.508,-32.227,-29.785,0.000
1745527853.520,-23.926,-23.926,-29.297,-26.367,0.000
1745527853.524,-37.109,-30.273,-35.645,-33.691,0.000
1745527853.528,-29.785,-33.691,-40.527,-40.039,0.000
1745527853.531,-20.996,-32.227,-37.598,-40.527,0.000
1745527853.535,-34.668,-39.062,-45.410,-43.945,0.000
1745527853.540,-28.320,-42.969,-47.363,-42.969,0.000
1745527853.544,-22.949,-34.180,-36.621,-36.621,0.000
1745527853.547,-39.062,-31.250,-28.809,-35.645,0.000
1745527853.551,-44.434,-29.785,-23.926,-33.691,0.000
1745527853.555,-39.062,-33.203,-26.855,-39.062,0.000
1745527853.559,-33.691,-28.320,-23.926,-37.598,0.000
1745527853.563,-31.738,-23.926,-24.902,-34.668,0.000
1745527853.567,-26.367,-29.785,-30.273,-34.180,0.000
1745527853.571,-26.855,-39.551,-35.645,-33.691,0.000
1745527853.574,-23.926,-43.945,-36.621,-35.156,0.000
1745527853.578,-31.738,-35.645,-34.668,-41.504,0.000
1745527853.582,-36.133,-30.762,-40.527,-43.945,0.000
1745527853.587,-31.738,-34.180,-41.504,-39.551,0.000
1745527853.590,-32.715,-32.227,-36.621,-40.039,0.000
1745527853.594,-40.039,-31.738,-34.668,-45.410,0.000
1745527853.598,-41.016,-37.109,-33.691,-47.852,0.000
1745527853.602,-38.086,-40.039,-26.855,-41.016,0.000
1745527853.606,-46.387,-44.922,-28.320,-39.551,0.000
1745527853.610,-51.270,-42.480,-35.156,-39.551,0.000
1745527853.614,-51.270,-41.504,-33.203,-36.133,0.000
1745527853.617,-57.617,-47.363,-38.574,-38.086,0.000
1745527853.621,-55.664,-45.410,-41.992,-45.898,0.000
1745527853.625,-55.664,-47.363,-41.016,-45.410,0.000
1745527853.629,-53.711,-52.734,-39.551,-39.551,0.000
1745527853.633,-44.922,-41.992,-37.598,-36.133,0.000
1745527853.637,-44.434,-32.227,-42.480,-39.551,0.000
1745527853.641,-45.898,-28.320,-41.992,-35.156,0.000
1745527853.645,-38.086,-24.414,-32.715,-26.367,0.000
1745527853.649,-30.762,-27.832,-26.855,-31.738,0.000
1745527853.653,-44.434,-33.691,-23.926,-37.598,0.000
1745527853.657,-42.480,-36.621,-27.344,-36.133,0.000
1745527853.660,-35.645,-42.969,-38.574,-39.062,0.000
1745527853.664,-47.852,-43.457,-43.457,-43.945,0.000
1745527853.668,-45.898,-32.227,-33.203,-40.527,0.000
1745527853.672,-36.621,-28.320,-29.785,-41.016,0.000
1745527853.676,-23.926,-25.391,-33.203,-37.109,0.000
1745527853.680,-22.949,-19.043,-30.273,-31.250,0.000
1745527853.684,-27.832,-24.902,-31.738,-29.785,0.000
1745527853.688,-32.227,-34.668,-40.039,-35.156,0.000
1745527853.692,-36.621,-41.504,-43.457,-44.434,0.000
1745527853.696,-46.387,-43.945,-44.922,-48.340,0.000
1745527853.700,-34.180,-38.574,-41.016,-38.574,0.000
1745527853.703,-34.668,-41.504,-31.738,-33.691,0.000
1745527853.707,-43.945,-40.527,-30.762,-41.016,0.000
1745527853.711,-16.113,-27.344,-36.621,-29.785,0.000
1745527853.715,-15.625,-28.809,-46.387,-22.949,0.000
1745527853.719,-52.734,-33.691,-41.504,-41.504,0.000
1745527853.723,-79.590,-35.645,-33.203,-64.453,0.000
1745527853.727,-78.125,-31.738,-29.785,-63.965,0.000
1745527853.731,-73.730,-25.879,-32.227,-62.012,0.000
1745527853.735,-77.637,-30.273,-43.945,-64.941,0.000
1745527853.739,-78.125,-41.504,-41.504,-66.406,0.000
1745527853.743,-68.359,-47.852,-25.391,-62.012,0.000
1745527853.746,-65.918,-43.457,-34.180,-60.547,0.000
1745527853.750,-62.500,-37.598,-41.504,-61.035,0.000
1745527853.754,-51.270,-44.922,-33.203,-54.688,0.000
1745527853.758,-44.434,-47.363,-29.297,-48.340,0.000
1745527853.762,-42.969,-41.992,-31.250,-45.898,0.000
1745527853.766,-41.504,-37.109,-28.809,-44.434,0.000
1745527853.770,-33.203,-31.738,-26.367,-42.969,0.000
1745527853.774,-40.527,-39.551,-44.434,-52.246,0.000
1745527853.778,-50.293,-41.504,-49.316,-46.875,0.000
1745527853.782,-40.039,-33.203,-39.062,-40.039,0.000
1745527853.786,-37.598,-32.715,-34.668,-41.992,0.000
1745527853.789,-40.527,-33.691,-26.367,-36.621,0.000
1745527853.793,-44.922,-32.715,-30.273,-38.574,0.000
1745527853.797,-47.363,-36.621,-35.645,-41.016,0.000
1745527853.801,-50.293,-44.922,-41.992,-47.363,0.000
1745527853.805,-48.340,-43.457,-46.875,-54.199,0.000
1745527853.809,-36.133,-35.156,-43.945,-42.969,0.000
1745527853.813,-25.391,-39.062,-40.039,-27.832,0.000
1745527853.816,-20.020,-35.156,-27.344,-20.996,0.000
1745527853.821,-25.879,-31.738,-17.090,-17.090,0.000
1745527853.825,-28.809,-32.715,-20.020,-12.695,0.000
1745527853.829,-37.109,-36.621,-29.297,-23.926,0.000
1745527853.832,-45.898,-42.969,-34.668,-33.203,0.000
1745527853.836,-33.691,-42.969,-34.668,-34.668,0.000
1745527853.840,-29.785,-32.715,-37.598,-37.598,0.000
1745527853.844,-34.180,-29.785,-30.762,-25.879,0.000
1745527853.848,-46.875,-40.527,-37.598,-33.203,0.000
1745527853.852,-51.270,-40.039,-50.293,-47.852,0.000
1745527853.856,-50.293,-37.109,-41.504,-34.180,0.000
1745527853.859,-47.852,-38.086,-30.273,-27.344,0.000
1745527853.863,-42.480,-32.227,-25.879,-34.180,0.000
1745527853.868,-35.645,-31.250,-23.438,-32.715,0.000
1745527853.872,-27.832,-34.668,-25.879,-32.227,0.000
1745527853.875,-32.227,-32.715,-28.320,-39.551,0.000
1745527853.879,-33.203,-32.227,-30.762,-36.133,0.000
1745527853.883,-28.809,-32.715,-30.273,-37.598,0.000
1745527853.887,-27.832,-30.762,-29.785,-44.922,0.000
1745527853.891,-28.809,-27.344,-28.320,-42.969,0.000
1745527853.895,-14.160,-25.879,-22.949,-36.133,0.000
1745527853.899,-10.254,-26.855,-28.809,-35.645,0.000
1745527853.903,-29.785,-28.320,-35.645,-39.551,0.000
1745527853.906,-36.621,-34.180,-37.109,-42.969,0.000
1745527853.910,-32.715,-30.273,-29.785,-30.762,0.000
1745527853.915,-28.320,-19.531,-28.809,-21.973,0.000
1745527853.918,-24.414,-23.926,-38.086,-31.250,0.000
1745527853.922,-31.250,-29.297,-34.180,-30.762,0.000
1745527853.926,-32.227,-34.180,-38.574,-29.297,0.000
1745527853.930,-32.715,-41.992,-46.875,-35.156,0.000
1745527853.934,-35.645,-41.016,-41.504,-37.109,0.000
1745527853.938,-34.668,-41.016,-39.062,-31.738,0.000
1745527853.942,-22.949,-40.039,-36.621,-23.926,0.000
1745527853.946,-24.414,-40.039,-21.973,-24.902,0.000
1745527853.949,-44.922,-41.504,-10.742,-28.809,0.000
1745527853.953,-45.898,-41.016,-8.789,-26.855,0.000
1745527853.957,-55.176,-51.758,-19.043,-38.086,0.000
1745527853.962,0.000,-57.617,-18.555,-37.598,0.000
1745527853.965,0.000,-50.781,-11.719,-24.902,0.000
1745527853.969,0.000,-63.965,-22.949,-41.504,0.000
1745527853.973,0.000,-75.195,-18.066,-49.805,0.000
1745527853.977,0.000,-62.012,-0.977,-31.738,0.000
1745527853.981,0.000,-56.152,0.000,-25.391,0.000
1745527853.985,0.000,-61.523,-3.418,-21.973,0.000
1745527853.989,0.000,-60.547,-2.441,-21.973,0.000
1745527853.992,0.000,-48.340,2.441,-20.996,0.000
1745527853.996,0.000,-48.340,-1.465,-23.438,0.000
1745527854.000,0.000,-53.711,-11.719,-27.832,0.000
1745527854.004,0.000,-49.805,-13.672,-27.832,0.000
1745527854.008,-45.898,-44.434,-8.789,-21.973,0.000
1745527854.012,-50.781,-41.992,-11.230,-19.531,0.000
1745527854.016,-61.035,-51.270,-19.043,-32.715,0.000
1745527854.020,-68.359,-59.082,-14.160,-36.133,0.000
1745527854.024,-62.988,-55.176,-6.836,-26.367,0.000
1745527854.028,-55.176,-50.293,-7.812,-21.484,0.000
1745527854.032,-45.898,-51.270,-8.301,-25.391,0.000
1745527854.035,-44.922,-52.734,-11.719,-29.785,0.000
1745527854.039,-33.691,-41.016,-5.371,-19.531,0.000
1745527854.043,-22.949,-34.668,0.977,-18.555,0.000
1745527854.047,-30.273,-43.457,-12.207,-26.855,0.000
1745527854.051,-23.926,-47.852,-20.996,-31.738,0.000
1745527854.055,-30.762,-45.898,-17.090,-28.320,0.000
1745527854.059,-57.129,-41.016,-16.602,-19.531,0.000
1745527854.063,-56.641,-39.062,-20.996,-24.902,0.000
1745527854.067,-39.551,-37.109,-22.461,-21.973,0.000
1745527854.071,-30.762,-37.598,-23.438,-21.973,0.000
1745527854.075,-31.250,-34.180,-17.578,-24.902,0.000
1745527854.078,-28.809,-35.645,-23.926,-22.461,0.000
1745527854.082,-23.438,-46.387,-34.668,-23.438,0.000
1745527854.086,-20.996,-44.922,-27.832,-27.344,0.000
1745527854.090,-21.484,-40.039,-26.855,-30.273,0.000
1745527854.094,-24.414,-44.434,-33.691,-29.297,0.000
1745527854.098,-23.926,-48.340,-27.832,-30.762,0.000
1745527854.102,0.000,-44.434,-22.949,-32.715,0.000
1745527854.106,0.000,-35.645,-20.020,-20.996,0.000
1745527854.110,0.000,-30.762,-17.090,-15.625,0.000
1745527854.114,0.000,-37.598,-25.879,-20.996,0.000
1745527854.118,0.000,-42.480,-36.621,-25.879,0.000
1745527854.121,0.000,-37.598,-38.086,-25.879,0.000
1745527854.125,0.000,-34.668,-33.203,-17.090,0.000
1745527854.129,0.000,-44.434,-39.551,-19.043,0.000
1745527854.133,0.000,-49.805,-44.434,-26.855,0.000
1745527854.137,0.000,-42.480,-32.227,-26.367,0.000
1745527854.141,0.000,-38.574,-29.785,-23.926,0.000
1745527854.145,0.000,-35.645,-36.133,-27.832,0.000
1745527854.149,-15.137,-24.902,-30.273,-25.391,0.000
1745527854.153,-12.207,-26.367,-28.320,-26.367,0.000
1745527854.157,-24.414,-36.133,-33.203,-34.668,0.000
1745527854.161,-25.879,-33.203,-35.645,-28.809,0.000
1745527854.164,-20.508,-34.180,-33.691,-28.809,0.000
1745527854.168,-13.672,-38.086,-30.273,-31.738,0.000
1745527854.172,-12.207,-38.574,-28.809,-26.855,0.000
1745527854.176,-17.090,-39.062,-26.855,-26.855,0.000
1745527854.180,-23.926,-36.133,-31.250,-29.785,0.000
1745527854.184,-31.738,-35.645,-37.109,-32.227,0.000
1745527854.188,-29.785,-32.227,-30.273,-32.715,0.000
1745527854.191,-27.832,-30.273,-29.785,-38.086,0.000
1745527854.196,-19.043,-24.902,-32.715,-37.109,0.000
1745527854.200,-8.789,-31.250,-31.250,-35.645,0.000
1745527854.204,-24.902,-38.086,-36.621,-45.898,0.000
1745527854.207,-45.898,-42.480,-41.016,-49.805,0.000
1745527854.211,-47.852,-51.758,-42.480,-53.223,0.000
1745527854.215,-39.062,-40.527,-34.668,-52.246,0.000
1745527854.219,-36.133,-39.062,-30.762,-45.898,0.000
1745527854.223,-41.016,-46.387,-27.832,-40.039,0.000
1745527854.227,-48.340,-45.898,-25.879,-38.574,0.000
1745527854.231,-54.688,-46.875,-26.855,-39.551,0.000
1745527854.234,-58.594,-42.480,-25.879,-36.621,0.000
1745527854.238,-64.941,-42.480,-28.809,-39.062,0.000
1745527854.243,-61.035,-44.434,-38.574,-45.410,0.000
1745527854.247,-53.223,-45.898,-44.434,-42.969,0.000
1745527854.250,-41.016,-41.016,-30.762,-30.762,0.000
1745527854.254,-41.504,-37.598,-20.508,-20.508,0.000
1745527854.258,-44.434,-38.574,-24.902,-22.461,0.000
1745527854.262,-35.645,-31.738,-22.461,-25.391,0.000
1745527854.266,-23.926,-22.949,-15.137,-17.578,0.000
1745527854.270,-24.902,-26.367,-15.625,-17.090,0.000
