timestamps,TP9,AF7,AF8,TP10,Right AUX
1743625647.540,34.180,-46.387,-23.926,22.461,0.000
1743625647.544,33.691,-44.434,-25.391,21.973,0.000
1743625647.548,29.785,-53.711,-23.438,27.832,0.000
1743625647.552,33.203,-58.105,-20.996,25.391,0.000
1743625647.556,39.551,-36.621,-18.066,25.391,0.000
1743625647.560,15.625,-35.645,-21.484,22.949,0.000
1743625647.563,0.000,-48.828,-23.438,20.508,0.000
1743625647.567,0.000,-44.922,-19.531,27.344,0.000
1743625647.571,0.000,-40.039,-22.949,29.785,0.000
1743625647.575,0.000,-36.133,-31.250,24.414,0.000
1743625647.579,0.000,-29.297,-30.273,26.855,0.000
1743625647.583,0.000,-37.598,-25.391,24.414,0.000
1743625647.587,0.000,-42.969,-27.344,21.484,0.000
1743625647.591,0.000,-36.133,-28.809,21.973,0.000
1743625647.595,0.000,-34.668,-26.367,17.090,0.000
1743625647.599,0.000,-41.504,-28.809,8.301,0.000
1743625647.602,0.000,-42.480,-28.809,1.953,0.000
1743625647.606,0.000,-41.992,-24.414,4.883,0.000
1743625647.610,18.066,-37.598,-25.391,13.184,0.000
1743625647.614,16.113,-31.738,-25.879,16.602,0.000
1743625647.618,2.441,-44.434,-25.879,18.555,0.000
1743625647.622,3.906,-44.922,-31.250,14.160,0.000
1743625647.626,12.207,-26.367,-29.297,11.719,0.000
1743625647.630,7.812,-22.461,-22.949,14.648,0.000
1743625647.634,7.812,-32.715,-21.484,11.719,0.000
1743625647.638,4.395,-35.156,-25.391,5.371,0.000
1743625647.642,-1.465,-36.621,-21.973,7.324,0.000
1743625647.645,-0.488,-36.133,-20.020,11.719,0.000
1743625647.649,6.836,-37.109,-21.973,17.090,0.000
1743625647.653,8.789,-33.203,-21.973,17.090,0.000
1743625647.657,-5.371,-30.762,-30.762,-3.906,0.000
1743625647.661,-14.160,-31.738,-35.156,-12.695,0.000
1743625647.665,-10.254,-37.598,-37.109,-11.230,0.000
1743625647.669,-10.254,-32.715,-32.715,-14.160,0.000
1743625647.673,-13.672,-41.504,-30.273,-6.836,0.000
1743625647.677,-19.043,-48.340,-31.738,0.977,0.000
1743625647.681,-7.812,-40.039,-29.785,3.906,0.000
1743625647.685,8.301,-46.875,-24.414,2.441,0.000
1743625647.688,7.324,-50.781,-20.508,-2.441,0.000
1743625647.692,4.395,-33.203,-25.879,-1.953,0.000
1743625647.696,8.789,-23.438,-28.320,-1.953,0.000
1743625647.700,8.789,-29.297,-29.785,-11.230,0.000
1743625647.704,12.695,-34.668,0.000,-4.883,0.000
1743625647.708,16.602,-33.691,0.000,-2.930,0.000
1743625647.712,12.695,-34.668,0.000,-11.230,0.000
1743625647.716,2.441,-39.062,0.000,-11.230,0.000
1743625647.720,-12.695,-40.527,0.000,-11.719,0.000
1743625647.724,-12.207,-31.250,0.000,-13.184,0.000
1743625647.727,-6.348,-32.227,0.000,-10.742,0.000
1743625647.731,-6.836,-41.504,0.000,-5.859,0.000
1743625647.735,-4.883,-34.668,0.000,0.000,0.000
1743625647.739,5.859,-29.297,0.000,-1.465,0.000
1743625647.743,13.184,-35.645,0.000,-9.277,0.000
1743625647.747,6.836,-34.668,0.000,-5.371,0.000
1743625647.751,2.441,-35.645,-21.973,-8.789,0.000
1743625647.755,-1.953,-41.504,-27.832,-9.766,0.000
1743625647.759,-4.395,-39.551,-27.344,-4.395,0.000
1743625647.763,-0.488,-35.156,-22.461,-2.930,0.000
1743625647.767,-1.953,-30.273,-20.996,2.930,0.000
1743625647.770,-3.418,-28.320,-20.996,5.371,0.000
1743625647.774,0.488,-26.855,-18.066,9.277,0.000
