timestamps,TP9,AF7,AF8,TP10,Right AUX
1743045418.202,-29.297,-34.668,0.000,-28.809,0.000
1743045418.206,-26.367,-28.809,0.000,-24.902,0.000
1743045418.210,-33.203,-24.902,0.000,-27.344,0.000
1743045418.214,-29.785,-32.715,0.000,-17.090,0.000
1743045418.217,-23.926,-30.762,0.000,-10.254,0.000
1743045418.221,-17.090,-19.043,0.000,-15.625,0.000
1743045418.225,-17.578,-16.113,-148.438,-22.949,0.000
1743045418.229,-26.367,-23.926,-115.234,-20.996,0.000
1743045418.233,-28.809,-26.855,-88.867,-14.648,0.000
1743045418.237,-35.645,-30.273,-50.293,-20.508,0.000
1743045418.241,-38.086,-29.297,-28.320,-24.414,0.000
1743045418.245,-34.668,-25.879,-24.902,-16.602,0.000
1743045418.249,-28.320,-32.227,-19.531,-13.672,0.000
1743045418.253,-19.531,-31.738,-13.672,-18.066,0.000
1743045418.257,-27.344,-22.461,-15.625,-16.602,0.000
1743045418.260,-25.879,-18.555,-17.090,-21.973,0.000
1743045418.264,-16.602,-25.391,-9.277,-32.227,0.000
1743045418.268,-27.344,-28.320,-8.789,-34.180,0.000
1743045418.272,-32.715,-25.391,0.000,-31.738,0.000
1743045418.276,-40.039,-35.156,0.000,-37.598,0.000
1743045418.280,-44.434,-33.203,0.000,-34.668,0.000
1743045418.284,-42.480,-27.344,0.000,-41.992,0.000
1743045418.288,-45.410,-33.691,0.000,-45.898,0.000
1743045418.292,-44.434,-26.855,0.000,-35.645,0.000
1743045418.296,-42.480,-26.367,0.000,-35.156,0.000
1743045418.300,-41.504,-33.203,0.000,-39.062,0.000
1743045418.303,-36.621,-36.133,0.000,-32.715,0.000
1743045418.307,-24.414,-36.133,0.000,-20.996,0.000
1743045418.311,-27.344,-28.320,0.000,-20.996,0.000
1743045418.315,-38.086,-31.250,0.000,-26.367,0.000
1743045418.319,-29.785,-37.598,8.301,-14.648,0.000
1743045418.323,-29.297,-35.645,3.906,-11.230,0.000
1743045418.327,-41.016,-32.227,-5.371,-33.203,0.000
1743045418.331,-43.945,-33.691,4.395,-38.086,0.000
1743045418.335,-43.945,-38.574,9.766,-31.250,0.000
1743045418.339,-40.527,-36.133,5.859,-35.645,0.000
1743045418.343,-33.691,-38.086,12.695,-33.203,0.000
1743045418.346,-27.344,-41.992,16.602,-29.297,0.000
1743045418.350,-20.996,-40.527,7.324,-31.738,0.000
1743045418.354,-20.020,-46.387,12.695,-33.691,0.000
1743045418.358,-20.020,-45.410,20.508,-34.180,0.000
1743045418.362,-17.578,-34.668,13.672,-37.109,0.000
1743045418.366,0.000,-34.180,10.742,-33.691,0.000
1743045418.370,0.000,-32.715,11.719,-26.367,0.000
1743045418.374,0.000,-27.344,15.625,-20.508,0.000
1743045418.378,0.000,-20.508,10.742,-11.719,0.000
1743045418.382,0.000,-20.508,-0.488,-7.812,0.000
1743045418.385,0.000,-24.414,3.418,-24.414,0.000
1743045418.389,0.000,-22.949,1.953,-44.434,0.000
1743045418.393,0.000,-18.066,-3.906,-47.363,0.000
1743045418.397,0.000,-15.137,-0.977,-40.527,0.000
1743045418.401,0.000,-10.742,-14.648,-33.691,0.000
1743045418.405,0.000,-21.484,-29.297,-41.992,0.000
1743045418.409,0.000,-38.574,-8.789,-50.781,0.000
1743045418.413,-27.832,-27.344,4.883,-44.922,0.000
1743045418.417,-36.621,-27.344,-2.930,-58.594,0.000
1743045418.421,-34.180,-41.992,-4.883,-76.660,0.000
1743045418.424,-28.320,-39.062,-1.465,-65.430,0.000
1743045418.428,-15.625,-29.785,0.000,-51.270,0.000
1743045418.432,-27.344,-23.438,4.395,-45.410,0.000
1743045418.436,-48.828,-23.438,-2.441,-36.133,0.000
1743045418.440,-41.504,-27.832,-15.137,-31.250,0.000
1743045418.444,-31.250,-20.996,-13.184,-20.508,0.000
1743045418.448,-38.574,-14.160,-8.789,-14.160,0.000
1743045418.452,-49.805,-18.555,-12.207,-18.066,0.000
1743045418.456,-54.199,-19.043,-6.348,-21.973,0.000
1743045418.460,-18.066,-17.578,-0.488,-22.949,0.000
1743045418.464,-24.414,-23.926,1.465,-31.738,0.000
1743045418.467,-20.020,-26.367,11.230,-27.832,0.000
1743045418.471,-23.438,-31.250,8.301,-20.996,0.000
1743045418.475,-38.086,-38.086,-13.672,-30.273,0.000
1743045418.479,-42.969,-33.203,-24.414,-29.785,0.000
1743045418.483,-43.457,-30.273,-15.137,-27.344,0.000
1743045418.487,-38.086,-34.180,-2.441,-26.855,0.000
1743045418.491,-33.691,-38.086,-8.789,-20.996,0.000
1743045418.495,-28.809,-39.062,-11.719,-19.531,0.000
1743045418.499,-38.574,-41.016,-6.348,-20.996,0.000
1743045418.503,-40.039,-40.039,-4.395,-22.461,0.000
1743045418.507,-24.902,-27.832,-7.812,-23.438,0.000
1743045418.510,-14.648,-25.391,-11.230,-14.648,0.000
1743045418.514,-16.113,-24.902,-12.207,-10.254,0.000
1743045418.518,-19.531,-22.949,-4.395,-13.672,0.000
1743045418.522,-21.973,-20.996,3.906,-12.695,0.000
1743045418.526,-22.461,-16.113,0.488,-10.742,0.000
1743045418.530,-25.391,-20.996,-18.555,-17.578,0.000
1743045418.534,-26.367,-29.297,-32.227,-22.461,0.000
1743045418.538,-32.715,-21.973,-21.973,-25.391,0.000
1743045418.542,-45.410,-27.344,-14.160,-32.715,0.000
1743045418.546,-47.363,-37.109,-17.090,-35.156,0.000
1743045418.550,-47.852,-36.621,-19.531,-35.156,0.000
1743045418.553,0.000,-38.574,-11.719,-44.434,0.000
1743045418.557,0.000,-37.598,-19.043,-55.664,0.000
1743045418.561,0.000,-33.691,-22.461,-46.875,0.000
1743045418.565,0.000,-30.273,-14.648,-24.902,0.000
1743045418.569,0.000,-24.902,-18.555,-13.672,0.000
1743045418.573,0.000,-17.578,-13.672,-10.742,0.000
1743045418.577,0.000,-20.508,-8.301,-2.441,0.000
1743045418.581,0.000,-30.273,-12.207,-6.836,0.000
1743045418.585,0.000,-37.109,-16.602,-22.949,0.000
1743045418.589,0.000,-34.180,-22.949,-38.574,0.000
1743045418.592,0.000,-33.203,-23.438,-40.527,0.000
1743045418.596,0.000,-35.645,-21.973,-39.551,0.000
1743045418.600,-45.410,-32.715,-22.949,-38.574,0.000
1743045418.604,-47.363,-27.344,-23.926,-25.391,0.000
1743045418.608,-37.109,-30.762,-22.461,-22.949,0.000
