timestamps,TP9,AF7,AF8,TP10,Right AUX
1744581139.016,-123.047,-126.465,-231.445,-322.754,0.000
1744581139.020,-80.566,-83.984,-156.250,-229.980,0.000
1744581139.024,75.684,32.715,120.605,226.562,0.000
1744581139.028,62.012,9.766,103.027,223.633,0.000
1744581139.032,-88.867,-95.215,-159.180,-240.234,0.000
1744581139.036,-130.859,-89.355,-198.730,-314.453,0.000
1744581139.040,17.090,15.625,59.082,130.371,0.000
1744581139.044,78.125,48.828,169.922,312.988,0.000
1744581139.048,-70.801,-59.082,-74.707,-97.656,0.000
1744581139.052,-148.926,-91.309,-226.074,-363.281,0.000
1744581139.056,-18.555,11.719,-3.418,5.859,0.000
1744581139.059,85.449,41.504,168.945,332.031,0.000
1744581139.063,-17.578,-48.828,-14.160,29.785,0.000
1744581139.067,-138.184,-123.047,-241.699,-346.680,0.000
1744581139.071,-63.477,-69.824,-112.305,-130.859,0.000
1744581139.075,70.801,28.809,142.090,285.156,0.000
1744581139.079,21.484,-6.348,51.270,137.207,0.000
1744581139.083,-129.395,-98.633,-205.566,-322.754,0.000
1744581139.087,-109.863,-74.219,-166.504,-250.488,0.000
1744581139.091,32.227,31.250,99.121,212.891,0.000
1744581139.095,55.664,31.250,119.629,242.676,0.000
1744581139.099,-78.613,-32.715,-116.211,-188.477,0.000
1744581139.102,-124.512,-60.059,-185.059,-325.195,0.000
1744581139.106,8.301,-17.578,23.926,71.777,0.000
1744581139.110,90.332,54.688,157.227,310.547,0.000
1744581139.114,-22.949,-19.043,-55.176,-61.035,0.000
1744581139.118,-117.676,-80.566,-234.375,-353.516,0.000
1744581139.122,-8.301,-10.742,-48.828,-15.625,0.000
1744581139.126,104.980,41.016,152.832,327.637,0.000
1744581139.130,18.555,-18.066,6.836,56.641,0.000
1744581139.134,-114.258,-106.934,-219.238,-337.402,0.000
1744581139.138,-66.406,-66.895,-114.258,-158.691,0.000
1744581139.141,64.453,46.875,135.254,274.902,0.000
1744581139.145,39.062,50.781,95.215,187.012,0.000
1744581139.149,-107.422,-66.406,-162.109,-278.809,0.000
1744581139.153,-123.535,-99.609,-176.758,-288.086,0.000
1744581139.157,24.902,10.742,84.961,182.129,0.000
1744581139.161,70.801,47.852,142.578,277.832,0.000
1744581139.165,-63.477,-49.316,-111.816,-156.738,0.000
1744581139.169,-129.395,-103.027,-220.215,-348.145,0.000
1744581139.173,-5.371,0.000,20.020,52.246,0.000
1744581139.177,87.891,83.008,183.105,336.914,0.000
1744581139.181,-19.043,-10.254,-32.227,-14.160,0.000
1744581139.184,-126.953,-100.586,-247.070,-363.770,0.000
1744581139.188,-35.645,-36.621,-76.172,-71.777,0.000
1744581139.192,93.750,88.379,171.387,327.637,0.000
1744581139.196,23.926,24.414,37.598,88.867,0.000
1744581139.200,-122.070,-120.117,-233.887,-364.258,0.000
1744581139.204,-68.848,-59.082,-141.602,-217.285,0.000
1744581139.208,91.797,54.688,120.117,230.469,0.000
1744581139.212,66.406,33.203,70.801,189.453,0.000
1744581139.216,-98.145,-78.125,-191.406,-259.766,0.000
1744581139.220,-108.887,-84.473,-195.801,-318.848,0.000
1744581139.223,39.551,27.344,69.336,163.574,0.000
1744581139.227,75.195,54.688,152.344,312.500,0.000
1744581139.231,-69.336,-61.035,-98.145,-173.340,0.000
1744581139.235,-156.250,-99.121,-236.328,-417.480,0.000
1744581139.239,-24.902,38.574,6.348,7.812,0.000
1744581139.243,92.773,80.078,184.570,336.914,0.000
1744581139.247,-19.043,-56.152,-26.855,-18.555,0.000
1744581139.251,-147.949,-121.094,-244.629,-394.531,0.000
1744581139.255,-60.547,-27.832,-83.008,-104.980,0.000
1744581139.259,80.566,60.059,161.621,331.543,0.000
1744581139.262,33.691,18.555,56.152,153.809,0.000
1744581139.266,-121.094,-75.684,-199.707,-312.988,0.000
1744581139.270,-103.516,-62.500,-140.137,-230.957,0.000
1744581139.274,57.129,57.617,143.066,261.230,0.000
1744581139.278,67.383,55.664,145.996,269.531,0.000
1744581139.282,-84.473,-72.754,-139.160,-204.590,0.000
1744581139.286,-122.070,-51.270,-184.082,-298.828,0.000
1744581139.290,26.367,41.992,83.496,140.137,0.000
1744581139.294,103.516,62.500,190.430,335.449,0.000
1744581139.298,-31.738,-14.160,-49.316,-82.520,0.000
1744581139.302,-138.184,-102.051,-244.141,-388.184,0.000
1744581139.305,-13.672,-18.555,-20.508,1.953,0.000
1744581139.309,111.328,64.453,204.102,376.465,0.000
1744581139.313,16.113,13.672,20.508,63.965,0.000
1744581139.317,-113.770,-77.148,-221.191,-355.957,0.000
1744581139.321,-54.199,-32.227,-95.215,-144.531,0.000
1744581139.325,89.355,69.824,176.270,300.781,0.000
1744581139.329,57.617,37.598,102.539,177.246,0.000
1744581139.333,-104.004,-44.434,-164.551,-288.574,0.000
1744581139.337,-89.844,-27.344,-131.836,-258.301,0.000
1744581139.341,74.219,50.781,125.977,214.844,0.000
1744581139.345,103.027,52.734,146.484,275.391,0.000
1744581139.348,-52.734,-50.293,-132.324,-190.918,0.000
1744581139.352,-111.328,-86.914,-218.262,-346.191,0.000
1744581139.356,41.992,43.457,59.082,125.488,0.000
1744581139.360,127.441,92.285,205.566,379.883,0.000
1744581139.364,-9.766,-22.461,-31.738,-42.480,0.000
1744581139.368,-127.930,-95.703,-225.586,-382.324,0.000
1744581139.372,-29.785,-11.719,-23.438,-33.691,0.000
1744581139.376,108.398,83.008,203.613,372.559,0.000
1744581139.380,41.504,59.570,60.547,119.141,0.000
1744581139.384,-111.816,-41.016,-196.777,-343.750,0.000
1744581139.388,-59.082,-52.734,-118.652,-185.059,0.000
1744581139.391,95.703,56.152,148.438,302.734,0.000
1744581139.395,66.406,43.457,96.191,218.262,0.000
1744581139.399,-92.773,-62.988,-174.316,-256.836,0.000
1744581139.403,-98.633,-68.359,-175.781,-277.832,0.000
1744581139.407,74.219,44.434,102.539,187.012,0.000
1744581139.411,111.328,71.289,171.387,319.336,0.000
1744581139.415,-46.387,-6.348,-80.566,-127.930,0.000
1744581139.419,-116.211,-67.383,-211.914,-355.957,0.000
1744581139.423,25.391,0.488,23.926,71.289,0.000
1744581139.427,128.418,115.723,225.586,394.531,0.000
1744581139.431,11.230,10.742,8.789,20.020,0.000
1744581139.434,-108.398,-120.117,-235.840,-369.141,0.000
1744581139.438,-16.113,-32.227,-68.359,-65.918,0.000
1744581139.442,119.629,78.125,188.477,359.375,0.000
1744581139.446,55.176,39.062,72.754,157.715,0.000
1744581139.450,-103.516,-77.148,-202.148,-311.523,0.000
1744581139.454,-62.012,-50.781,-139.160,-189.941,0.000
1744581139.458,97.656,69.336,150.391,278.320,0.000
1744581139.462,92.773,65.918,145.020,253.906,0.000
1744581139.466,-60.059,-50.781,-133.301,-216.309,0.000
1744581139.470,-93.262,-70.801,-175.781,-317.383,0.000
1744581139.473,54.688,63.965,104.980,158.203,0.000
1744581139.477,114.258,127.930,223.145,353.516,0.000
1744581139.481,-21.973,-14.648,-55.664,-101.562,0.000
1744581139.485,-117.188,-137.695,-238.281,-381.348,0.000
1744581139.489,6.348,-25.391,-6.348,29.297,0.000
1744581139.493,114.258,86.914,203.125,372.559,0.000
1744581139.497,5.859,-4.395,18.555,39.062,0.000
1744581139.501,-129.395,-99.609,-220.703,-374.512,0.000
1744581139.505,-33.203,-27.344,-65.430,-101.074,0.000
1744581139.509,121.582,72.266,198.730,361.816,0.000
1744581139.513,54.199,23.438,83.008,160.645,0.000
1744581139.516,-102.539,-79.102,-196.289,-314.941,0.000
1744581139.520,-76.660,-35.156,-123.047,-218.262,0.000
1744581139.524,85.449,71.777,158.691,267.090,0.000
1744581139.528,94.727,31.738,134.277,252.930,0.000
1744581139.532,-51.270,-64.453,-138.672,-231.445,0.000
1744581139.536,-92.773,-55.176,-183.594,-319.824,0.000
1744581139.540,33.691,32.715,75.684,134.277,0.000
1744581139.544,103.516,71.289,202.637,349.121,0.000
1744581139.548,-25.391,-34.668,-51.270,-77.637,0.000
1744581139.552,-128.418,-116.699,-242.188,-383.301,0.000
1744581139.555,-14.648,-12.207,-20.996,-8.301,0.000
1744581139.559,124.512,91.309,203.613,380.859,0.000
1744581139.563,37.109,20.020,34.180,90.332,0.000
1744581139.567,-108.398,-34.668,-192.383,-338.379,0.000
1744581139.571,-33.203,-6.348,-73.730,-136.230,0.000
1744581139.575,116.211,41.504,168.457,305.664,0.000
1744581139.579,79.590,30.273,106.934,196.289,0.000
1744581139.583,-82.520,-77.637,-172.363,-277.344,0.000
1744581139.587,-86.914,-70.801,-176.758,-261.719,0.000
1744581139.591,76.172,49.805,108.887,225.586,0.000
1744581139.595,97.168,83.008,179.199,312.012,0.000
1744581139.598,-59.082,-35.645,-93.262,-166.504,0.000
1744581139.602,-116.699,-87.402,-206.055,-356.445,0.000
1744581139.606,29.785,28.320,53.711,91.309,0.000
1744581139.610,123.047,80.078,207.031,352.539,0.000
1744581139.614,-4.395,20.996,-8.301,-25.879,0.000
1744581139.618,-123.535,-57.129,-207.520,-357.422,0.000
1744581139.622,-17.090,-39.062,-39.551,-50.781,0.000
1744581139.626,119.629,64.453,190.918,354.980,0.000
1744581139.630,44.434,7.812,47.363,118.164,0.000
1744581139.633,-100.098,-88.379,-213.867,-345.215,0.000
1744581139.637,-51.270,-34.668,-116.211,-168.945,0.000
1744581139.641,104.492,69.336,161.621,323.730,0.000
1744581139.645,84.961,60.547,124.023,242.188,0.000
1744581139.649,-65.430,-51.758,-154.297,-247.070,0.000
1744581139.653,-77.637,-44.922,-168.945,-265.137,0.000
1744581139.657,64.453,54.199,99.121,217.773,0.000
1744581139.661,112.305,83.496,182.129,339.844,0.000
1744581139.665,-30.273,-14.160,-83.008,-115.234,0.000
1744581139.669,-106.934,-102.051,-244.141,-346.191,0.000
1744581139.673,30.273,-11.719,4.395,69.336,0.000
1744581139.677,126.953,69.336,199.219,375.000,0.000
1744581139.680,-2.441,-9.766,-0.977,3.418,0.000
1744581139.684,-133.301,-101.074,-227.051,-374.512,0.000
1744581139.688,-26.367,-31.738,-58.105,-72.266,0.000
1744581139.692,130.371,72.754,206.055,368.164,0.000
1744581139.696,66.895,22.461,87.891,168.945,0.000
1744581139.700,-101.074,-76.660,-186.035,-309.570,0.000
1744581139.704,-71.777,-45.410,-120.605,-200.195,0.000
1744581139.708,93.750,91.309,174.316,298.340,0.000
1744581139.712,83.496,97.168,170.410,279.785,0.000
1744581139.716,-77.148,-65.918,-134.766,-229.492,0.000
1744581139.719,-102.051,-104.492,-197.754,-324.219,0.000
1744581139.723,46.875,12.207,77.148,149.902,0.000
1744581139.727,122.070,65.918,195.312,363.770,0.000
1744581139.731,-9.277,-17.090,-46.875,-55.664,0.000
1744581139.735,-113.770,-92.773,-212.402,-355.957,0.000
1744581139.739,8.789,1.953,7.324,31.250,0.000
1744581139.743,133.301,89.355,211.914,386.719,0.000
1744581139.747,40.039,10.742,30.273,71.777,0.000
1744581139.751,-83.008,-68.359,-207.031,-320.312,0.000
1744581139.755,-9.277,18.555,-48.340,-88.867,0.000
1744581139.759,127.441,109.863,211.914,347.656,0.000
1744581139.762,78.125,19.531,80.566,178.223,0.000
1744581139.766,-74.219,-102.051,-201.660,-323.242,0.000
1744581139.770,-63.477,-61.035,-145.996,-260.742,0.000
1744581139.774,86.426,66.895,141.113,235.352,0.000
1744581139.778,85.449,45.410,150.879,270.508,0.000
1744581139.782,-78.125,-67.871,-127.930,-205.078,0.000
1744581139.786,-118.652,-91.309,-209.961,-347.656,0.000
1744581139.790,29.297,23.926,56.152,114.258,0.000
1744581139.794,98.145,78.613,193.848,350.586,0.000
1744581139.798,-27.344,-18.066,-41.016,-58.105,0.000
1744581139.802,-124.512,-56.641,-210.449,-372.559,0.000
1744581139.805,-26.855,-0.488,-18.066,-28.809,0.000
1744581139.809,103.027,48.340,185.547,362.305,0.000
1744581139.813,30.762,-2.930,27.344,95.215,0.000
1744581139.817,-104.980,-83.496,-210.449,-338.379,0.000
1744581139.821,-23.926,-25.879,-86.426,-127.441,0.000
1744581139.825,120.117,56.152,165.039,324.219,0.000
1744581139.829,64.941,23.926,99.609,205.566,0.000
1744581139.833,-92.285,-45.410,-163.086,-256.836,0.000
1744581139.837,-83.496,-52.734,-168.945,-253.418,0.000
1744581139.841,66.406,34.668,107.910,214.355,0.000
1744581139.845,102.051,63.965,163.086,295.898,0.000
1744581139.848,-34.668,-12.695,-95.703,-172.363,0.000
1744581139.852,-103.516,-80.078,-207.031,-354.004,0.000
1744581139.856,14.648,-14.648,15.137,82.031,0.000
1744581139.860,112.793,70.312,187.500,366.699,0.000
1744581139.864,-4.883,-11.230,-20.996,-18.066,0.000
1744581139.868,-131.836,-88.867,-230.957,-389.160,0.000
1744581139.872,-31.738,-23.926,-44.434,-65.430,0.000
1744581139.876,98.633,86.426,202.637,355.469,0.000
1744581139.880,29.785,49.805,69.336,117.676,0.000
1744581139.884,-101.562,-62.500,-195.312,-338.379,0.000
1744581139.887,-62.988,-35.645,-117.188,-176.758,0.000
1744581139.891,89.355,84.473,167.480,319.336,0.000
1744581139.895,80.566,105.957,166.504,259.277,0.000
1744581139.899,-89.844,-24.414,-124.512,-235.352,0.000
1744581139.903,-110.840,-83.496,-187.500,-288.086,0.000
1744581139.907,55.176,26.855,86.914,183.594,0.000
1744581139.911,114.258,73.242,185.547,331.543,0.000
1744581139.915,-34.668,-37.109,-75.684,-105.469,0.000
1744581139.919,-122.070,-87.891,-221.680,-353.516,0.000
1744581139.923,16.602,17.578,17.578,49.805,0.000
1744581139.927,109.863,86.914,208.496,380.371,0.000
1744581139.930,0.488,6.348,13.184,31.738,0.000
1744581139.934,-115.723,-87.402,-213.867,-357.422,0.000
1744581139.938,-39.551,-25.879,-56.152,-83.008,0.000
1744581139.942,101.074,107.422,208.496,364.746,0.000
1744581139.946,48.340,43.945,84.961,169.922,0.000
1744581139.950,-104.492,-87.891,-207.031,-314.453,0.000
1744581139.954,-80.566,-41.992,-140.625,-203.613,0.000
1744581139.958,73.242,45.410,139.648,275.879,0.000
1744581139.962,87.402,57.617,141.602,268.066,0.000
1744581139.966,-63.965,-34.668,-130.371,-208.496,0.000
1744581139.970,-104.004,-68.359,-188.965,-306.641,0.000
1744581139.973,48.340,32.227,72.754,158.203,0.000
1744581139.977,106.934,74.219,183.594,352.539,0.000
1744581139.981,-37.598,-19.531,-62.500,-87.402,0.000
1744581139.985,-133.301,-92.285,-238.770,-382.324,0.000
1744581139.989,9.277,20.996,-3.418,31.250,0.000
1744581139.993,133.301,106.445,221.191,394.531,0.000
1744581139.997,8.301,-12.695,20.996,35.156,0.000
1744581140.001,-146.484,-102.051,-226.562,-400.879,0.000
1744581140.005,-70.801,-38.086,-103.027,-170.410,0.000
1744581140.008,59.082,60.547,158.203,274.902,0.000
1744581140.012,4.395,54.199,96.680,140.625,0.000
1744581140.016,-143.555,-68.848,-184.082,-337.402,0.000
1744581140.020,-150.391,-54.688,-158.203,-306.152,0.000
1744581140.024,13.184,72.266,134.277,168.457,0.000
1744581140.028,37.109,66.895,155.273,227.051,0.000
1744581140.032,-114.258,-43.945,-131.348,-228.027,0.000
1744581140.036,-132.324,-48.340,-210.449,-374.023,0.000
1744581140.040,24.902,44.922,54.199,95.215,0.000
1744581140.044,86.426,41.992,173.340,337.402,0.000
1744581140.048,-38.574,-46.875,-60.059,-82.031,0.000
1744581140.051,-139.648,-104.492,-253.906,-390.625,0.000
1744581140.055,-26.855,-20.996,-51.758,-30.273,0.000
1744581140.059,117.676,74.219,195.312,365.234,0.000
1744581140.063,41.504,20.020,41.504,89.355,0.000
1744581140.067,-108.887,-89.355,-221.191,-354.980,0.000
1744581140.071,-62.988,-29.785,-98.145,-147.461,0.000
1744581140.075,89.844,75.684,175.781,338.867,0.000
1744581140.079,63.965,16.602,95.703,209.473,0.000
1744581140.083,-81.055,-57.129,-167.480,-293.945,0.000
1744581140.087,-89.355,-56.152,-168.945,-275.879,0.000
1744581140.091,45.898,21.973,88.867,209.961,0.000
1744581140.094,109.375,53.223,152.344,308.105,0.000
1744581140.098,-47.363,-56.641,-115.234,-163.574,0.000
1744581140.102,-150.879,-102.539,-239.746,-378.418,0.000
1744581140.106,-1.953,2.930,10.742,74.707,0.000
1744581140.110,99.121,71.777,185.059,372.559,0.000
1744581140.114,-14.648,-11.719,-27.832,-9.277,0.000
1744581140.118,-136.230,-88.379,-237.305,-375.977,0.000
1744581140.122,-26.855,-18.066,-48.828,-74.707,0.000
1744581140.126,114.258,69.336,191.406,343.750,0.000
1744581140.130,27.832,31.250,64.941,128.418,0.000
1744581140.134,-117.188,-54.199,-192.871,-318.848,0.000
1744581140.137,-79.590,-52.734,-127.930,-199.219,0.000
1744581140.141,62.988,25.879,135.254,270.996,0.000
1744581140.145,57.617,21.973,104.980,236.328,0.000
1744581140.149,-98.145,-73.730,-168.457,-250.977,0.000
1744581140.153,-110.352,-85.938,-201.172,-313.477,0.000
1744581140.157,47.852,6.836,73.730,164.551,0.000
1744581140.161,91.309,53.223,171.387,325.684,0.000
1744581140.165,-58.105,-30.762,-86.914,-116.211,0.000
1744581140.169,-132.812,-95.215,-239.258,-364.258,0.000
1744581140.173,0.977,-4.883,5.859,39.062,0.000
1744581140.176,109.863,107.422,226.562,375.000,0.000
1744581140.180,6.348,12.695,20.508,34.668,0.000
1744581140.184,-113.770,-125.000,-249.512,-373.535,0.000
1744581140.188,-21.484,-44.434,-93.262,-106.934,0.000
1744581140.192,114.746,69.824,183.594,346.680,0.000
1744581140.196,57.617,7.324,69.336,169.434,0.000
1744581140.200,-84.473,-98.633,-214.844,-320.801,0.000
1744581140.204,-67.871,-64.453,-156.250,-236.328,0.000
1744581140.208,76.660,40.039,121.094,259.766,0.000
1744581140.212,103.027,53.711,135.254,292.969,0.000
1744581140.216,-56.641,-45.898,-141.113,-187.500,0.000
1744581140.219,-115.234,-94.727,-224.609,-350.098,0.000
1744581140.223,38.086,41.016,65.430,110.840,0.000
1744581140.227,114.746,92.285,204.102,351.074,0.000
1744581140.231,-22.949,-64.941,-66.895,-64.941,0.000
1744581140.235,-127.441,-124.023,-261.719,-393.066,0.000
1744581140.239,-14.160,-20.020,-35.156,-35.645,0.000
1744581140.243,97.168,68.848,193.848,356.934,0.000
1744581140.247,9.766,4.395,20.020,53.711,0.000
1744581140.251,-120.117,-71.777,-214.355,-373.047,0.000
1744581140.255,-65.430,-37.598,-97.168,-153.320,0.000
1744581140.259,76.172,41.992,156.250,306.152,0.000
1744581140.262,43.945,14.648,85.449,176.270,0.000
1744581140.266,-108.398,-96.191,-192.383,-300.293,0.000
1744581140.270,-103.027,-58.594,-170.410,-261.230,0.000
1744581140.274,48.828,59.570,111.328,236.328,0.000
1744581140.278,77.637,32.227,140.137,283.691,0.000
1744581140.282,-68.848,-88.379,-141.113,-199.707,0.000
1744581140.286,-126.953,-119.141,-249.512,-367.188,0.000
1744581140.290,12.695,-6.348,8.789,62.012,0.000
1744581140.294,94.727,66.895,173.828,331.543,0.000
1744581140.298,-36.133,-19.531,-52.246,-60.547,0.000
1744581140.301,-153.320,-103.516,-254.395,-411.133,0.000
1744581140.305,-43.945,-31.250,-72.754,-72.266,0.000
1744581140.309,88.867,87.891,176.270,338.867,0.000
1744581140.313,25.391,18.555,29.785,71.777,0.000
1744581140.317,-111.816,-76.172,-224.609,-362.793,0.000
1744581140.321,-76.660,-35.645,-116.211,-175.293,0.000
1744581140.325,76.172,11.719,134.766,273.438,0.000
1744581140.329,62.988,28.809,107.910,209.473,0.000
1744581140.333,-102.539,-62.500,-174.316,-254.883,0.000
1744581140.337,-124.023,-102.539,-213.379,-300.781,0.000
1744581140.340,34.668,12.207,72.754,185.059,0.000
1744581140.344,78.613,36.621,148.926,314.941,0.000
1744581140.348,-82.031,-68.848,-122.559,-169.922,0.000
1744581140.352,-152.832,-116.699,-250.488,-411.133,0.000
1744581140.356,-7.812,-11.719,-9.766,9.766,0.000
1744581140.360,103.516,65.430,166.504,328.613,0.000
1744581140.364,-9.766,0.000,-25.391,-28.320,0.000
1744581140.368,-141.602,-64.941,-231.934,-405.273,0.000
1744581140.372,-50.293,-39.551,-81.543,-119.141,0.000
1744581140.376,92.285,33.203,151.855,315.918,0.000
1744581140.379,21.973,-0.488,37.598,138.184,0.000
1744581140.383,-128.906,-96.680,-226.562,-326.660,0.000
1744581140.387,-90.332,-64.453,-160.156,-233.887,0.000
1744581140.391,57.617,34.668,114.258,252.441,0.000
1744581140.395,50.781,24.414,104.004,238.281,0.000
1744581140.399,-108.887,-85.449,-179.688,-257.324,0.000
1744581140.403,-142.090,-103.027,-236.328,-338.379,0.000
1744581140.407,10.742,14.648,52.734,148.926,0.000
1744581140.411,75.684,84.473,181.641,337.891,0.000
1744581140.415,-66.406,-34.180,-84.961,-106.934,0.000
1744581140.419,-158.203,-133.301,-266.602,-399.414,0.000
1744581140.422,-26.855,-39.551,-38.086,-8.301,0.000
1744581140.426,94.238,47.363,166.992,349.609,0.000
1744581140.430,-0.488,-7.812,-9.766,22.461,0.000
1744581140.434,-137.207,-117.188,-258.301,-375.488,0.000
1744581140.438,-74.219,-60.547,-127.930,-142.578,0.000
1744581140.442,76.172,53.223,140.625,299.316,0.000
1744581140.446,32.715,18.555,52.246,148.926,0.000
1744581140.450,-121.582,-91.797,-222.168,-321.777,0.000
1744581140.454,-109.863,-76.172,-188.965,-257.812,0.000
1744581140.458,42.969,68.359,108.398,230.957,0.000
1744581140.462,54.688,50.293,116.699,261.719,0.000
1744581140.465,-99.609,-92.285,-170.898,-225.098,0.000
1744581140.469,-140.137,-112.305,-242.676,-358.398,0.000
1744581140.473,-1.465,-6.348,18.066,95.215,0.000
1744581140.477,73.730,44.922,160.156,337.402,0.000
1744581140.481,-50.781,-51.270,-82.031,-80.566,0.000
1744581140.485,-166.504,-127.441,-278.809,-405.273,0.000
1744581140.489,-69.336,-27.344,-68.359,-38.574,0.000
1744581140.493,63.965,56.152,161.621,339.355,0.000
1744581140.497,-14.160,-39.062,-12.695,34.180,0.000
1744581140.501,-153.809,-113.770,-262.207,-384.766,0.000
1744581140.505,-96.191,-20.508,-127.441,-165.039,0.000
1744581140.508,55.664,74.707,146.973,285.156,0.000
1744581140.512,38.086,8.789,70.312,168.457,0.000
1744581140.516,-106.445,-110.840,-215.820,-314.941,0.000
1744581140.520,-104.980,-91.309,-197.754,-305.176,0.000
1744581140.524,48.828,20.996,88.379,184.082,0.000
1744581140.528,68.848,34.180,140.137,278.320,0.000
1744581140.532,-81.543,-36.133,-118.652,-177.734,0.000
1744581140.536,-135.254,-77.148,-234.375,-366.211,0.000
1744581140.540,1.953,-1.953,2.441,58.105,0.000
1744581140.544,85.938,51.270,164.062,340.332,0.000
1744581140.548,-29.785,-31.738,-54.688,-47.363,0.000
1744581140.551,-144.531,-73.242,-246.582,-401.855,0.000
1744581140.555,-54.688,-22.949,-63.477,-73.730,0.000
1744581140.559,83.496,28.320,159.180,330.566,0.000
1744581140.563,14.160,-20.996,17.578,83.008,0.000
1744581140.567,-130.859,-117.676,-246.094,-378.418,0.000
