timestamps,TP9,AF7,AF8,TP10,Right AUX
1743563041.612,-20.508,-28.320,-34.180,-10.742,0.000
1743563041.616,-23.926,-24.902,-43.945,-23.926,0.000
1743563041.620,-22.949,-31.738,-43.457,-24.902,0.000
1743563041.624,-20.996,-28.809,-35.156,-15.625,0.000
1743563041.628,-15.137,-21.973,-32.715,-17.578,0.000
1743563041.632,-10.742,-26.855,-33.203,-19.043,0.000
1743563041.636,-17.578,-25.879,-38.086,-16.602,0.000
1743563041.640,-16.602,-23.926,-32.715,-19.531,0.000
1743563041.644,-31.250,-33.203,-23.438,-27.344,0.000
1743563041.647,-33.203,-37.109,-27.344,-34.180,0.000
1743563041.651,-23.438,-33.203,-39.551,-27.832,0.000
1743563041.655,-14.160,-27.832,-32.227,-26.367,0.000
1743563041.659,-12.695,-27.832,-27.832,-34.668,0.000
1743563041.663,-9.277,-27.832,-44.922,-28.809,0.000
1743563041.667,-21.973,-28.809,-44.922,-27.832,0.000
1743563041.671,-32.715,-14.648,-22.461,-19.043,0.000
1743563041.675,-24.414,-16.602,-28.809,-15.137,0.000
1743563041.679,-36.133,-35.645,-42.969,-27.832,0.000
1743563041.683,-43.457,-33.203,-34.180,-26.367,0.000
1743563041.687,-39.062,-33.691,-30.273,-38.574,0.000
1743563041.690,-41.504,-33.691,-39.062,-44.922,0.000
1743563041.694,-40.039,-26.855,-36.133,-40.527,0.000
1743563041.698,-43.945,-32.715,-32.227,-37.109,0.000
1743563041.702,-33.691,-31.250,-34.180,-27.832,0.000
1743563041.706,-22.461,-23.926,-35.645,-23.438,0.000
1743563041.710,-29.297,-28.809,-29.297,-25.879,0.000
1743563041.714,-35.156,-30.762,-23.926,-18.555,0.000
1743563041.718,-25.391,-16.602,-26.367,-5.371,0.000
1743563041.722,-22.461,-18.555,-36.133,-22.949,0.000
1743563041.726,-31.738,-25.391,-39.551,-42.969,0.000
1743563041.729,-33.691,-24.902,-23.438,-43.457,0.000
1743563041.733,-34.668,-24.902,-22.949,-40.527,0.000
1743563041.737,-30.273,-23.926,-35.645,-34.180,0.000
1743563041.741,-34.180,-32.227,-46.875,-32.227,0.000
1743563041.745,-36.133,-38.574,-41.992,-37.598,0.000
1743563041.749,-29.297,-39.551,-29.297,-39.551,0.000
1743563041.753,-26.855,-35.156,-27.832,-34.668,0.000
1743563041.757,-23.438,-35.156,-24.414,-24.902,0.000
1743563041.761,-21.973,-41.016,-26.367,-18.555,0.000
1743563041.765,-24.902,-38.086,-37.598,-20.996,0.000
1743563041.769,-17.578,-22.461,-27.344,-19.043,0.000
1743563041.772,-17.090,-21.973,-16.113,-16.113,0.000
1743563041.776,-40.039,-32.227,-19.043,-25.391,0.000
1743563041.780,-46.387,-33.203,-29.785,-21.484,0.000
1743563041.784,-26.855,-29.785,-28.809,-19.043,0.000
1743563041.788,-18.066,-28.809,-24.414,-24.414,0.000
1743563041.792,-18.555,-27.344,-37.109,-11.719,0.000
1743563041.796,-15.137,-22.949,-45.410,-12.207,0.000
1743563041.800,-8.301,-24.902,-41.504,-22.461,0.000
1743563041.804,-11.719,-33.691,-40.039,-21.973,0.000
1743563041.808,-21.973,-37.109,-32.715,-27.832,0.000
1743563041.811,-35.645,-33.691,-22.949,-27.832,0.000
1743563041.815,-37.598,-33.691,-24.902,-24.414,0.000
1743563041.819,-26.367,-24.902,-23.926,-17.578,0.000
1743563041.823,-18.066,-24.414,-26.367,-17.090,0.000
1743563041.827,-12.207,-24.902,-27.832,-20.020,0.000
1743563041.831,-16.113,-24.414,-27.344,-25.391,0.000
1743563041.835,-7.812,-22.461,-32.715,-26.855,0.000
1743563041.839,-30.273,-28.320,-35.645,-17.578,0.000
1743563041.843,-54.199,-34.668,-38.574,-23.438,0.000
1743563041.847,-31.738,-30.762,-42.480,-22.949,0.000
1743563041.851,-24.414,-19.531,-30.762,-7.812,0.000
1743563041.854,-38.574,-23.926,-25.391,-18.555,0.000
1743563041.858,-41.992,-33.691,-38.086,-34.668,0.000
1743563041.862,-23.926,-27.832,-41.016,-35.156,0.000
1743563041.866,-24.414,-23.926,-35.645,-27.344,0.000
1743563041.870,-24.414,-22.461,-33.203,-11.230,0.000
1743563041.874,-16.113,-27.832,-30.273,-8.789,0.000
1743563041.878,-21.973,-30.762,-25.879,-18.555,0.000
1743563041.882,-14.160,-20.996,-27.344,-20.996,0.000
1743563041.886,-13.184,-34.668,-28.320,-20.508,0.000
1743563041.890,-17.090,-41.016,-22.949,-23.438,0.000
1743563041.893,-27.344,-21.484,-28.809,-25.879,0.000
1743563041.897,-21.484,-15.625,-32.715,-12.695,0.000
1743563041.901,-14.160,-25.391,-25.879,-9.766,0.000
1743563041.905,-43.457,-37.598,-25.391,-25.391,0.000
1743563041.909,-40.039,-34.668,-34.668,-19.531,0.000
1743563041.913,-15.137,-27.832,-36.133,-15.625,0.000
1743563041.917,-21.484,-28.320,-31.738,-30.762,0.000
1743563041.921,-26.367,-32.227,-38.574,-28.809,0.000
1743563041.925,-30.273,-32.227,-50.781,-22.461,0.000
1743563041.929,-30.273,-24.902,-45.898,-21.973,0.000
1743563041.933,-13.184,-19.531,-33.691,-18.555,0.000
1743563041.936,-19.043,-27.344,-24.414,-24.902,0.000
1743563041.940,-35.156,-28.320,-17.090,-30.762,0.000
1743563041.944,-32.715,-28.809,-27.344,-29.297,0.000
1743563041.948,-30.273,-24.902,-40.527,-31.250,0.000
1743563041.952,-16.602,-20.020,-37.598,-28.320,0.000
1743563041.956,-2.930,-20.508,-29.785,-24.902,0.000
1743563041.960,-9.766,-20.508,-27.832,-22.949,0.000
1743563041.964,-24.414,-29.785,-28.809,-23.438,0.000
1743563041.968,-40.039,-32.715,-29.297,-29.297,0.000
1743563041.972,-48.340,-30.762,-35.645,-28.320,0.000
1743563041.976,-46.875,-28.809,-38.086,-20.996,0.000
1743563041.979,-39.551,-25.391,-29.785,-18.066,0.000
1743563041.983,-33.203,-24.902,-24.902,-32.227,0.000
1743563041.987,-28.320,-27.832,-24.414,-41.504,0.000
1743563041.991,-20.996,-30.273,-31.250,-31.250,0.000
1743563041.995,-8.301,-32.227,-32.715,-25.391,0.000
1743563041.999,-33.203,-25.879,-28.809,-29.297,0.000
1743563042.003,-44.434,-23.926,-36.621,-21.484,0.000
1743563042.007,-23.438,-27.832,-39.062,-23.926,0.000
1743563042.011,-28.320,-27.832,-33.691,-23.926,0.000
1743563042.015,-43.945,-22.461,-35.156,-21.484,0.000
1743563042.019,-44.434,-24.902,-33.203,-25.391,0.000
1743563042.022,-45.898,-31.250,-21.484,-24.902,0.000
1743563042.026,-26.855,-36.133,-22.461,-22.949,0.000
1743563042.030,-8.789,-33.203,-22.949,-25.391,0.000
1743563042.034,-29.297,-25.391,-19.531,-32.715,0.000
1743563042.038,-38.086,-31.250,-21.973,-41.504,0.000
1743563042.042,-34.668,-36.621,-29.297,-39.551,0.000
1743563042.046,-30.762,-32.715,-35.645,-33.203,0.000
1743563042.050,-38.574,-32.227,-39.551,-33.203,0.000
1743563042.054,-37.598,-28.320,-38.574,-25.391,0.000
1743563042.058,-31.250,-19.043,-40.039,-29.785,0.000
1743563042.061,-18.066,-18.555,-40.527,-33.203,0.000
1743563042.065,-7.324,-29.297,-32.715,-32.715,0.000
1743563042.069,-29.785,-30.762,-32.227,-37.109,0.000
1743563042.073,-43.945,-24.902,-38.086,-27.832,0.000
