timestamps,TP9,AF7,AF8,TP10,Right AUX
1745526625.146,-63.965,-55.176,-8.301,-35.645,0.000
1745526625.149,-69.336,-60.059,-10.742,-39.062,0.000
1745526625.153,-64.453,-47.852,-10.254,-32.715,0.000
1745526625.157,-44.434,-36.133,-4.395,-23.926,0.000
1745526625.161,-43.457,-42.480,-0.977,-26.855,0.000
1745526625.165,-47.852,-38.086,-0.977,-28.320,0.000
1745526625.169,-30.762,-20.020,7.324,-14.648,0.000
1745526625.173,-45.410,-35.645,-7.812,-29.297,0.000
1745526625.177,-62.988,-56.152,-31.250,-51.758,0.000
1745526625.180,-53.223,-54.688,-28.320,-45.898,0.000
1745526625.184,-50.781,-53.711,-20.020,-36.621,0.000
1745526625.188,-49.805,-53.223,-28.809,-39.551,0.000
1745526625.192,-50.293,-51.758,-34.180,-38.086,0.000
1745526625.196,-35.156,-40.527,-19.043,-22.949,0.000
1745526625.200,-11.230,-16.113,-2.930,-5.859,0.000
1745526625.204,-39.062,-36.133,-9.766,-14.648,0.000
1745526625.208,-53.223,-56.152,-14.160,-23.926,0.000
1745526625.212,-36.621,-45.410,-12.207,-21.973,0.000
1745526625.216,-39.551,-47.363,-18.066,-23.926,0.000
1745526625.220,-50.781,-57.617,-26.367,-31.738,0.000
1745526625.223,-39.062,-52.734,-28.809,-33.691,0.000
1745526625.227,-23.926,-43.457,-21.484,-24.902,0.000
1745526625.231,-23.926,-39.062,-26.367,-25.391,0.000
1745526625.235,-25.879,-38.086,-34.180,-27.344,0.000
1745526625.239,-20.020,-39.062,-25.879,-26.367,0.000
1745526625.243,-12.695,-32.227,-18.066,-24.902,0.000
1745526625.247,-22.949,-29.297,-23.926,-23.926,0.000
1745526625.251,-42.480,-44.434,-43.457,-41.504,0.000
1745526625.255,-20.508,-32.227,-34.668,-32.227,0.000
1745526625.259,-7.324,-18.066,-14.160,-21.973,0.000
1745526625.263,-44.434,-35.645,-14.648,-54.199,0.000
1745526625.266,-60.547,-43.945,-23.926,-63.477,0.000
1745526625.270,-55.176,-47.363,-26.367,-49.805,0.000
1745526625.274,-55.176,-48.340,-27.832,-43.457,0.000
1745526625.278,-54.688,-38.574,-31.250,-47.363,0.000
1745526625.282,-44.922,-32.715,-23.438,-44.922,0.000
1745526625.286,-45.898,-31.738,-20.996,-39.551,0.000
1745526625.290,-60.547,-38.574,-31.738,-40.039,0.000
1745526625.294,-37.109,-27.832,-9.277,-16.602,0.000
1745526625.298,-32.227,-31.250,-1.465,-18.066,0.000
1745526625.302,-64.941,-52.734,-27.832,-43.457,0.000
1745526625.306,-56.152,-38.574,-23.438,-36.133,0.000
1745526625.309,-49.316,-29.297,-22.949,-34.668,0.000
1745526625.313,-52.734,-38.574,-32.227,-35.645,0.000
1745526625.317,-41.992,-39.551,-26.855,-23.926,0.000
1745526625.321,-40.039,-34.668,-21.973,-23.926,0.000
1745526625.325,-41.504,-36.133,-23.438,-35.156,0.000
1745526625.329,-32.715,-38.086,-22.461,-39.551,0.000
1745526625.333,-21.484,-29.785,0.000,-24.902,0.000
1745526625.337,-37.109,-37.109,0.000,-32.227,0.000
1745526625.341,-46.875,-46.387,0.000,-40.039,0.000
1745526625.345,-38.574,-41.992,0.000,-32.715,0.000
1745526625.349,-28.809,-33.691,0.000,-29.785,0.000
1745526625.352,-19.043,-26.367,0.000,-23.438,0.000
1745526625.356,-22.461,-32.227,0.000,-21.973,0.000
1745526625.360,-40.527,-46.387,0.000,-30.273,0.000
1745526625.364,-46.387,-53.223,0.000,-34.180,0.000
1745526625.368,-34.668,-37.109,0.000,-25.391,0.000
1745526625.372,-28.320,-28.809,0.000,-24.414,0.000
1745526625.376,-13.184,-21.973,0.000,-11.230,0.000
1745526625.380,-12.695,-20.508,-16.113,-7.324,0.000
1745526625.384,-30.273,-37.109,-40.527,-26.367,0.000
1745526625.388,-34.668,-36.133,-37.109,-30.762,0.000
1745526625.392,-30.273,-25.879,-21.973,-26.855,0.000
1745526625.395,-23.926,-20.996,-22.461,-22.461,0.000
1745526625.399,-22.461,-23.926,-22.949,-20.020,0.000
1745526625.403,-25.879,-27.344,-16.602,-15.625,0.000
1745526625.407,-27.344,-36.133,-21.484,-17.090,0.000
1745526625.411,-35.645,-52.734,-41.992,-33.203,0.000
1745526625.415,-38.086,-45.410,-42.969,-35.156,0.000
1745526625.419,-23.926,-24.414,-22.461,-18.066,0.000
1745526625.423,-33.203,-32.715,-28.320,-24.902,0.000
1745526625.427,0.000,-35.156,-43.457,-39.551,0.000
1745526625.431,0.000,-35.156,-41.504,-37.598,0.000
1745526625.435,0.000,-33.691,-39.551,-36.133,0.000
1745526625.438,0.000,-25.391,-32.227,-32.227,0.000
1745526625.442,0.000,-27.344,-22.949,-30.762,0.000
1745526625.446,0.000,-33.691,-28.809,-39.062,0.000
1745526625.450,0.000,-36.133,-30.762,-33.691,0.000
1745526625.454,0.000,-32.715,-27.344,-27.344,0.000
1745526625.458,0.000,-35.645,-31.738,-34.180,0.000
1745526625.462,0.000,-48.340,-42.480,-54.688,0.000
1745526625.466,0.000,-41.016,-35.156,-57.617,0.000
1745526625.470,0.000,-35.645,-30.273,-40.527,0.000
1745526625.474,-22.461,-31.738,-34.180,-28.320,0.000
1745526625.478,-14.648,-16.113,-43.945,-39.551,0.000
1745526625.481,-31.738,-12.207,-48.828,-57.617,0.000
1745526625.485,-42.969,-16.602,-43.457,-57.129,0.000
1745526625.489,-32.227,-20.508,-39.062,-51.270,0.000
1745526625.493,-38.086,-15.137,-45.898,-56.641,0.000
1745526625.497,-44.434,-18.555,-54.688,-65.430,0.000
1745526625.501,-28.320,-20.996,-53.711,-61.523,0.000
1745526625.505,-29.785,-12.207,-62.500,-58.594,0.000
1745526625.509,-27.344,-8.301,-68.359,-51.270,0.000
1745526625.513,-26.855,-15.137,-63.965,-48.340,0.000
1745526625.516,-23.926,-13.672,-58.594,-42.480,0.000
1745526625.521,-12.695,-5.859,-48.828,-30.762,0.000
1745526625.524,-26.367,-24.414,-65.430,-47.852,0.000
1745526625.528,-36.133,-40.039,-69.824,-59.082,0.000
1745526625.532,-30.762,-34.668,-60.547,-47.363,0.000
1745526625.536,-20.508,-25.391,-57.129,-37.109,0.000
1745526625.540,-16.113,-14.648,-51.758,-35.645,0.000
1745526625.544,-22.949,-17.090,-49.316,-38.574,0.000
1745526625.548,-24.414,-35.645,-50.293,-41.016,0.000
1745526625.552,-17.578,-40.039,-58.594,-41.992,0.000
1745526625.556,-17.578,-32.227,-56.152,-40.527,0.000
1745526625.559,-17.578,-24.902,-40.527,-35.645,0.000
1745526625.563,-21.973,-21.484,-34.180,-34.180,0.000
1745526625.567,0.000,-21.973,0.000,-36.133,0.000
1745526625.571,0.000,-20.020,0.000,-38.086,0.000
1745526625.575,0.000,-18.555,0.000,-37.109,0.000
1745526625.579,0.000,-11.719,0.000,-23.438,0.000
1745526625.583,0.000,-20.996,0.000,-29.785,0.000
1745526625.587,0.000,-27.832,0.000,-44.434,0.000
1745526625.591,0.000,-29.297,0.000,-41.016,0.000
1745526625.595,0.000,-39.062,0.000,-43.457,0.000
1745526625.599,0.000,-34.668,0.000,-40.039,0.000
1745526625.602,0.000,-24.902,0.000,-33.203,0.000
1745526625.606,0.000,-23.926,0.000,-35.645,0.000
1745526625.610,0.000,-28.320,0.000,-41.992,0.000
1745526625.614,-21.484,-23.438,-29.297,-34.668,0.000
1745526625.618,-11.719,-17.090,-16.602,-24.902,0.000
1745526625.622,-13.672,-23.438,-22.949,-27.832,0.000
1745526625.626,-20.020,-26.855,-26.855,-29.785,0.000
1745526625.630,-7.324,-19.043,-19.043,-19.531,0.000
1745526625.634,-12.695,-19.043,-26.855,-28.320,0.000
1745526625.638,-31.250,-32.715,-42.480,-44.434,0.000
1745526625.642,-34.668,-37.109,-40.527,-41.016,0.000
1745526625.645,-22.461,-30.273,-39.062,-27.344,0.000
1745526625.649,-10.742,-27.832,-39.062,-17.578,0.000
1745526625.653,-23.438,-27.832,-26.855,-21.484,0.000
1745526625.657,-44.434,-41.504,-17.578,-28.320,0.000
1745526625.661,-41.504,-44.434,-26.855,-25.879,0.000
1745526625.665,-31.738,-33.691,-26.855,-15.625,0.000
1745526625.669,-33.691,-24.902,-18.555,-12.207,0.000
1745526625.673,-41.992,-25.391,-19.531,-25.391,0.000
1745526625.677,-25.391,-14.648,-7.812,-16.113,0.000
1745526625.681,-17.090,-14.160,-9.277,-16.602,0.000
1745526625.684,-40.039,-44.922,-32.715,-46.387,0.000
1745526625.688,-40.039,-42.480,-28.320,-44.434,0.000
1745526625.692,-39.551,-39.551,-27.344,-39.551,0.000
1745526625.696,-35.645,-45.410,-29.785,-38.086,0.000
1745526625.700,-33.203,-42.480,-24.902,-30.762,0.000
1745526625.704,-43.945,-41.504,-28.320,-34.180,0.000
1745526625.708,-42.480,-32.227,0.000,-35.645,0.000
1745526625.712,-45.410,-29.297,0.000,-36.133,0.000
1745526625.716,-45.410,-31.738,0.000,-29.297,0.000
1745526625.720,-37.109,-29.297,0.000,-17.578,0.000
1745526625.724,-33.691,-32.227,0.000,-19.531,0.000
1745526625.727,-27.344,-21.484,0.000,-20.020,0.000
1745526625.731,-26.367,-16.113,0.000,-15.625,0.000
1745526625.735,-25.879,-20.020,0.000,-12.207,0.000
1745526625.739,-20.508,-15.137,0.000,-7.324,0.000
1745526625.743,-41.504,-38.574,0.000,-26.367,0.000
1745526625.747,-41.992,-49.805,0.000,-31.250,0.000
1745526625.751,-23.926,-38.086,0.000,-24.414,0.000
1745526625.755,-21.484,-36.621,-20.508,-19.043,0.000
1745526625.759,-26.367,-34.180,-22.949,-20.996,0.000
1745526625.763,-41.504,-37.598,-29.785,-33.203,0.000
1745526625.767,-48.340,-37.109,-28.320,-39.551,0.000
1745526625.770,-52.246,-37.109,-30.273,-50.293,0.000
1745526625.774,-52.246,-36.133,-30.273,-47.363,0.000
1745526625.778,-50.781,-35.156,-25.879,-44.922,0.000
1745526625.782,-56.641,-42.969,-24.902,-56.641,0.000
1745526625.786,-62.012,-38.574,-26.367,-68.848,0.000
1745526625.790,-57.129,-25.879,-18.066,-70.312,0.000
1745526625.794,-75.195,-30.762,-20.508,-83.984,0.000
1745526625.798,-97.656,-38.574,-32.227,-108.887,0.000
1745526625.802,-113.770,-38.574,-28.809,-120.117,0.000
1745526625.806,-143.555,-41.504,-24.902,-136.719,0.000
1745526625.810,-159.668,-47.363,-21.973,-153.320,0.000
1745526625.813,-166.504,-51.270,-18.555,-161.133,0.000
1745526625.817,-176.270,-49.316,-21.973,-169.922,0.000
1745526625.821,-180.664,-45.410,-20.996,-172.363,0.000
1745526625.825,-175.293,-43.945,-11.719,-162.109,0.000
1745526625.829,-176.758,-55.176,-17.090,-159.668,0.000
1745526625.833,-168.457,-63.965,-19.043,-154.297,0.000
1745526625.837,-151.367,-62.012,-6.836,-142.578,0.000
1745526625.841,-142.090,-57.617,4.883,-126.465,0.000
1745526625.845,-132.324,-53.711,8.789,-103.027,0.000
1745526625.849,-116.211,-49.316,4.395,-86.426,0.000
1745526625.853,-92.773,-43.945,5.859,-80.078,0.000
1745526625.856,-86.426,-48.828,3.418,-75.684,0.000
1745526625.860,-85.938,-53.711,-1.953,-64.453,0.000
1745526625.864,-73.730,-48.828,-3.418,-50.781,0.000
1745526625.868,-59.082,-40.039,-6.348,-39.551,0.000
1745526625.872,-49.316,-32.715,-4.395,-29.785,0.000
1745526625.876,-34.668,-36.133,-6.836,-22.461,0.000
1745526625.880,-14.160,-27.832,-3.906,-4.395,0.000
1745526625.884,0.488,-22.461,-4.883,6.348,0.000
1745526625.888,-8.789,-47.363,-31.738,-10.742,0.000
1745526625.891,-12.207,-52.246,-41.504,-13.184,0.000
1745526625.896,-5.371,-41.992,-36.133,-6.348,0.000
1745526625.899,8.301,-35.645,-33.203,0.488,0.000
1745526625.903,13.184,-27.832,-29.785,15.137,0.000
1745526625.907,13.672,-26.855,-25.879,22.949,0.000
1745526625.911,20.020,-23.438,-25.391,24.902,0.000
1745526625.915,29.297,-8.789,-20.020,29.785,0.000
1745526625.919,37.109,-8.789,-17.578,35.645,0.000
1745526625.923,40.527,-20.508,-25.391,36.621,0.000
1745526625.927,33.691,-29.297,-29.297,32.715,0.000
1745526625.931,32.715,-35.156,-30.762,30.273,0.000
1745526625.934,42.480,-19.531,-18.555,35.156,0.000
1745526625.938,44.434,-8.301,-8.789,43.457,0.000
1745526625.942,43.457,-17.090,-19.531,0.000,0.000
1745526625.946,36.133,-26.855,-30.273,0.000,0.000
1745526625.950,41.016,-24.414,-26.367,0.000,0.000
1745526625.954,54.688,-13.672,-13.672,0.000,0.000
1745526625.958,36.133,-24.414,-26.367,0.000,0.000
1745526625.962,28.809,-20.996,-35.156,0.000,0.000
1745526625.966,43.945,-10.742,-22.461,0.000,0.000
1745526625.970,47.363,-13.672,-20.996,0.000,0.000
1745526625.974,43.945,-17.090,-24.902,0.000,0.000
1745526625.977,44.434,-17.578,-20.996,0.000,0.000
1745526625.981,37.109,-18.555,-26.855,0.000,0.000
1745526625.985,36.621,-16.602,-26.855,0.000,0.000
1745526625.989,36.621,-11.230,-20.996,33.203,0.000
1745526625.993,29.785,-11.719,-16.602,37.598,0.000
1745526625.997,29.297,-15.625,-13.184,35.645,0.000
1745526626.001,11.719,-28.809,-39.551,11.719,0.000
1745526626.005,2.441,-27.832,-40.527,3.906,0.000
1745526626.009,8.301,-13.672,-19.531,14.160,0.000
1745526626.013,5.371,-19.043,-23.438,17.090,0.000
1745526626.017,3.418,-28.809,-30.273,19.043,0.000
1745526626.020,0.000,-29.297,-33.203,14.648,0.000
1745526626.024,-2.930,-29.297,-38.574,14.648,0.000
1745526626.028,0.977,-30.273,-37.109,16.113,0.000
1745526626.032,3.906,-29.297,-34.180,11.719,0.000
1745526626.036,6.836,-25.879,-35.645,7.812,0.000
1745526626.040,3.418,-29.297,-37.598,0.000,0.000
1745526626.044,1.465,-28.320,-33.203,1.953,0.000
1745526626.048,15.625,-9.277,-16.113,21.973,0.000
1745526626.052,7.812,-13.184,-25.879,9.277,0.000
1745526626.056,-0.977,-26.367,-44.434,-10.742,0.000
1745526626.060,7.324,-22.949,-39.551,-0.977,0.000
1745526626.063,3.906,-26.855,-30.273,1.953,0.000
1745526626.067,4.395,-24.414,-17.090,2.441,0.000
1745526626.071,3.906,-22.461,-14.648,-4.395,0.000
1745526626.075,-5.859,-34.668,-24.414,-14.648,0.000
1745526626.079,-3.906,-33.691,-21.973,-8.789,0.000
1745526626.083,0.000,-32.715,-23.438,-7.324,0.000
1745526626.087,0.000,-27.832,-25.391,-8.301,0.000
1745526626.091,0.000,-21.484,-25.879,-11.230,0.000
1745526626.095,0.000,-23.438,-27.344,-9.766,0.000
1745526626.099,0.000,-10.742,-16.113,3.418,0.000
1745526626.103,0.000,-14.160,-24.902,-8.301,0.000
1745526626.106,0.000,-31.250,-38.086,-21.484,0.000
1745526626.110,0.000,-38.086,-40.039,-14.648,0.000
1745526626.114,0.000,-33.203,-39.062,-6.836,0.000
1745526626.118,0.000,-29.785,-38.086,-10.742,0.000
1745526626.122,0.000,-27.344,-39.062,-16.113,0.000
1745526626.126,0.000,-29.785,-36.133,-10.742,0.000
1745526626.130,-2.441,-26.855,-26.367,-4.883,0.000
1745526626.134,-13.672,-18.555,-15.625,-15.137,0.000
1745526626.138,-30.273,-29.297,-17.090,-24.414,0.000
1745526626.142,-26.855,-30.762,-19.531,-15.625,0.000
1745526626.146,-16.113,-20.996,-15.625,-11.230,0.000
1745526626.149,-17.090,-20.996,-17.090,-11.230,0.000
1745526626.153,-11.230,-24.414,-17.578,-9.766,0.000
1745526626.157,-2.441,-21.973,-12.207,-12.207,0.000
1745526626.161,3.906,-4.395,-3.906,-1.953,0.000
1745526626.165,-17.578,-16.602,-20.508,-16.602,0.000
1745526626.169,-36.621,-37.109,-34.668,-31.250,0.000
1745526626.173,-31.250,-33.203,-26.855,-18.555,0.000
1745526626.177,-23.438,-27.344,-18.066,-10.742,0.000
1745526626.181,-16.602,-21.973,-14.160,-6.836,0.000
1745526626.185,-11.230,-23.438,-22.461,-8.301,0.000
1745526626.189,-8.789,-26.367,-25.391,-9.766,0.000
1745526626.192,-15.625,-29.785,-28.320,-8.789,0.000
1745526626.196,-21.973,-28.809,-33.691,-9.766,0.000
1745526626.200,-25.879,-30.273,-31.738,-16.113,0.000
1745526626.204,-19.043,-31.738,-30.762,-10.254,0.000
1745526626.208,-14.160,-30.273,-24.902,-6.836,0.000
1745526626.212,-14.160,-26.367,-15.625,-13.184,0.000
1745526626.216,-6.836,-14.648,-5.371,-1.465,0.000
1745526626.220,-27.832,-24.414,-14.160,-10.254,0.000
1745526626.224,-37.598,-32.227,-21.484,-17.090,0.000
1745526626.228,-29.297,-32.715,-23.926,-18.555,0.000
1745526626.232,-36.621,-33.203,-27.344,-23.926,0.000
1745526626.235,-35.645,-28.320,-21.973,-13.184,0.000
1745526626.239,-27.832,-28.809,-20.508,-11.719,0.000
1745526626.243,-27.344,-29.297,-23.926,-16.602,0.000
1745526626.247,-24.414,-30.762,-24.902,-19.043,0.000
1745526626.251,-31.250,-39.062,-29.785,-24.902,0.000
1745526626.255,-27.344,-38.086,-30.273,-24.902,0.000
1745526626.259,-17.578,-36.621,-29.785,-23.438,0.000
1745526626.263,-27.344,-38.086,-32.227,-27.344,0.000
1745526626.266,-34.180,-33.691,-30.273,-33.691,0.000
1745526626.271,-32.227,-37.109,-31.738,-38.086,0.000
1745526626.275,-24.902,-29.785,-23.438,-30.273,0.000
1745526626.278,-15.625,-5.859,-14.160,-24.414,0.000
1745526626.282,-39.551,-26.855,-39.062,-45.898,0.000
1745526626.286,-53.223,-47.852,-45.898,-53.711,0.000
1745526626.290,-43.945,-35.156,-27.344,-40.527,0.000
1745526626.294,-36.621,-36.133,-25.879,-32.227,0.000
1745526626.298,-39.062,-44.434,-31.738,-30.762,0.000
1745526626.302,-37.109,-39.062,-30.273,-30.273,0.000
1745526626.306,-40.527,-32.227,-28.320,-29.785,0.000
1745526626.309,-47.363,-34.180,-33.691,-36.133,0.000
1745526626.313,-42.969,-32.715,-33.691,-35.156,0.000
1745526626.318,0.000,-27.832,0.000,-28.809,0.000
1745526626.321,0.000,-37.109,0.000,-39.551,0.000
1745526626.325,0.000,-39.551,0.000,-42.480,0.000
1745526626.329,0.000,-32.227,0.000,-31.738,0.000
1745526626.333,0.000,-32.715,0.000,-31.738,0.000
1745526626.337,0.000,-36.133,0.000,-37.598,0.000
1745526626.341,0.000,-33.691,0.000,-34.180,0.000
1745526626.345,0.000,-31.738,0.000,-17.578,0.000
1745526626.349,0.000,-20.020,0.000,0.977,0.000
1745526626.352,0.000,-24.414,0.000,-23.926,0.000
1745526626.356,0.000,-24.902,0.000,-54.199,0.000
1745526626.360,0.000,-21.484,0.000,-58.105,0.000
1745526626.364,-31.738,-25.391,-28.809,-53.711,0.000
1745526626.368,-30.762,-22.949,-39.551,-49.805,0.000
1745526626.372,-30.273,-17.090,-41.504,-48.340,0.000
1745526626.376,-36.133,-16.602,-29.297,-50.293,0.000
1745526626.380,-38.574,-18.555,-37.598,-51.270,0.000
1745526626.384,-33.203,-12.695,-55.176,-47.852,0.000
1745526626.388,-36.621,-14.160,-45.898,-45.898,0.000
1745526626.392,-27.344,-18.066,-20.508,-41.992,0.000
1745526626.395,-15.625,-12.695,-5.371,-30.762,0.000
1745526626.399,-24.414,-17.090,-29.785,-31.738,0.000
1745526626.403,-34.668,-23.438,-46.387,-41.016,0.000
1745526626.407,-32.227,-27.832,-45.898,-41.504,0.000
1745526626.411,-21.484,-21.973,-26.855,-36.133,0.000
1745526626.415,-20.508,-12.695,-17.578,-30.762,0.000
1745526626.419,-21.484,-12.207,-21.973,-27.344,0.000
1745526626.423,-20.996,-18.555,-32.715,-31.250,0.000
1745526626.427,-23.926,-19.043,-39.551,-41.504,0.000
1745526626.431,-31.738,-13.184,-38.086,-45.898,0.000
1745526626.435,-31.738,-14.160,-32.715,-36.133,0.000
1745526626.438,-24.902,-18.555,-31.250,-28.809,0.000
1745526626.442,-20.020,-16.602,-28.320,-25.391,0.000
1745526626.446,-17.578,-9.277,-24.902,-20.508,0.000
1745526626.450,-35.156,-16.602,-42.969,-40.039,0.000
1745526626.454,-46.387,-28.320,-64.941,-47.363,0.000
1745526626.458,-48.828,-37.109,-64.941,-47.363,0.000
1745526626.462,-33.691,-29.297,-37.598,-39.551,0.000
1745526626.466,-24.414,-29.297,-23.926,-36.133,0.000
1745526626.470,-31.738,-44.922,-34.668,-48.340,0.000
1745526626.474,-35.156,-42.969,-35.645,-46.387,0.000
1745526626.478,-33.691,-27.344,-27.832,-38.574,0.000
1745526626.481,-24.902,-24.902,-20.508,-35.645,0.000
1745526626.485,-27.832,-26.855,-17.578,-27.832,0.000
1745526626.489,-31.738,-23.438,-27.344,-26.855,0.000
1745526626.493,-38.574,-28.320,-35.156,-35.645,0.000
1745526626.497,-42.480,-26.855,-27.832,-35.156,0.000
1745526626.501,-38.574,-18.066,-24.902,-34.180,0.000
1745526626.505,0.000,-21.484,-28.809,-40.039,0.000
1745526626.509,0.000,-24.902,-32.227,-40.039,0.000
1745526626.513,0.000,-36.133,-36.133,-46.875,0.000
1745526626.517,0.000,-30.273,-24.414,-41.504,0.000
1745526626.521,0.000,-20.508,-17.578,-34.180,0.000
1745526626.524,0.000,-36.621,-27.832,-50.293,0.000
1745526626.528,0.000,-45.410,-25.391,-61.035,0.000
1745526626.532,0.000,-45.898,-19.043,-65.918,0.000
1745526626.536,0.000,-45.898,-18.555,-73.242,0.000
1745526626.540,0.000,-44.434,-25.879,-85.938,0.000
1745526626.544,0.000,-37.109,-24.902,-91.797,0.000
1745526626.548,0.000,-34.668,-12.695,-92.773,0.000
1745526626.552,-125.488,-42.480,-4.883,-118.652,0.000
1745526626.556,-161.133,-50.293,-9.766,-150.879,0.000
1745526626.560,-171.875,-50.293,-15.625,-161.621,0.000
1745526626.564,-167.969,-44.922,-8.301,-159.180,0.000
1745526626.567,-181.152,-51.270,0.488,-164.551,0.000
1745526626.571,-191.895,-57.129,-8.789,-174.805,0.000
1745526626.575,-181.641,-62.012,-12.695,-170.410,0.000
1745526626.579,-181.152,-74.219,-7.324,-168.457,0.000
1745526626.583,-176.270,-72.266,-10.254,-161.621,0.000
1745526626.587,-160.645,-57.129,-15.137,-146.484,0.000
1745526626.591,-137.207,-41.504,3.418,-127.930,0.000
1745526626.595,-122.070,-42.969,10.742,-117.188,0.000
1745526626.599,-119.629,-50.781,-7.324,-120.605,0.000
1745526626.603,-104.492,-37.109,-7.812,-102.539,0.000
1745526626.607,-91.309,-37.598,-7.324,-84.473,0.000
1745526626.610,-78.613,-42.480,-9.766,-72.754,0.000
1745526626.614,-70.312,-36.133,-16.602,-59.570,0.000
1745526626.618,-64.453,-33.203,-25.391,-51.758,0.000
1745526626.622,-59.570,-40.039,-31.738,-48.828,0.000
1745526626.626,-50.781,-49.316,-29.297,-45.898,0.000
1745526626.630,-40.527,-42.969,-20.996,-33.203,0.000
1745526626.634,-33.691,-30.762,-22.949,-19.531,0.000
1745526626.638,-29.297,-29.785,-28.809,-14.160,0.000
1745526626.641,-23.438,-27.832,-27.344,-9.277,0.000
1745526626.646,-19.043,-27.344,-31.738,-5.859,0.000
1745526626.650,-16.602,-28.809,-37.109,-2.441,0.000
1745526626.653,-11.719,-25.391,-25.391,1.465,0.000
1745526626.657,-13.184,-24.902,-15.137,5.859,0.000
1745526626.661,-10.742,-21.973,-11.719,13.672,0.000
1745526626.665,0.977,-15.625,-13.672,18.066,0.000
1745526626.669,4.883,-18.555,-15.625,22.949,0.000
1745526626.673,6.836,-24.414,-18.555,19.043,0.000
1745526626.677,10.742,-21.484,-23.438,14.648,0.000
1745526626.681,9.277,-24.414,-27.344,12.207,0.000
1745526626.684,22.949,-21.973,-21.484,20.508,0.000
1745526626.688,43.945,1.953,-9.766,39.062,0.000
1745526626.693,35.645,-5.371,-20.996,28.809,0.000
1745526626.696,24.414,-21.973,-33.691,16.602,0.000
1745526626.700,24.414,-24.414,-28.809,17.090,0.000
1745526626.704,26.367,-23.926,-22.461,22.949,0.000
1745526626.708,19.043,-27.832,-26.367,19.531,0.000
1745526626.712,9.277,-28.320,-35.645,14.160,0.000
1745526626.716,18.555,-18.555,-32.227,22.949,0.000
1745526626.720,21.484,-22.461,-24.902,17.578,0.000
1745526626.724,16.113,-27.344,-28.320,7.324,0.000
1745526626.727,12.207,-30.762,-35.156,7.812,0.000
1745526626.731,3.906,-23.926,-34.668,8.789,0.000
1745526626.735,4.883,-13.672,-32.227,16.602,0.000
1745526626.739,0.000,-15.625,0.000,23.926,0.000
1745526626.743,0.000,-14.648,0.000,24.414,0.000
