timestamps,TP9,AF7,AF8,TP10,Right AUX
1743625988.417,-29.785,-27.832,-36.133,-21.973,0.000
1743625988.421,-32.715,-36.133,-41.016,-29.785,0.000
1743625988.425,-28.809,-33.203,-35.645,-31.250,0.000
1743625988.429,-28.809,-30.273,-35.645,-31.250,0.000
1743625988.433,-28.809,-25.879,-33.203,-31.738,0.000
1743625988.437,-30.762,-22.949,-23.926,-34.668,0.000
1743625988.441,-34.180,-25.879,-26.855,-36.133,0.000
1743625988.445,-35.156,-20.020,-33.203,-34.668,0.000
1743625988.448,-31.738,-13.184,-34.668,-37.109,0.000
1743625988.452,-27.832,-19.531,-33.691,-35.645,0.000
1743625988.456,-23.926,-23.438,-31.250,-29.297,0.000
1743625988.460,-19.531,-31.250,-35.156,-27.832,0.000
1743625988.464,-19.043,-35.645,-41.504,-25.879,0.000
1743625988.468,-21.973,-35.645,-40.039,-25.879,0.000
1743625988.472,-25.391,-51.758,-32.227,-32.227,0.000
1743625988.476,-31.250,-43.457,-28.809,-32.715,0.000
1743625988.480,-35.156,-20.020,-32.715,-34.180,0.000
1743625988.484,-33.691,-29.297,-35.645,-34.668,0.000
1743625988.488,-32.227,-50.781,-26.367,-28.809,0.000
1743625988.491,-27.832,-35.156,-15.625,-22.949,0.000
1743625988.495,-26.367,-19.531,-26.367,-26.367,0.000
1743625988.499,-30.762,-35.156,-32.715,-30.762,0.000
1743625988.503,-30.762,-41.992,-29.297,-31.250,0.000
1743625988.507,-32.227,-36.621,-36.621,-32.715,0.000
1743625988.511,-28.320,-29.297,-35.645,-29.785,0.000
1743625988.515,-28.320,-33.203,-35.645,-30.273,0.000
1743625988.519,-37.109,-37.598,-39.551,-34.180,0.000
1743625988.523,-33.691,-29.297,-33.203,-29.297,0.000
1743625988.527,-36.621,-31.250,-27.832,-32.715,0.000
1743625988.530,-45.898,-40.039,-35.645,-42.480,0.000
1743625988.534,-43.945,-36.621,-34.180,-38.086,0.000
1743625988.538,-40.039,-26.855,-17.578,-33.203,0.000
1743625988.542,-41.992,-32.715,-19.043,-33.203,0.000
1743625988.546,-43.457,-37.109,-28.320,-34.668,0.000
1743625988.550,-39.062,-35.645,-26.855,-34.180,0.000
1743625988.554,-37.109,-37.598,-30.273,-36.133,0.000
1743625988.558,-44.434,-35.645,-34.180,-42.969,0.000
1743625988.562,-38.086,-33.203,-26.367,-38.086,0.000
1743625988.566,-31.250,-28.320,-20.508,-30.273,0.000
1743625988.570,-33.691,-31.250,-24.414,-34.668,0.000
1743625988.573,-40.527,-35.645,-32.715,-35.645,0.000
1743625988.577,-47.363,-28.809,-40.039,-31.250,0.000
1743625988.581,-41.992,-37.109,-34.668,-28.320,0.000
1743625988.585,-37.109,-41.504,-30.273,-26.367,0.000
1743625988.589,-38.086,-29.785,-33.691,-36.133,0.000
1743625988.593,-32.227,-25.879,-26.855,-37.598,0.000
1743625988.597,-32.715,-26.855,-19.531,-34.180,0.000
1743625988.601,-37.109,-31.738,-26.367,-37.109,0.000
1743625988.605,-40.039,-40.039,-33.691,-41.016,0.000
1743625988.609,-40.039,-37.598,-26.855,-38.086,0.000
1743625988.613,-29.297,-23.438,-22.461,-33.203,0.000
1743625988.616,-20.996,-22.461,-29.297,-29.785,0.000
1743625988.620,-23.438,-29.297,-40.039,-32.227,0.000
1743625988.624,0.000,-28.320,0.000,-35.156,0.000
1743625988.628,0.000,-28.320,0.000,-38.574,0.000
1743625988.632,0.000,-27.344,0.000,-42.969,0.000
1743625988.636,0.000,-19.531,0.000,-39.551,0.000
1743625988.640,0.000,-19.531,0.000,-32.715,0.000
1743625988.644,0.000,-22.461,0.000,-37.598,0.000
1743625988.648,0.000,-30.273,0.000,-42.480,0.000
1743625988.652,0.000,-32.715,0.000,-39.062,0.000
1743625988.655,0.000,-26.855,0.000,-37.598,0.000
1743625988.659,0.000,-28.320,0.000,-34.668,0.000
1743625988.663,0.000,-33.691,0.000,-36.133,0.000
1743625988.667,0.000,-33.691,0.000,-29.785,0.000
1743625988.671,-28.809,-34.668,-38.086,-26.855,0.000
1743625988.675,-28.320,-31.738,-34.180,-29.297,0.000
1743625988.679,-28.809,-31.250,-28.320,-23.926,0.000
1743625988.683,-30.762,-33.691,-35.645,-22.949,0.000
1743625988.687,-28.320,-37.109,-36.621,-21.973,0.000
1743625988.691,-27.344,-35.156,-27.832,-20.020,0.000
1743625988.695,-30.762,-16.602,-28.320,-20.996,0.000
1743625988.698,-35.156,-23.926,-30.273,-27.832,0.000
1743625988.702,-34.668,-45.898,-35.156,-31.250,0.000
1743625988.706,-32.715,-38.086,-41.016,-24.902,0.000
1743625988.710,-31.250,-31.250,-38.086,-23.438,0.000
1743625988.714,-23.926,-30.273,-34.668,-24.414,0.000
1743625988.718,-23.438,-22.949,-31.738,-20.508,0.000
1743625988.722,-20.996,-21.484,-27.344,-24.902,0.000
1743625988.726,-22.949,-27.344,-30.273,-26.367,0.000
1743625988.730,-27.832,-41.992,-34.180,-27.832,0.000
1743625988.734,-24.414,-39.062,-33.203,-30.762,0.000
1743625988.738,-34.668,-24.414,-31.250,-31.250,0.000
1743625988.741,-35.156,-30.273,-31.250,-30.273,0.000
1743625988.745,-30.762,-42.969,-36.621,-33.203,0.000
1743625988.749,-31.738,-35.156,-30.273,-33.203,0.000
1743625988.753,-30.273,-32.227,-22.461,-26.367,0.000
1743625988.757,-31.250,-35.645,-24.902,-22.949,0.000
1743625988.761,-28.809,-26.855,-22.461,-21.973,0.000
1743625988.765,-27.832,-20.020,-22.461,-26.367,0.000
1743625988.769,-27.344,-23.438,-26.367,-27.832,0.000
1743625988.773,-21.484,-27.344,-23.438,-26.367,0.000
1743625988.777,-19.043,-24.902,-27.832,-30.273,0.000
1743625988.780,-15.625,-21.973,-33.691,-26.367,0.000
1743625988.784,-14.648,-24.414,-32.227,-24.414,0.000
1743625988.788,-20.996,-33.691,-33.691,-28.809,0.000
1743625988.792,-23.438,-26.855,-32.715,-27.832,0.000
1743625988.796,-18.066,-22.949,-26.367,-25.391,0.000
1743625988.800,-21.973,-27.344,-24.902,-29.297,0.000
1743625988.804,-26.367,-26.367,-28.809,-29.785,0.000
1743625988.808,-22.949,-20.020,-24.414,-23.438,0.000
1743625988.812,-19.531,-15.625,-19.043,-18.555,0.000
1743625988.816,-23.926,-23.438,-20.508,-22.949,0.000
1743625988.820,-30.762,-32.227,-28.320,-30.762,0.000
1743625988.823,-30.273,-30.273,-32.227,-31.738,0.000
1743625988.827,-32.227,-26.855,-31.738,-35.156,0.000
1743625988.831,-33.203,-26.367,-32.715,-35.645,0.000
1743625988.835,-30.762,-26.367,-34.668,-31.250,0.000
1743625988.839,-34.668,-34.180,-32.227,-36.621,0.000
1743625988.843,-38.086,-37.109,-29.785,-40.039,0.000
1743625988.847,-33.691,-33.203,-29.297,-33.691,0.000
1743625988.851,-34.180,-27.344,-35.156,-37.109,0.000
1743625988.855,-32.715,-26.367,-32.227,-38.086,0.000
1743625988.859,-32.227,-37.598,-29.785,-36.621,0.000
1743625988.863,-34.668,-40.039,-34.668,-40.527,0.000
1743625988.866,-32.227,-30.762,-33.203,-33.691,0.000
1743625988.870,-32.715,-26.855,-24.414,-27.344,0.000
1743625988.874,-32.227,-26.855,-27.832,-26.367,0.000
1743625988.878,-32.715,-26.367,-34.668,-25.879,0.000
1743625988.882,-27.344,-27.832,-38.086,-20.508,0.000
1743625988.886,-20.996,-37.598,-41.016,-18.066,0.000
1743625988.890,-27.344,-45.898,-39.551,-19.043,0.000
1743625988.894,-30.273,-33.203,-37.109,-16.113,0.000
1743625988.898,-33.203,-30.273,-34.180,-22.949,0.000
1743625988.902,-37.109,-40.527,-34.668,-25.879,0.000
1743625988.905,-41.504,-37.598,-32.227,-28.320,0.000
1743625988.909,-45.898,-41.992,-37.598,-34.668,0.000
1743625988.913,-45.410,-41.016,-40.527,-36.133,0.000
1743625988.917,-36.621,-23.438,-29.785,-32.227,0.000
1743625988.921,-28.809,-19.043,-23.926,-21.973,0.000
1743625988.925,-26.855,-25.391,-21.484,-17.090,0.000
1743625988.929,-37.109,-22.461,-31.738,-24.414,0.000
1743625988.933,-42.480,-29.297,-46.875,-31.250,0.000
1743625988.937,-38.086,-46.875,-46.387,-30.762,0.000
1743625988.941,-34.668,-38.086,-37.109,-26.367,0.000
1743625988.945,-33.691,-26.367,-30.273,-25.879,0.000
1743625988.948,-29.785,-29.297,-25.391,-30.273,0.000
1743625988.952,-22.949,-27.832,0.000,-24.902,0.000
