timestamps,TP9,AF7,AF8,TP10,Right AUX
1743046219.384,-27.344,-27.832,-40.039,-33.691,0.000
1743046219.388,-28.320,-22.461,-35.156,-36.133,0.000
1743046219.392,-32.227,-18.555,-27.344,-35.156,0.000
1743046219.395,-34.668,-25.391,-26.855,-32.715,0.000
1743046219.399,-33.691,-33.203,-27.832,-35.645,0.000
1743046219.403,-29.297,-29.297,-23.926,-34.180,0.000
1743046219.407,-27.832,-25.879,-28.809,-25.879,0.000
1743046219.411,-28.809,-29.297,-35.156,-27.832,0.000
1743046219.415,-31.250,-32.227,-34.668,-34.668,0.000
1743046219.419,-29.297,-30.273,-25.391,-31.250,0.000
1743046219.423,-39.551,-27.832,-22.949,-32.715,0.000
1743046219.427,-44.922,-22.461,-30.762,-33.691,0.000
1743046219.431,-36.133,-20.996,-31.250,-27.344,0.000
1743046219.435,-34.180,-24.414,-35.645,-22.949,0.000
1743046219.438,-31.738,-24.414,0.000,-22.949,0.000
1743046219.442,-30.762,-28.320,0.000,-22.949,0.000
1743046219.446,-32.227,-29.785,0.000,-18.555,0.000
1743046219.450,-28.809,-29.785,0.000,-14.160,0.000
1743046219.454,-38.574,-35.645,0.000,-15.137,0.000
1743046219.458,-42.969,-33.203,0.000,-21.484,0.000
1743046219.462,-34.180,-35.156,0.000,-20.996,0.000
1743046219.466,-25.391,-36.133,0.000,-25.391,0.000
1743046219.470,-18.066,-28.809,0.000,-28.809,0.000
1743046219.474,-23.438,-23.926,0.000,-24.902,0.000
1743046219.477,-23.438,-23.438,0.000,-25.391,0.000
1743046219.481,-27.344,-29.297,0.000,-26.855,0.000
1743046219.485,-24.902,-25.391,-29.297,-32.227,0.000
1743046219.489,-20.508,-22.461,-36.133,-31.738,0.000
1743046219.493,-21.973,-27.344,-35.156,-28.320,0.000
1743046219.497,-22.461,-25.879,-34.668,-31.738,0.000
1743046219.501,-29.297,-28.320,-32.227,-39.062,0.000
1743046219.505,-34.668,-25.879,-32.715,-46.875,0.000
1743046219.509,-30.762,-26.367,-40.039,-47.852,0.000
1743046219.513,-33.203,-24.902,-46.387,-47.363,0.000
1743046219.517,-31.738,-20.508,-34.668,-36.621,0.000
1743046219.520,-35.645,-28.809,-29.785,-36.133,0.000
1743046219.524,-48.340,-30.762,-32.227,-38.086,0.000
1743046219.528,-41.504,-27.344,-34.180,-32.715,0.000
1743046219.532,-37.598,-29.297,-28.320,-33.203,0.000
1743046219.536,-41.992,-38.574,-20.508,-34.180,0.000
1743046219.540,-38.086,-39.062,-25.879,-36.133,0.000
1743046219.544,-38.574,-37.109,-32.227,-39.551,0.000
1743046219.548,-30.762,-32.715,-26.855,-27.832,0.000
1743046219.552,-25.879,-27.344,-26.367,-18.555,0.000
1743046219.556,-21.973,-31.250,-26.855,-13.184,0.000
1743046219.560,-18.066,-38.086,-27.832,-14.160,0.000
1743046219.563,-20.508,-29.785,-22.461,-24.414,0.000
1743046219.567,-28.809,-29.297,-20.508,-31.738,0.000
1743046219.571,-33.203,-34.180,-26.855,-34.180,0.000
1743046219.575,-23.926,-32.227,-34.668,-36.133,0.000
1743046219.579,-23.438,-30.762,-36.621,-38.086,0.000
1743046219.583,-17.090,-26.855,-40.039,-33.203,0.000
1743046219.587,-16.602,-27.344,-42.969,-28.320,0.000
1743046219.591,-25.879,-33.691,-29.785,-20.020,0.000
1743046219.595,-29.785,-30.273,-20.020,-14.160,0.000
1743046219.599,-22.461,-32.227,-23.438,-20.020,0.000
1743046219.602,-22.461,-36.621,-34.180,-27.344,0.000
1743046219.606,-30.273,-36.133,-32.715,-28.809,0.000
1743046219.610,-21.973,-31.250,-23.926,-15.137,0.000
1743046219.614,-27.344,-34.668,-24.902,-20.020,0.000
1743046219.618,-30.762,-37.109,-23.438,-28.320,0.000
1743046219.622,-25.391,-28.320,-25.879,-23.926,0.000
1743046219.626,-26.367,-27.832,0.000,-23.926,0.000
1743046219.630,-24.902,-30.273,0.000,-22.949,0.000
1743046219.634,-28.320,-33.203,0.000,-23.438,0.000
1743046219.638,-41.016,-39.062,0.000,-25.391,0.000
1743046219.642,-32.227,-34.180,0.000,-23.926,0.000
1743046219.645,-19.531,-24.902,0.000,-22.461,0.000
1743046219.649,-22.461,-27.344,0.000,-29.297,0.000
1743046219.653,-25.391,-29.785,0.000,-35.156,0.000
1743046219.657,-24.902,-31.738,0.000,-25.879,0.000
1743046219.661,-25.391,-31.250,0.000,-18.555,0.000
1743046219.665,-21.973,-31.250,0.000,-26.367,0.000
1743046219.669,-25.879,-37.109,0.000,-35.156,0.000
1743046219.673,-25.879,-33.691,-32.715,-30.273,0.000
1743046219.677,-25.391,-34.180,-36.621,-24.414,0.000
1743046219.681,-20.996,-39.062,-32.715,-23.438,0.000
1743046219.685,-22.461,-32.715,-30.762,-23.438,0.000
1743046219.688,-29.785,-29.785,-35.645,-29.785,0.000
1743046219.692,-22.949,-28.809,-36.133,-34.668,0.000
1743046219.696,-21.484,-24.414,-33.691,-37.598,0.000
1743046219.700,-22.461,-24.414,-36.133,-31.738,0.000
1743046219.704,-17.090,-30.762,-40.527,-20.996,0.000
1743046219.708,-20.508,-38.086,-31.738,-26.367,0.000
1743046219.712,-29.785,-33.691,-23.926,-29.785,0.000
1743046219.716,-31.738,-24.414,-23.926,-18.555,0.000
1743046219.720,-14.648,-28.320,-27.832,-12.207,0.000
1743046219.724,-13.184,-32.227,-38.574,-19.043,0.000
1743046219.727,-31.250,-34.180,-44.922,-31.738,0.000
1743046219.731,-36.133,-32.715,-40.039,-39.551,0.000
1743046219.735,-31.738,-27.832,-33.203,-33.203,0.000
1743046219.739,-28.809,-26.367,-31.738,-26.855,0.000
1743046219.743,-35.156,-31.250,-38.086,-32.227,0.000
1743046219.747,-41.016,-34.180,-44.922,-40.039,0.000
1743046219.751,-33.203,-25.391,-41.504,-37.109,0.000
1743046219.755,-37.598,-29.785,-49.805,-41.992,0.000
1743046219.759,-43.945,-34.180,-50.781,-49.316,0.000
1743046219.763,-38.574,-27.344,-38.574,-40.039,0.000
1743046219.767,-32.715,-30.762,-34.668,-29.785,0.000
1743046219.770,-38.574,-37.109,-30.273,-42.969,0.000
1743046219.774,-40.527,-35.156,-23.438,-41.504,0.000
1743046219.778,-31.738,-35.156,-24.902,-26.367,0.000
1743046219.782,-32.227,-39.551,-28.809,-30.762,0.000
1743046219.786,-31.738,-40.527,-35.156,-31.250,0.000
1743046219.790,-30.762,-38.086,-31.738,-24.414,0.000
1743046219.794,-36.133,-33.203,-28.320,-27.344,0.000
1743046219.798,-33.691,-28.320,-37.109,-24.902,0.000
1743046219.802,-31.738,-32.227,-43.457,-20.508,0.000
1743046219.806,-27.832,-35.645,-42.480,-22.461,0.000
1743046219.809,-30.762,-33.203,-29.297,-20.996,0.000
1743046219.813,0.000,-33.203,-22.461,-20.996,0.000
1743046219.817,0.000,-28.320,-29.785,-24.414,0.000
1743046219.821,0.000,-25.391,-30.273,-31.250,0.000
1743046219.825,0.000,-30.762,-30.273,-34.180,0.000
1743046219.829,0.000,-32.715,-27.832,-31.738,0.000
1743046219.833,0.000,-32.227,-28.320,-33.203,0.000
1743046219.837,0.000,-30.273,-20.020,-32.227,0.000
1743046219.841,0.000,-30.273,-21.973,-36.621,0.000
1743046219.845,0.000,-29.297,-34.180,-38.086,0.000
1743046219.849,0.000,-27.832,-25.391,-32.227,0.000
1743046219.852,0.000,-25.879,-20.020,-33.691,0.000
1743046219.856,0.000,-25.879,-27.832,-37.109,0.000
1743046219.860,-28.320,-22.461,0.000,-30.273,0.000
1743046219.864,-28.809,-24.414,0.000,-20.996,0.000
1743046219.868,-33.691,-26.367,0.000,-28.320,0.000
1743046219.872,-34.668,-29.785,0.000,-34.180,0.000
1743046219.876,-33.691,-35.156,0.000,-32.227,0.000
1743046219.880,-32.715,-34.668,0.000,-33.691,0.000
1743046219.884,-33.691,-29.297,0.000,-26.855,0.000
1743046219.888,-27.832,-30.762,0.000,-20.020,0.000
1743046219.892,-31.250,-31.250,0.000,-23.926,0.000
1743046219.895,-43.945,-28.320,0.000,-22.949,0.000
1743046219.899,-42.969,-33.203,0.000,-24.414,0.000
1743046219.903,-37.109,-39.062,0.000,-27.832,0.000
1743046219.907,0.000,-36.133,-18.066,-32.227,0.000
1743046219.911,0.000,-26.855,-25.391,-30.273,0.000
1743046219.915,0.000,-25.391,-42.969,-21.973,0.000
1743046219.919,0.000,-33.691,-41.504,-27.344,0.000
1743046219.923,0.000,-28.320,-17.090,-27.344,0.000
1743046219.927,0.000,-28.320,-14.160,-36.133,0.000
1743046219.931,0.000,-29.785,-22.461,-36.621,0.000
1743046219.934,0.000,-36.133,-33.691,-33.203,0.000
1743046219.938,0.000,-41.992,-42.480,-37.598,0.000
1743046219.942,0.000,-38.086,-40.039,-33.203,0.000
1743046219.946,0.000,-35.156,-37.109,-38.086,0.000
1743046219.950,0.000,-37.598,-41.016,-44.434,0.000
1743046219.954,-55.664,-34.180,-39.062,-47.363,0.000
1743046219.958,-44.434,-22.949,-27.344,-37.598,0.000
1743046219.962,-35.645,-20.508,-29.785,-30.762,0.000
1743046219.966,-21.973,-26.855,-33.203,-34.180,0.000
1743046219.970,-24.902,-28.809,-28.320,-35.156,0.000
1743046219.974,-31.250,-25.879,-28.320,-27.832,0.000
1743046219.977,-31.738,-30.762,-33.691,-20.020,0.000
1743046219.981,-29.297,-33.691,-23.926,-23.438,0.000
1743046219.985,-29.785,-32.227,-19.531,-24.902,0.000
1743046219.989,-41.016,-33.203,-20.508,-20.020,0.000
1743046219.993,-36.133,-30.273,-18.555,-17.578,0.000
1743046219.997,-29.785,-30.762,-26.855,-19.531,0.000
1743046220.001,-30.273,-28.320,-25.391,-15.625,0.000
1743046220.005,-27.832,-23.926,-20.508,-20.508,0.000
1743046220.009,-31.738,-27.344,-30.762,-36.621,0.000
1743046220.013,-34.668,-28.809,-31.738,-35.156,0.000
1743046220.017,-29.785,-21.973,-18.066,-19.531,0.000
1743046220.020,-37.109,-21.973,-12.207,-23.438,0.000
1743046220.024,-40.527,-25.391,-20.020,-30.762,0.000
1743046220.028,-28.320,-25.391,-24.414,-24.414,0.000
1743046220.032,-24.902,-31.250,-17.578,-23.438,0.000
1743046220.036,-27.832,-31.738,-18.066,-25.879,0.000
1743046220.040,-27.344,-28.320,-21.484,-23.926,0.000
1743046220.044,-35.156,-31.250,-19.043,-33.691,0.000
1743046220.048,-29.297,-26.855,-23.926,-39.551,0.000
1743046220.052,-19.043,-23.438,-33.691,-32.227,0.000
1743046220.056,-20.020,-22.461,-25.391,-29.297,0.000
1743046220.059,-25.879,-22.949,-18.066,-28.320,0.000
1743046220.063,-31.250,-32.715,-22.461,-33.691,0.000
1743046220.067,-31.738,-31.250,-23.926,-32.227,0.000
1743046220.071,-31.250,-24.414,-21.973,-23.926,0.000
1743046220.075,-37.109,-28.320,-22.949,-29.785,0.000
1743046220.079,-29.297,-32.715,-24.414,-36.133,0.000
1743046220.083,-29.297,-36.133,-24.414,-37.109,0.000
1743046220.087,-33.203,-31.250,-33.203,-27.832,0.000
1743046220.091,-35.645,-26.855,-32.715,-18.555,0.000
1743046220.095,-46.875,-34.668,-28.320,-26.855,0.000
1743046220.099,-43.457,-38.086,-28.809,-23.926,0.000
1743046220.102,-31.738,-34.668,-27.344,-14.160,0.000
1743046220.106,-29.297,-30.762,-31.250,-16.602,0.000
1743046220.110,-28.320,-26.855,-32.715,-20.996,0.000
1743046220.114,-21.973,-22.461,-32.227,-23.438,0.000
1743046220.118,-23.926,-22.949,-34.668,-17.578,0.000
1743046220.122,-25.879,-32.227,-40.527,-22.461,0.000
1743046220.126,-22.461,-36.621,-46.875,-29.297,0.000
1743046220.130,-24.902,-31.738,-50.293,-37.598,0.000
1743046220.134,-28.320,-25.879,-43.945,-42.969,0.000
1743046220.138,-22.461,-27.832,-38.086,-38.086,0.000
1743046220.142,-16.113,-28.809,-36.133,-37.598,0.000
1743046220.145,-20.020,-26.367,-23.926,-37.109,0.000
1743046220.149,-27.832,-26.855,-25.879,-34.668,0.000
1743046220.153,-33.203,-26.855,-34.180,-38.574,0.000
1743046220.157,-26.367,-31.250,-31.738,-36.621,0.000
1743046220.161,-28.320,-29.297,-35.156,-29.297,0.000
1743046220.165,-27.344,-31.738,-37.109,-34.180,0.000
1743046220.169,-21.973,-35.156,-35.645,-39.551,0.000
1743046220.173,-28.809,-30.273,-32.715,-35.156,0.000
1743046220.177,-30.762,-33.203,-41.504,-47.363,0.000
1743046220.181,-25.391,-31.738,-42.969,-54.199,0.000
1743046220.184,-25.391,-26.367,-35.156,-48.828,0.000
1743046220.188,0.000,-25.879,-37.109,-43.945,0.000
1743046220.192,0.000,-24.414,-36.133,-41.504,0.000
1743046220.196,0.000,-26.855,-33.203,-35.156,0.000
1743046220.200,0.000,-35.645,-39.551,-39.062,0.000
1743046220.204,0.000,-31.738,-31.250,-36.133,0.000
1743046220.208,0.000,-22.461,-26.855,-31.250,0.000
1743046220.212,0.000,-21.973,-39.062,-30.273,0.000
1743046220.216,0.000,-25.391,-41.016,-15.625,0.000
1743046220.220,0.000,-23.926,-31.738,-22.949,0.000
1743046220.224,0.000,-20.996,-30.762,-33.203,0.000
1743046220.227,0.000,-29.785,-32.227,-27.344,0.000
1743046220.231,0.000,-33.691,-26.855,-27.832,0.000
1743046220.235,-32.227,-32.227,0.000,-26.855,0.000
1743046220.239,-26.855,-28.320,0.000,-31.738,0.000
1743046220.243,-31.250,-23.438,0.000,-32.227,0.000
1743046220.247,-38.574,-28.320,0.000,-46.387,0.000
1743046220.251,-45.898,-31.250,0.000,-54.199,0.000
1743046220.255,-38.574,-23.926,0.000,-39.062,0.000
1743046220.259,-32.715,-27.832,0.000,-36.621,0.000
1743046220.263,-39.551,-35.645,0.000,-45.410,0.000
1743046220.266,-37.598,-30.273,0.000,-38.574,0.000
1743046220.270,-28.320,-27.344,0.000,-20.996,0.000
1743046220.274,-23.438,-28.809,0.000,-17.090,0.000
1743046220.278,-19.043,-29.785,0.000,-22.949,0.000
1743046220.282,0.000,-25.391,-18.066,-23.926,0.000
1743046220.286,0.000,-29.297,-22.949,-31.250,0.000
1743046220.290,0.000,-33.691,-24.414,-26.855,0.000
1743046220.294,0.000,-30.273,-25.879,-16.113,0.000
1743046220.298,0.000,-30.273,-20.996,-23.438,0.000
1743046220.302,0.000,-25.879,-7.324,-17.090,0.000
1743046220.306,0.000,-18.066,-7.812,-6.348,0.000
1743046220.309,0.000,-21.484,-23.926,-19.043,0.000
1743046220.313,0.000,-28.809,-22.461,-28.320,0.000
1743046220.317,0.000,-32.227,-17.578,-34.668,0.000
1743046220.321,0.000,-29.297,-18.066,-39.062,0.000
1743046220.325,0.000,-27.344,-21.973,-30.273,0.000
1743046220.329,-28.809,-31.250,-33.203,-26.367,0.000
1743046220.333,-35.156,-28.320,-26.855,-28.320,0.000
1743046220.337,-28.809,-27.344,-24.414,-34.668,0.000
1743046220.341,-25.391,-26.367,-29.297,-31.250,0.000
1743046220.345,-19.043,-22.461,-32.227,-21.973,0.000
1743046220.349,-23.438,-23.926,-35.156,-34.668,0.000
1743046220.352,-28.320,-27.832,-31.738,-39.062,0.000
1743046220.356,-32.227,-28.320,-27.344,-34.180,0.000
1743046220.360,-31.250,-26.367,-26.367,-38.086,0.000
1743046220.364,-19.043,-22.949,-34.180,-29.297,0.000
1743046220.368,-22.949,-27.832,-37.109,-20.996,0.000
1743046220.372,-27.344,-27.832,-30.762,-15.625,0.000
1743046220.376,0.000,-24.902,-19.531,-12.207,0.000
1743046220.380,0.000,-34.668,-17.090,-15.137,0.000
1743046220.384,0.000,-37.598,-24.414,-17.578,0.000
1743046220.388,0.000,-36.621,-24.902,-19.043,0.000
1743046220.391,0.000,-35.645,-26.855,-18.555,0.000
1743046220.395,0.000,-37.109,-28.320,-22.949,0.000
1743046220.399,0.000,-34.668,-27.344,-23.438,0.000
1743046220.403,0.000,-31.250,-36.621,-22.461,0.000
1743046220.407,0.000,-27.344,-38.086,-14.160,0.000
1743046220.411,0.000,-21.484,-32.227,-11.719,0.000
1743046220.415,0.000,-21.973,-26.367,-21.973,0.000
1743046220.419,0.000,-24.902,-29.297,-26.367,0.000
1743046220.423,-26.367,-29.297,0.000,-29.785,0.000
1743046220.427,-24.902,-27.832,0.000,-28.809,0.000
1743046220.431,-23.926,-28.809,0.000,-28.809,0.000
1743046220.434,-25.879,-32.227,0.000,-35.156,0.000
1743046220.438,-39.551,-31.738,0.000,-41.992,0.000
1743046220.442,-41.016,-35.645,0.000,-37.109,0.000
1743046220.446,-35.156,-30.762,0.000,-33.691,0.000
1743046220.450,-34.180,-23.438,0.000,-40.039,0.000
1743046220.454,-32.227,-26.855,0.000,-32.715,0.000
1743046220.458,-20.996,-30.273,0.000,-28.809,0.000
1743046220.462,-17.578,-25.879,0.000,-29.785,0.000
1743046220.466,-22.461,-24.902,0.000,-29.297,0.000
1743046220.470,-23.926,-30.273,-34.180,-33.203,0.000
1743046220.474,-25.391,-27.832,-20.508,-26.855,0.000
1743046220.477,-37.598,-32.227,-15.137,-20.508,0.000
1743046220.481,-39.062,-35.156,-25.879,-31.250,0.000
1743046220.485,-30.273,-29.785,-33.691,-33.203,0.000
1743046220.489,-31.250,-32.227,-30.273,-31.738,0.000
1743046220.493,-27.832,-34.668,-28.809,-26.367,0.000
1743046220.497,-27.832,-26.855,-31.738,-20.020,0.000
1743046220.501,-30.273,-32.715,-30.762,-34.180,0.000
1743046220.505,-34.668,-36.621,-30.273,-33.203,0.000
1743046220.509,-33.691,-32.227,-37.109,-23.926,0.000
1743046220.513,-29.785,-34.180,-37.109,-35.156,0.000
1743046220.516,-33.691,-29.785,0.000,-38.086,0.000
1743046220.520,-34.668,-29.297,0.000,-30.762,0.000
1743046220.524,-32.227,-32.227,0.000,-32.715,0.000
1743046220.528,-40.527,-29.297,0.000,-40.527,0.000
1743046220.532,-36.621,-28.320,0.000,-37.598,0.000
1743046220.536,-27.344,-26.855,0.000,-36.621,0.000
1743046220.540,-25.879,-34.180,0.000,-46.387,0.000
1743046220.544,-24.414,-35.156,0.000,-44.434,0.000
1743046220.548,-24.902,-33.203,0.000,-37.109,0.000
1743046220.552,-28.320,-31.250,0.000,-35.645,0.000
1743046220.556,-29.785,-25.391,0.000,-37.109,0.000
1743046220.559,-24.414,-26.855,0.000,-27.832,0.000
1743046220.563,0.000,-29.785,-33.203,-29.297,0.000
1743046220.567,0.000,-26.855,-33.691,-27.832,0.000
1743046220.571,0.000,-28.809,-32.715,-28.809,0.000
1743046220.575,0.000,-36.133,-34.668,-39.551,0.000
1743046220.579,0.000,-29.785,-37.598,-33.203,0.000
1743046220.583,0.000,-28.320,-38.574,-29.785,0.000
1743046220.587,0.000,-37.109,-33.691,-29.297,0.000
1743046220.591,0.000,-34.180,-27.344,-27.344,0.000
1743046220.595,0.000,-29.297,-26.855,-20.996,0.000
1743046220.599,0.000,-31.250,-33.203,-20.508,0.000
1743046220.602,0.000,-34.180,-36.133,-30.273,0.000
1743046220.606,0.000,-37.109,-44.922,-30.273,0.000
1743046220.610,-37.109,-32.715,-43.945,-28.320,0.000
1743046220.614,-29.785,-24.902,-32.227,-25.879,0.000
1743046220.618,-32.715,-25.391,-30.273,-26.367,0.000
1743046220.622,-35.645,-29.297,-31.250,-26.367,0.000
1743046220.626,-31.250,-33.203,-34.180,-28.809,0.000
1743046220.630,-22.461,-36.621,-40.039,-32.715,0.000
1743046220.634,-28.809,-35.156,-37.598,-29.297,0.000
1743046220.638,-36.621,-26.367,-30.273,-18.066,0.000
1743046220.641,-33.203,-24.902,-30.762,-17.090,0.000
1743046220.645,-32.227,-24.414,-26.367,-23.438,0.000
1743046220.649,-26.367,-17.578,-24.414,-20.020,0.000
1743046220.653,-21.973,-20.996,-29.785,-21.484,0.000
1743046220.657,-28.809,-29.297,-29.297,-24.902,0.000
1743046220.661,-35.156,-25.391,-35.645,-26.855,0.000
1743046220.665,-34.180,-20.996,-44.434,-29.785,0.000
1743046220.669,-25.391,-25.391,-30.762,-24.902,0.000
1743046220.673,-37.109,-32.227,-21.484,-20.508,0.000
1743046220.677,-49.316,-34.668,-29.297,-24.414,0.000
1743046220.681,-34.668,-32.227,-28.809,-16.602,0.000
1743046220.684,-22.949,-31.738,-27.832,-16.602,0.000
1743046220.688,-27.832,-26.855,-23.926,-23.926,0.000
1743046220.692,-35.156,-23.438,-27.344,-25.391,0.000
1743046220.696,-42.969,-31.250,-33.691,-25.879,0.000
1743046220.700,-38.086,-31.250,-34.180,-16.602,0.000
1743046220.704,-29.297,-25.879,-35.645,-16.602,0.000
1743046220.708,-30.762,-33.203,-30.762,-27.344,0.000
1743046220.712,-20.996,-38.086,-26.367,-28.320,0.000
1743046220.716,-13.184,-35.156,-30.762,-30.273,0.000
1743046220.720,-22.949,-35.645,-35.645,-32.715,0.000
1743046220.724,-28.320,-35.645,-29.297,-32.227,0.000
1743046220.727,-25.879,-33.691,-23.438,-32.715,0.000
1743046220.731,-35.645,-38.086,-21.484,-36.133,0.000
1743046220.735,-32.715,-38.574,-28.320,-36.621,0.000
1743046220.739,-23.926,-32.715,-36.621,-35.645,0.000
1743046220.743,-26.855,-29.297,-35.156,-43.945,0.000
1743046220.747,-24.414,-35.645,-37.109,-45.410,0.000
1743046220.751,0.000,-38.086,-41.504,-43.457,0.000
1743046220.755,0.000,-34.180,-45.410,-43.457,0.000
1743046220.759,0.000,-31.738,-33.203,-35.156,0.000
1743046220.763,0.000,-32.715,-26.367,-35.156,0.000
1743046220.766,0.000,-31.738,-31.738,-32.227,0.000
1743046220.770,0.000,-25.391,-31.738,-20.020,0.000
1743046220.774,0.000,-28.809,-32.715,-16.602,0.000
1743046220.778,0.000,-34.180,-36.133,-24.414,0.000
1743046220.782,0.000,-34.180,-36.133,-33.203,0.000
1743046220.786,0.000,-31.250,-33.691,-31.738,0.000
1743046220.790,0.000,-33.691,-33.691,-33.203,0.000
1743046220.794,0.000,-33.691,-33.203,-37.109,0.000
1743046220.798,-24.414,-24.902,-36.621,-31.250,0.000
1743046220.802,-30.273,-26.367,-38.574,-32.227,0.000
1743046220.806,-23.926,-31.250,-41.992,-40.039,0.000
1743046220.809,-26.855,-33.691,-40.527,-36.621,0.000
1743046220.813,-28.809,-35.645,-31.738,-38.574,0.000
1743046220.817,-22.949,-26.855,-35.645,-34.180,0.000
1743046220.821,-26.855,-21.973,-43.457,-26.367,0.000
1743046220.825,-33.691,-27.832,-35.156,-33.691,0.000
1743046220.829,-29.785,-35.156,-25.879,-37.598,0.000
1743046220.833,-28.809,-34.180,-33.203,-39.062,0.000
1743046220.837,-40.527,-29.785,-37.109,-39.062,0.000
1743046220.841,-43.457,-33.691,-33.203,-32.715,0.000
1743046220.845,-33.691,-36.133,-29.785,-30.273,0.000
1743046220.848,-27.344,-30.762,-31.738,-28.320,0.000
1743046220.852,-29.785,-29.297,-36.133,-22.461,0.000
1743046220.856,-30.273,-29.785,-37.109,-16.602,0.000
1743046220.860,-32.715,-27.832,-33.203,-20.020,0.000
1743046220.864,-40.527,-37.109,-34.180,-23.438,0.000
1743046220.868,-38.086,-42.969,-41.504,-19.531,0.000
1743046220.872,-33.691,-36.621,-37.598,-23.438,0.000
1743046220.876,-33.203,-31.738,-21.973,-26.855,0.000
1743046220.880,-31.738,-32.227,-22.461,-18.066,0.000
1743046220.884,-29.785,-25.391,-29.297,-24.902,0.000
1743046220.888,-35.645,-23.926,-27.344,-34.668,0.000
1743046220.891,-41.504,-28.320,-27.344,-31.250,0.000
1743046220.895,-33.203,-28.320,-27.344,-22.949,0.000
1743046220.899,-32.715,-31.250,-29.297,-18.555,0.000
1743046220.903,-40.039,-32.715,-34.180,-28.320,0.000
1743046220.907,-31.738,-33.691,-30.762,-35.645,0.000
1743046220.911,-31.738,-32.227,-29.785,-31.738,0.000
1743046220.915,-27.832,-28.809,-29.785,-26.367,0.000
1743046220.919,-14.648,-23.438,-25.879,-28.320,0.000
1743046220.923,-17.090,-22.949,-29.297,-25.391,0.000
1743046220.927,-26.367,-28.320,-39.551,-32.715,0.000
1743046220.931,-29.785,-30.273,-41.992,-37.598,0.000
1743046220.934,-34.668,-29.297,-36.621,-40.527,0.000
1743046220.938,-40.527,-30.273,-29.785,-41.992,0.000
1743046220.942,-32.715,-24.414,-22.461,-31.738,0.000
1743046220.946,-32.715,-16.602,-20.996,-22.949,0.000
1743046220.950,-29.785,-20.508,-24.414,-19.531,0.000
1743046220.954,-21.973,-27.832,-20.996,-29.297,0.000
1743046220.958,-27.832,-31.250,-18.066,-32.715,0.000
1743046220.962,-34.668,-38.086,-28.809,-25.879,0.000
1743046220.966,-31.738,-34.668,-36.133,-27.832,0.000
1743046220.970,-35.645,-32.715,-34.180,-26.367,0.000
1743046220.973,-33.691,-35.156,-33.203,-27.344,0.000
1743046220.977,-26.367,-32.715,-37.109,-35.156,0.000
1743046220.981,-25.391,-28.809,-34.668,-34.668,0.000
1743046220.985,-20.996,-24.902,-31.250,-34.668,0.000
1743046220.989,-17.578,-21.973,-26.367,-27.832,0.000
1743046220.993,-24.902,-22.461,-21.973,-27.832,0.000
1743046220.997,-29.785,-25.391,-26.367,-39.062,0.000
1743046221.001,-34.668,-24.414,-27.344,-35.156,0.000
1743046221.005,-33.691,-24.414,-20.996,-31.250,0.000
1743046221.009,-35.156,-26.855,-26.367,-32.715,0.000
1743046221.013,-31.738,-26.367,-33.691,-32.227,0.000
1743046221.016,-18.555,-28.320,-31.250,-31.250,0.000
1743046221.020,-31.250,-34.668,-36.133,-38.086,0.000
