timestamps,TP9,AF7,AF8,TP10,Right AUX
1743562701.226,-28.320,-28.809,-26.855,-26.367,0.000
1743562701.230,-39.551,-37.109,-26.855,-34.668,0.000
1743562701.234,-41.016,-40.527,-29.785,-27.344,0.000
1743562701.238,-48.340,-41.504,-45.410,-36.621,0.000
1743562701.242,-51.270,-44.922,-45.410,-46.875,0.000
1743562701.246,-37.598,-45.898,-41.992,-35.156,0.000
1743562701.250,-30.273,-45.410,-34.668,-30.762,0.000
1743562701.254,-18.066,-39.551,-32.227,-29.297,0.000
1743562701.258,-25.879,-38.574,-37.109,-24.414,0.000
1743562701.262,-33.691,-38.086,-28.809,-21.973,0.000
1743562701.266,-24.414,-28.809,-26.367,-19.043,0.000
1743562701.269,-27.344,-23.438,-29.297,-23.926,0.000
1743562701.273,-24.414,-18.066,-27.344,-26.367,0.000
1743562701.277,-21.973,-18.066,-20.020,-22.949,0.000
1743562701.281,-34.180,-32.227,-27.344,-34.180,0.000
1743562701.285,-44.434,-35.645,-34.180,-38.574,0.000
1743562701.289,-40.039,-34.180,-30.273,-40.527,0.000
1743562701.293,-25.391,-27.832,-31.738,-37.109,0.000
1743562701.297,-19.531,-21.484,-36.621,-30.273,0.000
1743562701.301,-33.203,-33.203,-40.039,-31.250,0.000
1743562701.305,-23.926,-32.227,-27.832,-32.715,0.000
1743562701.309,-27.832,-30.273,-27.344,-44.434,0.000
1743562701.312,-41.016,-39.062,-35.156,-43.945,0.000
1743562701.316,-32.227,-35.156,-31.250,-40.039,0.000
1743562701.320,-33.203,-35.156,-33.203,-49.805,0.000
1743562701.324,-41.016,-40.527,-30.762,-50.781,0.000
1743562701.328,-47.852,-41.504,-32.227,-42.480,0.000
1743562701.332,-47.363,-41.504,-31.738,-42.480,0.000
1743562701.336,-26.855,-37.598,-27.832,-37.109,0.000
1743562701.340,-11.719,-31.738,-30.273,-32.227,0.000
1743562701.344,-28.320,-28.320,-37.109,-33.691,0.000
1743562701.348,-44.922,-29.297,-39.551,-37.109,0.000
1743562701.352,-41.016,-40.039,-36.621,-46.875,0.000
1743562701.355,-41.016,-41.504,-31.250,-40.039,0.000
1743562701.359,-49.805,-33.691,-27.832,-38.574,0.000
1743562701.363,-41.016,-22.949,-32.227,-54.688,0.000
1743562701.367,-23.926,-20.508,-34.668,-37.598,0.000
1743562701.371,-36.133,-28.320,-27.344,-30.273,0.000
1743562701.375,-52.246,-32.227,-17.578,-30.273,0.000
1743562701.379,-57.617,-35.156,-19.531,-20.508,0.000
1743562701.383,-54.688,-31.250,-23.926,-7.812,0.000
1743562701.387,-51.758,-32.715,-19.043,-9.277,0.000
1743562701.391,-56.152,-37.598,-15.625,-11.719,0.000
1743562701.395,-49.805,-37.109,-15.625,-14.160,0.000
1743562701.398,-43.457,-36.621,-17.578,-29.297,0.000
1743562701.402,-44.434,-39.062,-20.996,-24.902,0.000
1743562701.406,-36.621,-42.480,-22.949,-16.602,0.000
1743562701.410,-19.531,-41.016,-26.855,-15.137,0.000
1743562701.414,-10.742,-38.574,-25.879,-4.883,0.000
1743562701.418,-23.926,-34.180,-24.414,-7.324,0.000
1743562701.422,-31.738,-26.855,-25.391,-12.207,0.000
1743562701.426,-23.438,-27.344,-26.855,-15.137,0.000
1743562701.430,-16.113,-21.484,-23.926,-21.973,0.000
1743562701.434,-20.508,-15.625,-16.113,-24.902,0.000
1743562701.438,-16.113,-11.719,-15.137,-26.367,0.000
1743562701.441,-20.508,-19.043,-18.066,-24.902,0.000
1743562701.445,-29.297,-33.691,-27.832,-27.344,0.000
1743562701.449,-29.297,-32.227,-27.832,-19.043,0.000
1743562701.453,-25.879,-27.832,-26.367,-7.812,0.000
1743562701.457,-29.785,-22.461,-36.133,-16.113,0.000
1743562701.461,-19.043,-26.855,-47.852,-12.695,0.000
1743562701.465,-9.277,-27.344,-39.062,-13.184,0.000
1743562701.469,-17.578,-20.508,-24.902,-31.250,0.000
1743562701.472,-23.438,-18.555,-19.043,-38.086,0.000
1743562701.477,-12.207,-19.531,-15.137,-27.344,0.000
1743562701.481,-11.719,-26.855,-22.461,-28.809,0.000
1743562701.484,-30.762,-32.715,-32.227,-43.945,0.000
1743562701.488,-43.945,-31.250,-38.086,-45.898,0.000
1743562701.492,-35.645,-24.902,-36.133,-24.414,0.000
1743562701.496,-18.555,-18.555,-31.250,-8.789,0.000
1743562701.500,-18.066,-21.973,-30.273,-17.090,0.000
1743562701.504,-23.926,-28.809,-28.320,-25.879,0.000
1743562701.508,-31.738,-33.691,-31.738,-34.668,0.000
1743562701.512,-24.902,-32.227,-41.016,-33.203,0.000
1743562701.515,-28.320,-31.738,-37.598,-31.250,0.000
1743562701.519,-35.156,-33.203,-24.414,-32.227,0.000
1743562701.524,-32.227,-33.691,-20.020,-26.855,0.000
1743562701.527,-38.086,-35.645,-25.391,-26.367,0.000
1743562701.531,-35.156,-34.180,-33.203,-18.066,0.000
1743562701.535,-25.391,-36.133,-32.715,-29.785,0.000
1743562701.539,-14.648,-32.227,-25.391,-28.809,0.000
1743562701.543,-22.461,-35.156,-22.461,-26.367,0.000
1743562701.547,-30.273,-35.156,-18.555,-29.297,0.000
1743562701.551,-19.043,-24.414,-24.414,-20.996,0.000
1743562701.555,-32.715,-33.691,-48.340,-31.738,0.000
1743562701.558,-41.504,-46.387,-54.199,-36.621,0.000
1743562701.562,-28.320,-40.039,-37.598,-33.203,0.000
1743562701.566,-19.043,-36.133,-32.227,-25.391,0.000
1743562701.570,-12.695,-30.273,-31.250,-27.344,0.000
1743562701.574,-12.207,-20.020,-32.715,-45.898,0.000
1743562701.578,-30.273,-24.414,-24.414,-35.156,0.000
1743562701.582,-33.203,-25.391,-22.949,-34.180,0.000
1743562701.586,-17.578,-25.879,-30.762,-26.855,0.000
1743562701.590,-14.648,-28.320,-24.902,-20.020,0.000
1743562701.594,-27.832,-22.949,-20.508,-14.648,0.000
1743562701.598,-32.715,-29.785,-30.273,-30.273,0.000
1743562701.601,-26.367,-34.668,-37.109,-53.711,0.000
1743562701.605,-20.020,-24.902,-32.715,-46.875,0.000
1743562701.609,-8.789,-27.832,-26.855,-41.992,0.000
1743562701.613,-24.414,-25.391,-31.738,-29.785,0.000
1743562701.617,-43.457,-21.973,-31.250,-29.785,0.000
1743562701.621,-33.203,-27.344,-28.320,-25.879,0.000
1743562701.625,-34.668,-26.367,-28.809,-18.555,0.000
1743562701.629,-37.109,-20.020,-24.902,-19.531,0.000
1743562701.633,-23.438,-26.855,-27.832,-41.504,0.000
1743562701.637,-18.066,-26.855,-28.809,-46.387,0.000
1743562701.641,-34.668,-32.227,-36.133,-41.992,0.000
1743562701.644,-49.805,-38.086,-38.574,-36.133,0.000
1743562701.648,-46.875,-32.715,-30.273,-24.414,0.000
1743562701.652,-41.504,-32.227,-23.438,-38.086,0.000
1743562701.656,-36.621,-30.273,-27.832,-40.039,0.000
1743562701.660,-40.039,-32.715,-41.504,-36.621,0.000
1743562701.664,-27.344,-30.762,-37.598,-20.508,0.000
1743562701.668,-24.414,-20.020,-23.926,-6.836,0.000
1743562701.672,-30.273,-24.902,-26.855,-28.809,0.000
1743562701.676,-27.344,-36.621,-37.598,-36.133,0.000
1743562701.680,-31.738,-29.297,-31.738,-30.273,0.000
1743562701.684,-28.320,-20.508,-23.926,-36.133,0.000
1743562701.687,-33.203,-25.879,-30.762,-41.504,0.000
1743562701.691,-42.480,-28.809,-38.086,-32.227,0.000
1743562701.695,-42.969,-34.668,-40.039,-36.133,0.000
1743562701.699,-38.574,-37.109,-38.086,-40.527,0.000
1743562701.703,-31.738,-26.367,-31.738,-28.320,0.000
1743562701.707,-21.973,-21.484,-27.832,-20.996,0.000
1743562701.711,0.000,-26.855,-39.062,-17.578,0.000
1743562701.715,0.000,-37.598,-47.363,-21.484,0.000
1743562701.719,0.000,-37.598,-44.434,-22.461,0.000
1743562701.723,0.000,-29.785,-40.527,-22.461,0.000
1743562701.727,0.000,-25.879,-32.227,-29.785,0.000
1743562701.730,0.000,-19.531,-32.227,-34.180,0.000
1743562701.734,0.000,-23.438,-35.156,-29.785,0.000
1743562701.738,0.000,-26.367,-28.809,-31.738,0.000
1743562701.742,0.000,-26.855,-23.438,-24.414,0.000
1743562701.746,0.000,-31.250,-25.391,-18.555,0.000
1743562701.750,0.000,-27.344,-17.090,-23.926,0.000
1743562701.754,0.000,-30.762,-21.484,-20.020,0.000
1743562701.758,-37.598,-33.691,-26.367,-14.648,0.000
1743562701.762,-37.598,-39.551,-28.320,-21.973,0.000
1743562701.766,-44.434,-36.621,-29.785,-30.273,0.000
1743562701.769,-40.527,-28.320,-22.461,-29.785,0.000
1743562701.773,-31.250,-30.273,-28.320,-20.996,0.000
1743562701.777,-52.246,-38.574,-28.320,-25.879,0.000
1743562701.781,-53.711,-45.898,-19.531,-25.391,0.000
1743562701.785,-22.461,-38.574,-21.973,0.488,0.000
1743562701.789,-12.695,-32.227,-26.367,-5.859,0.000
1743562701.793,-27.832,-41.992,-31.738,-23.926,0.000
1743562701.797,-34.668,-45.898,-32.715,-27.344,0.000
1743562701.801,-35.645,-40.039,-23.438,-33.203,0.000
1743562701.805,-23.438,-32.715,-18.555,-22.461,0.000
1743562701.809,-28.320,-25.879,-16.602,-13.672,0.000
1743562701.812,-37.109,-21.484,-20.020,-25.879,0.000
1743562701.816,-33.203,-27.832,-20.020,-21.973,0.000
1743562701.820,-35.645,-28.809,-23.438,-15.137,0.000
1743562701.824,-28.809,-19.043,-22.949,-11.719,0.000
1743562701.828,-21.973,-17.578,-14.160,1.465,0.000
1743562701.832,-33.203,-29.297,-30.762,-11.719,0.000
1743562701.836,-28.809,-33.691,-37.109,-12.695,0.000
1743562701.840,-15.625,-27.344,-20.508,-0.488,0.000
1743562701.844,-25.879,-31.738,-25.391,-22.949,0.000
1743562701.847,-23.438,-36.621,-35.645,-34.668,0.000
1743562701.852,-18.066,-38.086,-33.203,-24.414,0.000
1743562701.855,-11.719,-32.715,-41.016,-24.902,0.000
1743562701.859,-13.672,-17.578,-34.668,-28.320,0.000
1743562701.863,-25.879,-14.648,-25.391,-31.738,0.000
1743562701.867,-25.391,-23.438,-23.438,-25.879,0.000
1743562701.871,-15.625,-24.902,-17.090,-18.555,0.000
1743562701.875,-19.531,-21.973,-17.578,-13.672,0.000
1743562701.879,-23.926,-15.137,-15.137,-8.789,0.000
1743562701.883,-17.090,-19.043,-14.160,-8.301,0.000
1743562701.886,-32.227,-30.762,-14.648,-27.344,0.000
1743562701.890,-39.062,-37.598,-16.602,-29.785,0.000
1743562701.894,-34.180,-35.156,-21.973,-17.578,0.000
1743562701.898,0.000,-28.809,-26.367,-7.812,0.000
1743562701.902,0.000,-26.367,-25.391,-21.484,0.000
1743562701.906,0.000,-23.926,-31.250,-38.574,0.000
1743562701.910,0.000,-22.461,-32.715,-37.109,0.000
1743562701.914,0.000,-28.320,-34.180,-33.203,0.000
1743562701.918,0.000,-33.203,-40.039,-19.043,0.000
1743562701.922,0.000,-28.320,-29.297,-23.438,0.000
1743562701.926,0.000,-32.715,-17.578,-29.785,0.000
1743562701.929,0.000,-35.156,-20.508,-24.414,0.000
1743562701.933,0.000,-27.832,-19.043,-17.578,0.000
1743562701.937,0.000,-21.484,-22.949,-23.438,0.000
1743562701.941,0.000,-20.996,-29.297,-16.602,0.000
1743562701.945,-20.996,-23.438,-25.391,-9.766,0.000
1743562701.949,-27.832,-24.414,-26.855,-21.484,0.000
1743562701.953,-30.273,-22.949,-34.668,-21.973,0.000
1743562701.957,-31.738,-31.738,-33.203,-36.621,0.000
1743562701.961,-38.086,-36.621,-23.926,-41.504,0.000
1743562701.965,-22.949,-23.926,-22.461,-32.227,0.000
1743562701.969,-20.508,-23.438,-24.414,-36.621,0.000
1743562701.972,-28.809,-35.645,-25.391,-26.367,0.000
1743562701.976,-22.461,-28.809,-23.438,-5.859,0.000
1743562701.980,-19.043,-31.250,-23.926,-10.742,0.000
1743562701.984,-22.461,-43.945,-24.902,-18.555,0.000
1743562701.988,-21.973,-35.156,-27.832,-27.344,0.000
1743562701.992,-42.969,-27.832,-40.527,-39.551,0.000
1743562701.996,-53.711,-29.785,-33.203,-37.109,0.000
1743562702.000,-43.457,-34.668,-25.391,-30.273,0.000
1743562702.004,-52.734,-39.062,-31.738,-40.039,0.000
1743562702.008,-43.457,-35.156,-30.762,-49.805,0.000
1743562702.012,-28.809,-33.203,-28.320,-43.457,0.000
1743562702.015,-41.992,-36.621,-26.855,-48.340,0.000
1743562702.019,-41.992,-37.598,-24.902,-45.410,0.000
1743562702.023,-39.551,-41.504,-25.879,-30.273,0.000
1743562702.027,-50.781,-38.086,-31.250,-30.273,0.000
1743562702.031,-35.156,-27.832,-28.320,-32.715,0.000
1743562702.035,-27.344,-29.785,-24.902,-31.250,0.000
1743562702.039,-28.809,-26.855,-27.344,-23.438,0.000
1743562702.043,-27.832,-15.137,-18.555,-24.902,0.000
1743562702.047,-34.180,-26.367,-18.555,-35.645,0.000
1743562702.051,-35.645,-33.691,-27.832,-36.133,0.000
1743562702.055,-28.809,-25.879,-28.809,-38.086,0.000
1743562702.058,-29.785,-25.879,-28.809,-34.668,0.000
1743562702.062,-32.227,-34.668,-28.320,-25.879,0.000
1743562702.066,-22.461,-30.762,-25.879,-25.879,0.000
1743562702.070,-21.484,-29.297,-30.273,-23.926,0.000
1743562702.074,-37.598,-26.367,-32.715,-27.344,0.000
1743562702.078,-42.480,-27.832,-33.203,-45.410,0.000
1743562702.082,-36.133,-27.344,-26.855,-37.598,0.000
1743562702.086,-39.062,-26.855,-31.250,-29.297,0.000
1743562702.090,-39.062,-24.902,-35.645,-32.715,0.000
1743562702.094,-27.832,-22.461,-37.598,-32.227,0.000
1743562702.098,-31.738,-32.227,-40.039,-34.668,0.000
1743562702.101,-37.109,-27.832,-35.156,-24.902,0.000
1743562702.105,-33.691,-31.250,-24.902,-19.043,0.000
1743562702.109,-26.367,-37.598,-26.855,-46.875,0.000
1743562702.113,-15.137,-28.320,-34.668,-38.086,0.000
1743562702.117,-21.484,-25.391,-38.086,-29.785,0.000
1743562702.121,-29.785,-28.809,-41.016,-36.621,0.000
1743562702.125,-31.250,-21.973,-35.645,-34.180,0.000
1743562702.129,-44.922,-30.273,-31.250,-48.828,0.000
1743562702.133,-41.992,-36.133,-25.391,-42.969,0.000
1743562702.137,-36.621,-29.297,-25.391,-54.688,0.000
1743562702.141,-44.922,-25.879,-27.832,-46.875,0.000
1743562702.144,-31.250,-28.809,-36.133,-32.715,0.000
1743562702.148,-25.879,-33.691,-46.387,-33.691,0.000
1743562702.152,-36.621,-25.879,-31.250,-30.762,0.000
1743562702.156,-39.062,-29.297,-27.344,-34.668,0.000
1743562702.160,-35.156,-38.086,-32.227,-29.297,0.000
1743562702.164,-42.480,-37.109,-21.973,-25.879,0.000
1743562702.168,-62.012,-41.992,-29.785,-46.875,0.000
1743562702.172,-51.270,-39.062,-33.691,-46.387,0.000
1743562702.175,-40.039,-22.949,-19.531,-27.832,0.000
1743562702.180,-39.551,-23.926,-30.273,-41.504,0.000
1743562702.184,-45.410,-34.668,-41.016,-53.223,0.000
1743562702.187,-51.758,-37.109,-27.832,-44.922,0.000
1743562702.191,-47.363,-32.227,-23.926,-37.109,0.000
1743562702.195,-40.527,-30.273,-33.203,-35.645,0.000
1743562702.199,-45.410,-26.855,-27.832,-44.434,0.000
1743562702.203,-39.551,-22.949,-18.066,-46.387,0.000
1743562702.207,-38.574,-33.203,-20.508,-33.203,0.000
1743562702.211,-40.527,-30.762,-20.508,-38.574,0.000
1743562702.215,-26.855,-26.367,-14.648,-42.480,0.000
1743562702.218,-25.879,-31.250,-26.855,-34.668,0.000
1743562702.222,-41.992,-24.414,-40.527,-34.180,0.000
1743562702.227,-40.039,-22.461,-40.527,-33.203,0.000
1743562702.230,-38.574,-32.715,-46.875,-35.156,0.000
1743562702.234,-38.574,-38.574,-38.574,-47.363,0.000
1743562702.238,-32.227,-33.203,-27.344,-32.715,0.000
1743562702.242,-41.016,-24.414,-33.691,-20.020,0.000
1743562702.246,-42.969,-18.066,-29.297,-32.715,0.000
1743562702.250,-38.086,-23.926,-23.926,-32.715,0.000
1743562702.254,-25.391,-34.668,-26.855,-28.320,0.000
1743562702.258,-24.414,-35.156,-23.926,-26.855,0.000
1743562702.261,-34.668,-32.715,-22.461,-20.996,0.000
1743562702.265,-35.645,-33.203,-36.133,-21.973,0.000
1743562702.269,-32.715,-32.227,-32.715,-29.785,0.000
1743562702.273,-35.645,-31.250,-25.879,-22.949,0.000
1743562702.277,-32.715,-36.133,-36.621,-15.137,0.000
1743562702.281,-25.879,-32.227,-36.621,-33.691,0.000
1743562702.285,-26.855,-31.738,-37.109,-45.898,0.000
1743562702.289,-28.320,-32.715,-38.574,-34.180,0.000
1743562702.293,-22.461,-26.367,-29.785,-30.762,0.000
1743562702.297,-18.066,-32.715,-28.809,-20.996,0.000
1743562702.301,-41.016,-45.898,-34.668,-44.434,0.000
1743562702.304,-42.480,-39.551,-33.203,-40.527,0.000
1743562702.308,-30.273,-35.156,-29.297,-26.367,0.000
1743562702.312,-31.738,-33.203,-27.832,-38.574,0.000
1743562702.316,-30.762,-20.020,-23.438,-31.250,0.000
1743562702.320,-36.621,-23.438,-21.973,-27.344,0.000
1743562702.324,-35.156,-31.250,-21.484,-28.320,0.000
1743562702.328,-42.480,-31.250,-22.949,-30.762,0.000
1743562702.332,-49.805,-32.715,-30.273,-36.133,0.000
1743562702.336,-32.227,-37.109,-30.273,-32.715,0.000
1743562702.340,-27.832,-41.992,-35.156,-30.762,0.000
1743562702.344,-26.855,-36.621,-38.086,-29.297,0.000
1743562702.347,-24.902,-35.156,-31.738,-22.949,0.000
1743562702.351,-27.832,-34.180,-28.809,-20.996,0.000
1743562702.355,-19.043,-23.438,-18.066,-22.461,0.000
1743562702.359,-21.484,-23.438,-8.301,-19.043,0.000
1743562702.363,-17.090,-23.438,-12.695,-13.672,0.000
1743562702.367,-8.301,-20.020,-15.625,-12.695,0.000
1743562702.371,-12.695,-29.297,-12.695,-16.113,0.000
1743562702.375,-12.207,-32.227,-10.254,-16.113,0.000
1743562702.379,-21.484,-26.855,-18.555,-21.484,0.000
1743562702.383,-36.133,-26.367,-22.949,-28.320,0.000
1743562702.387,-29.785,-29.785,-26.367,-21.973,0.000
1743562702.390,-28.320,-30.762,-38.086,-16.113,0.000
1743562702.394,-37.598,-35.645,-43.457,-30.273,0.000
1743562702.398,-40.527,-41.504,-40.039,-40.527,0.000
1743562702.402,-34.668,-29.785,-26.367,-39.551,0.000
1743562702.406,-36.133,-21.973,-24.414,-45.898,0.000
1743562702.410,-35.156,-20.996,-28.320,-50.781,0.000
1743562702.414,-22.461,-22.461,-29.297,-40.527,0.000
1743562702.418,-35.645,-30.762,-31.738,-40.527,0.000
1743562702.422,-52.734,-28.809,-40.527,-41.504,0.000
1743562702.426,-48.340,-24.902,-37.598,-23.438,0.000
1743562702.430,-47.363,-33.691,-28.809,-22.949,0.000
1743562702.433,-45.898,-34.668,-31.250,-29.785,0.000
1743562702.437,-41.016,-32.227,-37.109,-32.227,0.000
1743562702.441,-35.645,-39.062,-35.156,-32.715,0.000
1743562702.445,-30.762,-36.621,-31.250,-33.203,0.000
1743562702.449,-31.250,-24.414,-31.250,-36.621,0.000
1743562702.453,-22.949,-20.020,-26.367,-33.203,0.000
1743562702.457,-26.855,-32.715,-30.273,-39.551,0.000
1743562702.461,-38.086,-37.598,-37.598,-43.457,0.000
1743562702.465,-39.062,-33.203,-37.598,-54.688,0.000
1743562702.469,-41.016,-29.785,-38.574,-54.688,0.000
1743562702.473,-41.504,-30.762,-28.320,-32.715,0.000
1743562702.476,-43.945,-37.109,-22.461,-30.762,0.000
1743562702.480,-36.133,-33.691,-23.926,-33.691,0.000
1743562702.484,-28.320,-29.785,-25.879,-19.043,0.000
1743562702.488,-25.391,-32.715,-34.180,-25.391,0.000
1743562702.492,-17.090,-34.180,-39.551,-38.574,0.000
1743562702.496,-8.301,-25.879,-34.180,-24.414,0.000
1743562702.500,-10.742,-20.020,-28.809,-19.531,0.000
1743562702.504,-33.203,-25.879,-31.250,-29.297,0.000
1743562702.508,-42.480,-33.203,0.000,-32.715,0.000
1743562702.512,-24.414,-31.738,0.000,-29.297,0.000
1743562702.516,-21.973,-32.715,0.000,-39.551,0.000
1743562702.519,-34.180,-37.109,0.000,-42.969,0.000
1743562702.523,-27.344,-31.738,0.000,-33.203,0.000
1743562702.527,-19.531,-28.320,0.000,-26.367,0.000
1743562702.531,-34.668,-35.156,0.000,-21.484,0.000
1743562702.535,-31.250,-35.645,0.000,-25.879,0.000
1743562702.539,-12.695,-33.203,0.000,-35.645,0.000
1743562702.543,-18.555,-27.832,0.000,-31.250,0.000
1743562702.547,-33.203,-33.203,0.000,-28.320,0.000
1743562702.550,-38.574,-39.062,0.000,-43.945,0.000
1743562702.555,-30.762,-39.062,-36.621,-37.109,0.000
1743562702.559,-30.762,-41.016,-31.738,-7.324,0.000
1743562702.562,-35.156,-33.691,-32.227,-12.695,0.000
1743562702.566,-32.715,-27.832,-24.902,-26.855,0.000
1743562702.570,-25.391,-31.250,-20.508,-34.180,0.000
1743562702.574,-27.832,-29.785,-21.484,-34.180,0.000
1743562702.578,-27.344,-32.227,-23.926,-22.461,0.000
1743562702.582,-23.926,-34.668,-24.902,-23.438,0.000
1743562702.586,-17.090,-26.855,-23.438,-32.715,0.000
1743562702.590,-12.207,-20.996,-26.367,-21.973,0.000
1743562702.593,-20.508,-25.879,-35.156,-20.996,0.000
1743562702.597,-22.461,-27.344,-32.715,-24.902,0.000
1743562702.602,-28.809,-25.391,-27.832,-24.414,0.000
1743562702.605,-34.668,-29.297,-30.762,-34.180,0.000
1743562702.609,-39.551,-30.762,-28.320,-31.250,0.000
1743562702.613,-33.691,-26.855,-19.531,-26.367,0.000
1743562702.617,-27.832,-32.227,-22.461,-25.879,0.000
1743562702.621,-14.648,-36.621,-25.879,-23.926,0.000
1743562702.625,-16.602,-35.156,-23.926,-17.090,0.000
1743562702.629,-23.438,-36.621,-29.297,-10.742,0.000
1743562702.633,-27.344,-30.273,-31.250,-19.531,0.000
1743562702.636,-32.715,-23.926,-23.438,-35.645,0.000
1743562702.640,-19.043,-20.020,-20.508,-30.762,0.000
1743562702.644,-32.227,-25.391,-26.367,-20.020,0.000
1743562702.648,-49.805,-35.645,-26.367,-24.414,0.000
1743562702.652,-44.922,-39.551,-30.762,-21.973,0.000
1743562702.656,-23.438,-35.156,-30.273,-28.809,0.000
1743562702.660,-16.113,-33.691,-21.973,-38.086,0.000
1743562702.664,-29.785,-39.551,-19.531,-20.996,0.000
1743562702.668,-29.297,-36.621,-26.855,-19.043,0.000
1743562702.672,-33.203,-37.598,-34.180,-35.156,0.000
