timestamps,TP9,AF7,AF8,TP10,Right AUX
1745527214.580,-31.250,-39.062,-21.973,-37.109,0.000
1745527214.584,-29.785,-42.480,-27.832,-26.367,0.000
1745527214.588,-28.320,-39.062,-29.785,-27.832,0.000
1745527214.592,-27.344,-34.668,-25.879,-35.645,0.000
1745527214.596,-28.320,-45.410,-31.250,-29.785,0.000
1745527214.600,-33.691,-48.828,-28.809,-27.832,0.000
1745527214.604,-28.320,-41.504,-23.926,-24.414,0.000
1745527214.608,-22.461,-42.969,-29.297,-18.555,0.000
1745527214.611,-26.367,-45.898,-31.738,-28.809,0.000
1745527214.615,-25.879,-42.969,-31.738,-39.062,0.000
1745527214.619,-24.414,-42.480,-31.738,-39.062,0.000
1745527214.623,-19.531,-41.504,-27.344,-34.180,0.000
1745527214.627,-21.973,-38.574,-27.832,-37.109,0.000
1745527214.631,-31.250,-38.574,-30.273,-37.598,0.000
1745527214.635,-34.180,-37.598,-30.762,-35.645,0.000
1745527214.639,-34.668,-43.945,-36.133,-39.062,0.000
1745527214.643,-32.715,-45.898,-38.086,-33.691,0.000
1745527214.647,-32.715,-37.109,-37.598,-31.738,0.000
1745527214.651,-34.180,-37.109,-35.645,-35.645,0.000
1745527214.654,-32.715,-42.480,-34.180,-34.668,0.000
1745527214.658,-32.227,-44.434,-32.227,-33.691,0.000
1745527214.662,-30.273,-43.945,-31.250,-32.227,0.000
1745527214.666,-21.973,-35.645,-27.344,-30.762,0.000
1745527214.670,-19.043,-29.297,-21.484,-36.133,0.000
1745527214.674,-25.391,-30.762,-29.297,-38.086,0.000
1745527214.678,-26.855,-33.203,-35.645,-31.738,0.000
1745527214.682,-15.625,-29.297,-27.344,-23.438,0.000
1745527214.686,-16.602,-29.297,-27.832,-19.043,0.000
1745527214.690,-32.715,-41.504,-35.156,-22.461,0.000
1745527214.694,-28.809,-40.039,-36.133,-26.855,0.000
1745527214.697,-5.371,-27.832,-36.133,-21.973,0.000
1745527214.701,0.000,-21.973,-26.855,-6.836,0.000
1745527214.705,-25.879,-28.809,-13.672,-12.207,0.000
1745527214.709,-47.852,-35.645,-12.207,-21.484,0.000
1745527214.713,-38.086,-36.621,-18.555,-10.254,0.000
1745527214.717,-23.926,-34.668,-11.719,1.465,0.000
1745527214.721,-27.344,-41.992,-9.277,-3.906,0.000
1745527214.725,-25.879,-45.898,-14.160,-15.625,0.000
1745527214.729,-30.762,-48.828,-15.625,-23.438,0.000
1745527214.733,-32.715,-55.176,-13.184,-18.066,0.000
1745527214.736,-26.855,-60.059,-7.324,-9.277,0.000
1745527214.740,-30.273,-60.547,-8.789,-6.348,0.000
1745527214.744,-26.367,-56.641,-9.277,-10.254,0.000
1745527214.748,-12.695,-54.688,-7.812,-7.324,0.000
1745527214.752,-13.672,-55.664,-12.207,-2.441,0.000
1745527214.756,-21.484,-57.617,-13.184,-5.859,0.000
1745527214.760,-29.297,-57.129,-19.531,-7.812,0.000
1745527214.764,-28.320,-57.129,-24.414,-2.930,0.000
1745527214.768,-24.902,-59.570,-19.043,4.883,0.000
1745527214.772,-22.461,-61.035,-20.020,0.977,0.000
1745527214.776,-22.461,-56.152,-18.066,-0.977,0.000
1745527214.779,-29.297,-52.734,-19.043,-3.418,0.000
1745527214.783,-38.086,-57.617,-23.438,-9.766,0.000
1745527214.787,-42.480,-60.547,-27.344,-13.672,0.000
1745527214.791,-41.992,-59.082,-27.344,-21.973,0.000
1745527214.795,-38.086,-55.176,-21.973,-19.043,0.000
1745527214.799,-35.645,-54.199,-24.414,-13.672,0.000
1745527214.803,-29.297,-52.246,-29.297,-18.066,0.000
1745527214.807,-23.926,-50.781,-31.738,-17.578,0.000
1745527214.811,-28.809,-51.758,-34.180,-14.160,0.000
1745527214.815,-30.273,-45.410,-32.715,-17.090,0.000
1745527214.819,-28.809,-41.016,-31.738,-20.020,0.000
1745527214.822,-24.414,-37.598,-30.273,-17.578,0.000
1745527214.826,-25.391,-38.574,-28.809,-20.508,0.000
1745527214.830,-32.715,-42.969,-26.367,-20.508,0.000
1745527214.834,-34.668,-41.016,-24.902,-19.043,0.000
1745527214.838,-31.250,-38.574,-25.391,-14.648,0.000
1745527214.842,-37.598,-40.527,-24.414,-11.230,0.000
1745527214.846,-37.109,-41.016,-22.949,-8.301,0.000
1745527214.850,-27.344,-38.086,-21.484,-0.488,0.000
1745527214.854,-18.555,-34.180,-19.531,-15.625,0.000
1745527214.858,-18.555,-40.039,-21.973,-32.715,0.000
1745527214.862,-22.461,-41.992,-20.508,-31.250,0.000
1745527214.865,-20.020,-35.156,-15.625,-22.949,0.000
1745527214.869,-20.508,-28.809,-15.137,-23.926,0.000
1745527214.873,-25.879,-31.738,-18.066,-30.273,0.000
1745527214.877,-30.762,-41.016,-21.973,-28.809,0.000
1745527214.881,-30.273,-40.039,-19.531,-22.949,0.000
1745527214.885,-26.367,-37.109,-18.555,-23.926,0.000
1745527214.889,-27.832,-42.480,-20.508,-35.156,0.000
1745527214.893,-28.809,-38.574,-18.555,-43.457,0.000
1745527214.897,-23.926,-30.762,-18.066,-34.668,0.000
1745527214.901,-21.484,-32.715,-15.625,-21.484,0.000
1745527214.904,-13.672,-24.414,-16.113,-23.926,0.000
1745527214.908,-16.602,-17.578,-22.949,-37.109,0.000
1745527214.912,-24.414,-24.902,-22.949,-36.133,0.000
1745527214.916,-20.508,-24.414,-20.020,-17.578,0.000
1745527214.920,-13.672,-23.926,-24.414,-9.766,0.000
1745527214.924,-11.230,-24.414,-30.762,-10.254,0.000
1745527214.928,-6.348,-20.508,-27.344,-17.090,0.000
1745527214.932,-1.465,-20.020,-22.949,-18.555,0.000
1745527214.936,-3.906,-20.020,-17.090,-9.766,0.000
1745527214.940,-6.348,-22.949,-12.695,-2.441,0.000
1745527214.944,-0.977,-20.020,-15.137,0.488,0.000
1745527214.947,-0.488,-16.113,-11.719,3.418,0.000
1745527214.951,-7.812,-14.648,-10.254,4.883,0.000
1745527214.955,-5.371,-11.230,-11.230,2.441,0.000
1745527214.959,-0.977,-14.648,-10.254,-1.465,0.000
1745527214.963,-6.836,-16.113,-12.207,-9.277,0.000
1745527214.967,-6.836,-19.043,-17.578,-14.648,0.000
1745527214.971,-2.441,-22.461,-16.602,-21.484,0.000
1745527214.975,-6.836,-18.555,-15.625,-20.996,0.000
1745527214.979,-12.207,-20.996,-17.578,-15.625,0.000
1745527214.983,-15.625,-20.996,-16.113,-14.160,0.000
1745527214.986,-17.578,-20.996,-19.043,-18.066,0.000
1745527214.990,-11.230,-25.879,-24.902,-22.461,0.000
1745527214.994,-16.113,-30.273,-27.344,-26.855,0.000
1745527214.998,-18.555,-28.809,-24.414,-22.949,0.000
1745527215.002,-7.812,-22.949,-20.996,-15.625,0.000
1745527215.006,-10.742,-20.996,-19.531,-12.207,0.000
1745527215.010,-13.672,-20.996,-17.578,-12.207,0.000
1745527215.014,-10.254,-26.855,-19.531,-18.066,0.000
1745527215.018,-10.254,-34.668,-25.879,-15.137,0.000
1745527215.022,-13.672,-29.297,-22.949,-8.789,0.000
1745527215.026,-12.207,-22.949,-14.648,-14.648,0.000
1745527215.029,-5.859,-24.902,-16.113,-19.531,0.000
1745527215.033,-2.441,-31.250,-21.484,-21.484,0.000
1745527215.037,0.000,-31.250,-20.020,-26.367,0.000
1745527215.041,0.000,-23.438,-18.066,-24.902,0.000
1745527215.045,0.000,-20.508,-24.414,-29.297,0.000
1745527215.049,0.000,-23.438,-24.414,-32.227,0.000
1745527215.053,0.000,-23.438,-21.973,-30.273,0.000
1745527215.057,0.000,-24.902,-24.414,-31.250,0.000
1745527215.061,0.000,-29.297,-29.297,-39.551,0.000
1745527215.065,0.000,-36.621,-34.668,-44.434,0.000
1745527215.069,0.000,-39.551,-36.621,-41.992,0.000
1745527215.072,0.000,-34.668,-37.109,-44.434,0.000
1745527215.076,0.000,-33.203,-35.156,-49.805,0.000
1745527215.080,0.000,-39.062,-33.203,-48.828,0.000
1745527215.084,-41.504,-41.016,-31.738,-37.598,0.000
1745527215.088,-41.016,-43.945,-37.109,-37.598,0.000
1745527215.092,-39.551,-40.039,-40.039,-31.250,0.000
1745527215.096,-37.109,-37.598,-35.156,-20.996,0.000
1745527215.100,-40.527,-34.180,-31.250,-36.133,0.000
1745527215.104,-41.016,-24.414,-29.297,-38.574,0.000
1745527215.108,-40.039,-28.320,-31.250,-24.902,0.000
1745527215.111,-37.109,-37.598,-35.645,-33.691,0.000
1745527215.115,-33.691,-40.039,-35.645,-40.039,0.000
1745527215.119,-30.762,-35.645,-32.227,-27.344,0.000
1745527215.123,-30.273,-28.320,-31.250,-23.926,0.000
1745527215.127,-37.598,-27.832,-34.180,-47.363,0.000
1745527215.131,-47.363,-31.738,-35.156,-67.871,0.000
1745527215.135,-54.688,-32.227,-37.109,-65.918,0.000
1745527215.139,-66.406,-35.645,-41.504,-62.500,0.000
1745527215.143,-68.848,-39.062,-42.480,-59.570,0.000
1745527215.147,-67.871,-33.691,-42.969,-50.781,0.000
1745527215.151,-64.941,-29.785,-46.387,-44.434,0.000
1745527215.154,-63.965,-37.598,-54.199,-64.941,0.000
1745527215.158,-58.594,-41.016,-55.664,-74.707,0.000
1745527215.162,-50.781,-37.109,-51.270,-59.082,0.000
1745527215.166,-48.828,-36.133,-51.270,-55.176,0.000
1745527215.170,-46.875,-36.133,-53.223,-54.688,0.000
1745527215.174,-45.410,-34.180,-51.758,-49.805,0.000
1745527215.178,-46.875,-27.344,-49.805,-45.410,0.000
1745527215.182,-46.387,-30.762,-48.828,-44.922,0.000
1745527215.186,-48.340,-37.109,-47.363,-47.363,0.000
1745527215.190,-47.363,-33.691,-48.340,-47.852,0.000
1745527215.194,-47.363,-32.227,-45.410,-46.875,0.000
1745527215.197,-50.293,-32.227,-42.969,-51.758,0.000
1745527215.201,-44.434,-36.621,-45.410,-57.617,0.000
1745527215.205,-43.457,-41.016,-45.410,-58.594,0.000
1745527215.209,-43.457,-36.133,-40.039,-49.316,0.000
1745527215.213,-42.969,-29.785,-32.715,-37.598,0.000
1745527215.217,-40.527,-28.809,-31.738,-36.621,0.000
1745527215.221,-37.598,-29.297,-31.738,-38.086,0.000
1745527215.225,-35.645,-30.762,-34.180,-38.574,0.000
1745527215.229,-34.668,-29.297,-33.203,-36.621,0.000
1745527215.233,-33.691,-28.320,-27.832,-36.621,0.000
1745527215.237,-34.180,-34.180,-30.273,-33.203,0.000
1745527215.240,-40.527,-35.645,-33.203,-34.668,0.000
1745527215.244,-42.480,-30.762,-30.762,-29.785,0.000
1745527215.248,-43.457,-38.086,-28.809,-21.973,0.000
1745527215.252,-41.992,-44.922,-24.414,-15.625,0.000
1745527215.256,-35.645,-33.203,-18.555,-16.602,0.000
1745527215.260,-39.551,-31.250,-25.879,-39.551,0.000
1745527215.264,-37.109,-32.715,-31.250,-48.828,0.000
1745527215.268,-28.809,-30.273,-29.297,-35.645,0.000
1745527215.272,-31.738,-29.785,-25.391,-31.250,0.000
1745527215.276,-32.227,-31.250,-23.926,-32.715,0.000
1745527215.279,-27.832,-35.156,-27.832,-30.762,0.000
1745527215.283,-28.320,-37.109,-25.391,-32.227,0.000
1745527215.287,-27.344,-37.109,-21.973,-35.156,0.000
1745527215.291,-28.809,-35.156,-20.508,-32.227,0.000
1745527215.295,-28.320,-31.250,-20.508,-31.250,0.000
1745527215.299,-28.809,-33.691,-22.461,-31.250,0.000
1745527215.303,-28.809,-36.133,-22.949,-25.391,0.000
1745527215.307,-28.809,-37.109,-31.738,-28.320,0.000
1745527215.311,-25.391,-35.645,-31.738,-28.320,0.000
1745527215.315,-27.832,-37.598,-22.461,-27.344,0.000
1745527215.319,-36.133,-38.086,-21.973,-22.949,0.000
1745527215.322,-37.109,-33.203,-21.484,-17.578,0.000
1745527215.326,-31.738,-26.367,-14.648,-15.625,0.000
1745527215.330,-30.273,-28.809,-11.230,-14.160,0.000
1745527215.334,-34.668,-39.551,-14.160,-20.996,0.000
1745527215.338,-33.203,-36.133,-16.113,-29.297,0.000
1745527215.342,-29.297,-31.738,-19.531,-27.832,0.000
1745527215.346,-33.691,-40.527,-24.902,-28.320,0.000
1745527215.350,-37.109,-41.016,-28.320,-25.879,0.000
1745527215.354,-28.320,-37.109,-25.391,-20.996,0.000
1745527215.358,-22.461,-36.133,-19.531,-18.066,0.000
1745527215.361,-24.902,-29.297,-14.648,-16.113,0.000
1745527215.365,-22.949,-27.344,-9.766,-18.066,0.000
1745527215.369,-20.020,-32.715,-15.625,-17.578,0.000
1745527215.373,-26.855,-35.156,-24.414,-18.555,0.000
1745527215.377,-31.738,-30.273,-27.344,-24.414,0.000
1745527215.381,-34.180,-32.715,-23.438,-29.785,0.000
1745527215.385,-37.109,-34.668,-25.879,-39.551,0.000
1745527215.389,-39.062,-29.785,-27.832,-40.039,0.000
1745527215.393,-39.062,-37.109,-25.879,-34.668,0.000
1745527215.397,-39.062,-41.992,-28.320,-43.945,0.000
1745527215.401,-35.156,-40.039,-29.297,-49.316,0.000
1745527215.404,-29.297,-36.621,-25.879,-34.668,0.000
1745527215.408,-32.227,-30.762,-23.926,-19.531,0.000
1745527215.412,0.000,-31.738,-23.438,-17.090,0.000
1745527215.416,0.000,-33.691,-25.391,-11.719,0.000
1745527215.420,0.000,-30.762,-28.320,-14.648,0.000
1745527215.424,0.000,-33.203,-28.320,-40.527,0.000
1745527215.428,0.000,-29.785,-31.738,-44.434,0.000
1745527215.432,0.000,-19.531,-30.273,-34.180,0.000
1745527215.436,0.000,-19.043,-27.832,-31.738,0.000
1745527215.440,0.000,-20.996,-31.250,-25.391,0.000
1745527215.443,0.000,-24.414,-32.715,-26.855,0.000
1745527215.447,0.000,-24.902,-30.273,-33.691,0.000
1745527215.451,0.000,-22.461,-28.809,-30.273,0.000
1745527215.455,0.000,-25.879,-29.297,-25.879,0.000
1745527215.459,-34.668,-25.391,-24.414,-23.438,0.000
1745527215.463,-26.367,-20.508,-24.414,-20.996,0.000
1745527215.467,-25.391,-21.484,-32.227,-31.250,0.000
1745527215.471,-28.809,-25.391,-33.203,-32.227,0.000
1745527215.475,-25.879,-24.414,-28.320,-24.414,0.000
1745527215.479,-19.043,-21.973,-25.879,-22.461,0.000
1745527215.483,-18.066,-27.344,-32.227,-29.297,0.000
1745527215.486,-25.879,-37.598,-35.156,-29.297,0.000
1745527215.490,-30.273,-42.480,-34.668,-25.391,0.000
1745527215.494,-34.180,-43.945,-34.668,-31.738,0.000
1745527215.498,-37.109,-44.434,-35.156,-44.922,0.000
1745527215.502,-42.480,-46.387,-37.598,-47.363,0.000
1745527215.506,-46.875,-46.875,-39.551,-39.062,0.000
1745527215.510,-46.387,-43.457,-38.574,-40.527,0.000
1745527215.514,-41.016,-45.898,-35.645,-39.551,0.000
1745527215.518,-43.945,-46.875,-35.645,-33.203,0.000
1745527215.522,-43.945,-47.852,-35.645,-27.344,0.000
1745527215.526,-35.156,-44.922,-35.156,-23.438,0.000
1745527215.529,-30.762,-35.645,-35.156,-21.484,0.000
1745527215.533,-35.645,-42.480,-39.062,-35.645,0.000
1745527215.537,-34.180,-46.387,-35.156,-33.203,0.000
1745527215.541,-17.090,-37.109,-28.809,-11.719,0.000
1745527215.545,-9.766,-29.785,-26.367,-2.930,0.000
1745527215.549,-6.348,-32.227,-28.809,-4.883,0.000
1745527215.553,1.465,-33.203,0.000,-13.184,0.000
1745527215.557,-0.977,-28.809,0.000,-21.973,0.000
1745527215.561,7.812,-29.785,0.000,-21.973,0.000
1745527215.565,12.695,-31.738,0.000,-19.531,0.000
1745527215.569,2.441,-33.203,0.000,-19.531,0.000
1745527215.572,-4.883,-32.227,0.000,-15.137,0.000
1745527215.576,-0.977,-26.855,0.000,-8.789,0.000
1745527215.580,-0.977,-26.367,0.000,-14.160,0.000
1745527215.584,-9.766,-30.273,0.000,-16.113,0.000
1745527215.588,-7.812,-34.180,0.000,-5.371,0.000
1745527215.592,3.906,-25.879,0.000,-1.465,0.000
1745527215.596,6.836,-17.090,0.000,-1.465,0.000
1745527215.600,6.348,-17.090,-18.066,0.488,0.000
1745527215.604,4.883,-17.090,-21.484,5.859,0.000
1745527215.608,4.395,-14.648,-20.508,7.812,0.000
1745527215.611,5.859,-12.695,-22.461,-5.371,0.000
1745527215.615,3.906,-15.625,-24.414,-18.066,0.000
1745527215.619,1.465,-16.602,-20.996,-19.043,0.000
1745527215.623,-3.418,-20.508,-21.484,-12.207,0.000
1745527215.627,-6.836,-28.320,-26.855,-8.789,0.000
1745527215.631,-8.301,-31.250,-28.809,-10.254,0.000
1745527215.635,-11.230,-29.785,-24.414,-9.277,0.000
1745527215.639,-17.578,-29.297,-20.996,-5.859,0.000
1745527215.643,-15.625,-30.273,-17.090,-4.883,0.000
1745527215.647,-14.648,-34.180,-20.996,-8.301,0.000
1745527215.651,-19.043,-34.180,-28.320,-17.090,0.000
1745527215.654,-19.531,-32.715,-30.273,-13.184,0.000
1745527215.658,-23.438,-33.691,-28.320,-16.113,0.000
1745527215.662,-28.809,-35.156,-29.297,-21.484,0.000
1745527215.666,-20.996,-31.250,-29.785,-17.090,0.000
1745527215.670,-17.578,-20.508,-28.809,-24.414,0.000
1745527215.674,-18.066,-23.926,-27.832,-21.973,0.000
1745527215.678,-23.438,-38.574,-31.250,-19.531,0.000
1745527215.682,-26.367,-36.133,-32.227,-23.926,0.000
1745527215.686,-24.414,-27.832,-32.227,-23.438,0.000
1745527215.690,-28.320,-24.414,-30.762,-23.438,0.000
1745527215.694,-32.227,-26.367,-31.250,-25.879,0.000
1745527215.697,-34.180,-28.809,-33.691,-23.926,0.000
1745527215.701,-29.785,-26.855,-36.621,-27.344,0.000
1745527215.705,-28.320,-27.344,-37.598,-34.180,0.000
1745527215.709,-30.273,-27.832,-37.598,-34.180,0.000
1745527215.713,-25.879,-21.484,-35.156,-28.809,0.000
1745527215.717,-24.902,-22.949,-34.180,-23.438,0.000
1745527215.721,-25.879,-30.762,-34.668,-25.879,0.000
1745527215.725,-20.996,-25.391,-35.156,-30.273,0.000
1745527215.729,-16.113,-22.461,-33.691,-26.367,0.000
1745527215.733,-25.879,-32.227,-29.297,-23.438,0.000
1745527215.736,-54.688,-42.480,-24.902,-36.133,0.000
1745527215.740,0.000,-45.898,-20.996,-57.129,0.000
1745527215.744,0.000,-47.363,-18.555,-57.129,0.000
1745527215.748,0.000,-43.457,-19.043,-47.852,0.000
1745527215.752,0.000,-39.062,-21.973,-45.898,0.000
1745527215.756,0.000,-36.621,-19.043,-37.598,0.000
1745527215.760,0.000,-31.738,-17.578,-33.203,0.000
1745527215.764,0.000,-36.133,-18.555,-31.738,0.000
1745527215.768,0.000,-44.434,-24.414,-29.297,0.000
1745527215.772,0.000,-42.480,-24.902,-24.902,0.000
1745527215.775,0.000,-38.574,-20.996,-20.996,0.000
1745527215.779,0.000,-40.039,-26.855,-33.691,0.000
1745527215.783,0.000,-41.992,-31.738,-41.992,0.000
1745527215.787,-47.363,-41.992,-29.297,-38.086,0.000
1745527215.791,-41.992,-43.457,-28.809,-40.039,0.000
1745527215.795,-37.598,-42.969,-32.227,-40.039,0.000
1745527215.799,-32.227,-37.598,-29.297,-37.109,0.000
1745527215.803,-26.855,-35.645,-27.344,-31.738,0.000
1745527215.807,-33.691,-39.062,-29.785,-26.855,0.000
1745527215.811,-41.992,-41.992,-32.227,-23.438,0.000
1745527215.815,-39.062,-42.969,-30.273,-21.484,0.000
1745527215.818,-40.039,-42.969,-33.691,-31.738,0.000
1745527215.822,-41.016,-30.273,-36.621,-33.691,0.000
1745527215.826,-24.414,-21.973,-30.273,-26.855,0.000
1745527215.830,-31.250,-26.367,-20.996,-43.945,0.000
1745527215.834,-59.570,-34.180,-17.578,-62.012,0.000
1745527215.838,-63.477,-33.691,-17.578,-63.477,0.000
1745527215.842,-57.617,-28.320,-17.090,-53.223,0.000
1745527215.846,-65.918,-37.598,-18.555,-44.434,0.000
1745527215.850,-84.473,-48.340,-20.020,-51.758,0.000
1745527215.854,-82.031,-46.387,-17.578,-64.941,0.000
1745527215.858,-70.801,-51.758,-20.508,-77.637,0.000
1745527215.861,-67.383,-55.664,-22.461,-70.801,0.000
1745527215.865,-60.547,-50.781,-23.926,-62.988,0.000
1745527215.869,-62.500,-51.758,-31.738,-64.941,0.000
1745527215.873,-66.406,-51.270,-34.668,-61.035,0.000
1745527215.877,-62.012,-48.340,-31.250,-57.617,0.000
1745527215.881,-57.617,-45.410,-31.250,-52.246,0.000
1745527215.885,-51.758,-39.062,-32.715,-45.898,0.000
1745527215.889,-48.828,-38.086,-34.668,-48.828,0.000
1745527215.893,-45.898,-41.504,-34.668,-56.641,0.000
1745527215.897,-41.992,-37.109,-29.785,-51.270,0.000
1745527215.901,-48.340,-35.645,-32.715,-43.945,0.000
1745527215.904,-44.434,-39.551,-34.668,-43.457,0.000
1745527215.908,-33.691,-42.969,-30.762,-40.527,0.000
1745527215.912,-36.621,-44.434,-30.273,-38.574,0.000
1745527215.916,-44.434,-42.480,-37.598,-32.227,0.000
1745527215.920,-42.480,-35.156,-34.180,-29.297,0.000
1745527215.924,-34.668,-29.297,-28.809,-30.273,0.000
1745527215.928,0.000,-36.133,-31.738,-27.832,0.000
1745527215.932,0.000,-42.969,-33.203,-32.715,0.000
1745527215.936,0.000,-42.969,-35.156,-39.062,0.000
1745527215.940,0.000,-31.738,-31.738,-35.156,0.000
1745527215.943,0.000,-24.902,-30.762,-29.297,0.000
1745527215.947,0.000,-31.250,-32.715,-28.809,0.000
1745527215.951,0.000,-36.621,-28.320,-28.320,0.000
1745527215.955,0.000,-41.016,-28.809,-28.809,0.000
1745527215.959,0.000,-37.598,-25.879,-26.855,0.000
1745527215.963,0.000,-33.203,-23.926,-27.832,0.000
1745527215.967,0.000,-32.715,-23.438,-24.414,0.000
1745527215.971,0.000,-33.691,-23.926,-20.020,0.000
1745527215.975,-29.297,-33.691,-23.438,-16.602,0.000
1745527215.979,-31.250,-35.156,-25.391,-16.602,0.000
1745527215.983,-31.250,-39.062,-28.809,-23.926,0.000
1745527215.986,-32.715,-34.180,-26.855,-32.227,0.000
1745527215.990,-26.855,-29.785,-29.785,-27.832,0.000
1745527215.994,-24.414,-29.297,-31.250,-28.320,0.000
1745527215.998,-37.598,-32.227,-30.762,-40.039,0.000
1745527216.002,-34.668,-32.227,-32.715,-40.039,0.000
1745527216.006,-36.133,-35.156,-35.645,-45.898,0.000
1745527216.010,-41.504,-38.574,-41.016,-52.246,0.000
1745527216.014,-31.250,-37.109,-38.086,-41.992,0.000
1745527216.018,-28.320,-38.574,-39.551,-39.062,0.000
1745527216.022,-37.109,-41.504,-46.387,-48.340,0.000
1745527216.026,-38.574,-41.504,-45.898,-46.875,0.000
1745527216.029,-35.645,-40.039,-41.992,-39.062,0.000
1745527216.033,-35.645,-35.156,-31.738,-25.879,0.000
1745527216.037,-35.645,-37.598,-26.855,-13.184,0.000
1745527216.041,-28.809,-34.180,-27.832,-24.414,0.000
1745527216.045,-28.320,-30.273,-27.832,-38.574,0.000
1745527216.049,-32.715,-35.645,-34.180,-41.992,0.000
1745527216.053,-33.203,-39.062,-35.156,-38.086,0.000
1745527216.057,-23.438,-34.180,-28.320,-29.297,0.000
1745527216.061,-20.996,-33.691,-27.344,-27.344,0.000
1745527216.065,-36.133,-34.668,-30.273,-35.645,0.000
1745527216.069,0.000,-29.297,-31.738,-41.992,0.000
1745527216.072,0.000,-27.832,-32.227,-39.551,0.000
1745527216.076,0.000,-26.855,-31.738,-30.762,0.000
1745527216.080,0.000,-33.203,-30.762,-31.250,0.000
1745527216.084,0.000,-33.691,-27.832,-39.551,0.000
1745527216.088,0.000,-25.391,-27.344,-40.039,0.000
1745527216.092,0.000,-29.297,-30.273,-33.203,0.000
1745527216.096,0.000,-36.621,-34.668,-27.832,0.000
1745527216.100,0.000,-35.156,-32.227,-23.438,0.000
1745527216.104,0.000,-32.227,-27.344,-34.180,0.000
1745527216.107,0.000,-34.180,-26.855,-35.156,0.000
1745527216.111,0.000,-38.574,-30.273,-33.203,0.000
1745527216.115,-34.668,-35.645,-34.668,-42.480,0.000
1745527216.119,-41.016,-35.645,-34.668,-50.781,0.000
1745527216.123,-38.086,-29.785,-30.762,-49.805,0.000
1745527216.127,-32.227,-27.344,-32.227,-42.969,0.000
1745527216.131,-33.203,-32.227,-37.598,-32.227,0.000
1745527216.135,-28.320,-23.926,-34.180,-16.602,0.000
1745527216.139,-28.809,-21.484,-33.691,-5.859,0.000
1745527216.143,-32.715,-31.250,-37.598,-12.695,0.000
