timestamps,TP9,AF7,AF8,TP10,Right AUX
1745696452.247,-26.855,11.719,-19.531,-16.113,0.000
1745696452.251,-81.055,-112.793,-83.984,-83.984,0.000
1745696452.255,-69.336,-85.449,-63.965,-70.312,0.000
1745696452.259,-15.625,39.062,8.789,0.488,0.000
1745696452.263,-16.113,39.062,10.742,1.953,0.000
1745696452.267,-66.406,-83.984,-60.059,-62.012,0.000
1745696452.271,-75.195,-108.398,-82.031,-76.660,0.000
1745696452.274,-20.996,8.301,-14.160,-21.973,0.000
1745696452.278,6.348,60.059,20.508,8.301,0.000
1745696452.282,-35.156,-45.410,-42.969,-41.992,0.000
1745696452.286,-65.430,-125.000,-88.867,-86.426,0.000
1745696452.290,-22.949,-25.879,-37.598,-32.715,0.000
1745696452.294,17.578,81.055,18.066,20.996,0.000
1745696452.298,-17.578,-0.488,-22.949,-26.367,0.000
1745696452.302,-64.941,-110.840,-80.078,-82.031,0.000
1745696452.306,-42.969,-59.082,-45.898,-48.340,0.000
1745696452.310,2.441,50.781,13.672,7.324,0.000
1745696452.314,-18.555,20.020,-10.254,-15.137,0.000
1745696452.317,-70.801,-88.867,-76.172,-78.125,0.000
1745696452.321,-69.336,-86.914,-76.172,-74.219,0.000
1745696452.325,-25.391,11.719,-13.184,-12.695,0.000
1745696452.329,-20.020,30.273,1.953,0.488,0.000
1745696452.333,-71.777,-86.426,-58.594,-63.965,0.000
1745696452.337,-83.496,-124.512,-78.125,-89.355,0.000
1745696452.341,-31.250,-8.301,-23.438,-27.832,0.000
1745696452.345,-4.883,61.035,9.766,7.324,0.000
1745696452.349,-47.363,-38.574,-42.480,-47.363,0.000
1745696452.353,-79.590,-126.953,-88.867,-90.820,0.000
1745696452.357,-43.457,-52.246,-46.875,-47.852,0.000
1745696452.360,-3.418,54.199,6.836,7.812,0.000
1745696452.364,-29.785,4.883,-27.344,-26.367,0.000
1745696452.368,-70.801,-118.652,-87.891,-81.543,0.000
1745696452.372,-45.410,-89.355,-60.547,-50.781,0.000
1745696452.376,6.348,30.273,9.766,11.230,0.000
1745696452.380,-6.348,17.090,2.441,-2.930,0.000
1745696452.384,-64.453,-103.027,-70.312,-71.289,0.000
1745696452.388,-63.965,-111.328,-73.242,-72.266,0.000
1745696452.392,-9.766,20.020,-1.465,-4.395,0.000
1745696452.396,-5.371,55.664,3.418,4.883,0.000
1745696452.399,-54.688,-64.941,-59.570,-58.594,0.000
1745696452.403,-73.730,-122.559,-75.684,-81.055,0.000
1745696452.407,-31.738,-17.578,-15.625,-24.414,0.000
1745696452.411,0.488,73.242,21.973,15.625,0.000
1745696452.415,-42.480,-21.973,-37.598,-40.527,0.000
1745696452.419,-82.520,-125.977,-88.379,-96.191,0.000
1745696452.423,-43.457,-49.316,-42.969,-54.199,0.000
1745696452.427,0.977,45.898,12.207,3.906,0.000
