timestamps,TP9,AF7,AF8,TP10,Right AUX
1745672542.230,21.484,-14.160,-33.691,-2.441,0.000
1745672542.234,-12.695,-26.367,-33.691,-14.160,0.000
1745672542.237,-32.715,-35.645,-39.551,-18.555,0.000
1745672542.241,-4.883,-26.367,-27.344,-9.277,0.000
1745672542.245,4.395,-21.484,-1.953,-4.883,0.000
1745672542.249,-27.832,-39.062,-20.508,-11.230,0.000
1745672542.253,-50.293,-49.316,-42.969,-18.555,0.000
1745672542.257,-26.855,-40.039,-33.203,-17.578,0.000
1745672542.261,6.348,-24.902,-23.438,-7.324,0.000
1745672542.265,-11.230,-36.133,-32.227,-16.113,0.000
1745672542.269,-50.781,-49.805,-41.016,-29.297,0.000
1745672542.273,-36.133,-33.691,-38.574,-22.461,0.000
1745672542.277,3.906,-20.508,-33.203,-5.371,0.000
1745672542.280,3.418,-19.531,-36.621,-14.160,0.000
1745672542.284,-24.902,-30.273,-39.551,-35.645,0.000
1745672542.288,-26.855,-35.645,-29.297,-40.039,0.000
1745672542.292,0.488,-18.066,-21.484,-30.273,0.000
1745672542.296,0.977,-17.090,-22.461,-20.508,0.000
1745672542.300,-37.109,-35.645,-30.762,-25.391,0.000
1745672542.304,-58.594,-36.621,-39.551,-33.203,0.000
1745672542.308,-18.555,-28.809,-36.133,-29.785,0.000
1745672542.312,10.254,-27.832,-26.855,-22.461,0.000
1745672542.316,-19.531,-30.762,-36.621,-20.996,0.000
1745672542.319,-52.734,-37.598,-42.969,-29.297,0.000
1745672542.323,-35.645,-36.621,-30.762,-31.738,0.000
1745672542.327,-7.324,-26.367,-22.461,-25.391,0.000
1745672542.331,-13.672,-26.367,-14.648,-22.949,0.000
1745672542.335,-40.527,-39.062,-24.902,-37.598,0.000
1745672542.339,-37.109,-34.180,-28.320,-38.086,0.000
1745672542.343,-5.859,-25.879,-23.926,-23.438,0.000
1745672542.347,-11.719,-39.062,-27.344,-23.438,0.000
1745672542.351,-41.016,-47.852,-33.203,-31.250,0.000
1745672542.355,-42.480,-38.086,-39.551,-37.598,0.000
1745672542.359,-7.812,-29.297,-38.086,-26.855,0.000
1745672542.362,9.766,-25.391,-30.273,-12.207,0.000
1745672542.366,-29.297,-31.250,-26.855,-25.879,0.000
1745672542.370,-46.875,-36.621,-36.133,-39.551,0.000
1745672542.374,-14.160,-25.879,-30.273,-33.691,0.000
1745672542.378,-0.977,-19.531,-20.020,-19.043,0.000
1745672542.382,-17.090,-25.391,-17.578,-17.578,0.000
1745672542.386,-41.016,-26.855,-33.203,-28.320,0.000
1745672542.390,-37.109,-25.879,-38.086,-25.879,0.000
1745672542.394,-8.301,-26.855,-21.484,-24.414,0.000
1745672542.398,-18.555,-33.691,-21.484,-33.691,0.000
1745672542.402,-61.035,-45.410,-30.273,-40.039,0.000
1745672542.405,-57.617,-40.527,-33.691,-41.504,0.000
1745672542.409,-21.484,-22.949,-24.902,-33.691,0.000
1745672542.413,-24.414,-22.949,-25.391,-27.832,0.000
1745672542.417,-62.012,-34.668,-47.363,-31.738,0.000
1745672542.421,-68.848,-36.133,-47.852,-42.969,0.000
1745672542.425,-41.016,-27.344,-25.879,-41.016,0.000
1745672542.429,-31.250,-25.879,-16.602,-32.715,0.000
1745672542.433,-55.176,-24.902,-23.926,-31.250,0.000
1745672542.437,-76.660,-29.297,-40.039,-50.781,0.000
1745672542.441,-61.035,-33.203,-34.180,-48.340,0.000
1745672542.444,-43.457,-25.879,-25.879,-32.227,0.000
1745672542.448,-51.270,-22.949,-25.879,-38.574,0.000
1745672542.452,-72.266,-29.785,-26.855,-40.527,0.000
1745672542.456,-58.105,-26.855,-30.762,-34.180,0.000
1745672542.460,-14.160,-12.695,-16.602,-15.625,0.000
1745672542.464,-13.672,-14.648,-21.973,-21.973,0.000
1745672542.468,-50.781,-29.785,-38.086,-40.039,0.000
1745672542.472,-54.688,-31.738,-38.574,-28.809,0.000
1745672542.476,-19.043,-20.020,-37.109,-21.484,0.000
1745672542.480,-9.277,-15.625,-27.344,-27.344,0.000
1745672542.484,-34.668,-24.414,-31.738,-31.738,0.000
1745672542.487,-45.410,-26.855,-42.480,-37.598,0.000
1745672542.491,-16.113,-19.531,-25.879,-35.156,0.000
1745672542.495,0.977,-15.137,-17.578,-23.438,0.000
1745672542.499,-26.367,-22.949,-32.715,-30.762,0.000
1745672542.503,-50.293,-33.691,-37.109,-35.156,0.000
1745672542.507,-25.879,-23.926,-35.156,-12.207,0.000
1745672542.511,-0.488,-13.184,-32.227,-0.977,0.000
1745672542.515,-10.742,-16.113,-28.809,3.418,0.000
1745672542.519,-36.133,-26.367,-35.156,-9.766,0.000
1745672542.523,-33.691,-33.203,-34.180,-22.949,0.000
1745672542.527,-5.859,-18.555,-18.555,-9.766,0.000
1745672542.530,-11.230,-14.648,-19.531,-10.254,0.000
1745672542.534,-45.410,-35.156,-33.203,-21.973,0.000
1745672542.538,-43.945,-39.551,-37.598,-25.879,0.000
1745672542.542,-4.883,-18.066,-25.391,-18.555,0.000
1745672542.546,6.348,-9.277,-20.996,-21.973,0.000
1745672542.550,-30.762,-26.855,-35.156,-39.551,0.000
1745672542.554,-59.082,-32.227,-44.434,-50.781,0.000
1745672542.558,-34.668,-23.926,-34.180,-34.668,0.000
1745672542.562,-10.742,-15.625,-15.625,-16.113,0.000
1745672542.566,-47.852,-24.414,-24.414,-35.156,0.000
1745672542.569,-76.660,-34.668,-32.715,-54.199,0.000
1745672542.573,-65.430,-20.020,-23.438,-64.453,0.000
1745672542.577,-57.617,-21.484,-20.020,-69.824,0.000
1745672542.581,-73.730,-28.809,-26.367,-72.754,0.000
1745672542.585,-120.117,-34.180,-38.086,-93.262,0.000
1745672542.589,-125.000,-38.086,-41.504,-106.934,0.000
1745672542.593,-97.656,-23.438,-18.555,-106.934,0.000
1745672542.597,-116.211,-25.391,-4.883,-117.676,0.000
1745672542.601,-152.832,-38.574,-21.973,-133.301,0.000
1745672542.605,-159.668,-35.156,-18.555,-142.578,0.000
1745672542.609,-135.742,-30.273,0.488,-139.648,0.000
1745672542.612,-129.395,-30.273,-5.859,-133.789,0.000
1745672542.616,-162.109,-40.039,-20.508,-144.531,0.000
1745672542.620,-176.758,-38.086,-12.695,-146.973,0.000
1745672542.624,-152.344,-28.809,-5.371,-125.000,0.000
1745672542.628,-120.605,-29.297,-3.906,-114.746,0.000
1745672542.632,-134.766,-37.109,-3.906,-129.395,0.000
1745672542.636,-163.574,-50.781,-15.137,-130.371,0.000
1745672542.640,-140.137,-47.363,-35.645,-96.680,0.000
1745672542.644,-88.867,-28.320,-21.484,-81.055,0.000
1745672542.648,-83.496,-33.691,-7.812,-99.121,0.000
1745672542.652,-114.746,-48.340,-29.297,-107.910,0.000
1745672542.655,-98.633,-46.387,-27.832,-94.727,0.000
1745672542.659,-54.688,-32.227,-26.367,-73.242,0.000
1745672542.663,-41.504,-32.715,-18.555,-60.547,0.000
1745672542.667,-60.547,-42.480,-27.832,-51.270,0.000
1745672542.671,-66.895,-41.016,-48.828,-46.387,0.000
1745672542.675,-31.738,-39.062,-38.086,-32.715,0.000
1745672542.679,-6.348,-37.598,-34.668,-16.113,0.000
1745672542.683,-22.461,-37.598,-50.781,-10.742,0.000
1745672542.687,-30.273,-40.527,-70.312,-9.277,0.000
1745672542.691,-4.883,-41.992,-64.941,-1.465,0.000
1745672542.694,19.043,-34.668,-30.273,15.137,0.000
1745672542.698,0.977,-35.156,-39.551,7.812,0.000
1745672542.702,-26.855,-45.898,-64.941,10.254,0.000
1745672542.706,-3.418,-42.969,-56.152,27.344,0.000
1745672542.710,38.086,-25.391,-36.133,36.133,0.000
1745672542.714,37.598,-18.066,-43.945,27.832,0.000
1745672542.718,10.254,-24.902,-62.988,15.137,0.000
1745672542.722,10.254,-32.715,-59.570,23.438,0.000
1745672542.726,44.922,-31.250,-45.898,39.062,0.000
1745672542.730,56.152,-24.902,-35.156,33.203,0.000
1745672542.734,24.414,-31.250,-38.086,24.902,0.000
1745672542.737,12.207,-44.434,-69.336,27.832,0.000
1745672542.741,38.574,-33.203,-59.082,25.879,0.000
1745672542.745,55.664,-13.184,-32.715,33.691,0.000
1745672542.749,31.250,-18.066,-45.898,40.527,0.000
1745672542.753,9.766,-26.855,-43.457,41.016,0.000
1745672542.757,21.484,-23.438,-39.551,42.969,0.000
1745672542.761,41.992,-15.625,-33.691,62.988,0.000
1745672542.765,28.809,-18.066,-39.062,42.480,0.000
1745672542.769,-9.277,-32.715,-57.617,-0.977,0.000
1745672542.773,0.000,-34.668,-52.734,-7.324,0.000
1745672542.777,37.109,-20.996,-33.691,18.066,0.000
1745672542.780,26.855,-14.160,-25.391,28.320,0.000
1745672542.784,-9.277,-33.203,-38.574,16.602,0.000
1745672542.788,-13.184,-42.480,-45.898,23.926,0.000
1745672542.792,18.066,-27.832,-29.785,34.180,0.000
1745672542.796,28.320,-26.367,-26.367,22.461,0.000
1745672542.800,-1.465,-40.527,-38.574,7.812,0.000
1745672542.804,-23.438,-45.410,-57.617,-8.789,0.000
1745672542.808,4.395,-34.668,-42.480,-11.230,0.000
1745672542.812,27.344,-20.020,-15.625,9.766,0.000
1745672542.816,-3.906,-32.715,-41.016,-17.090,0.000
1745672542.819,-30.273,-49.316,-68.848,-41.992,0.000
1745672542.823,-12.695,-39.062,-41.992,-25.391,0.000
1745672542.827,13.672,-30.273,-29.785,-11.230,0.000
1745672542.831,0.000,-31.738,-36.621,-8.301,0.000
1745672542.835,-36.133,-44.434,-41.992,-21.973,0.000
1745672542.839,-23.926,-41.992,-45.898,-20.996,0.000
1745672542.843,5.371,-26.855,-47.852,-11.719,0.000
1745672542.847,4.883,-30.762,-33.691,-5.859,0.000
1745672542.851,-23.438,-40.527,-30.762,1.953,0.000
1745672542.855,-41.504,-38.574,-52.734,-4.883,0.000
1745672542.859,-14.160,-37.109,-42.480,-13.672,0.000
1745672542.862,3.418,-34.180,-20.020,-18.555,0.000
1745672542.866,-27.344,-29.297,-25.879,-21.973,0.000
1745672542.870,-47.363,-42.480,-37.598,-25.391,0.000
1745672542.874,-16.602,-33.203,-26.367,-15.625,0.000
1745672542.878,-2.930,-18.066,-20.996,-13.184,0.000
1745672542.882,-30.273,-32.227,-43.457,-31.738,0.000
1745672542.886,-46.875,-42.480,-57.617,-38.086,0.000
1745672542.890,-31.250,-40.039,-55.176,-32.715,0.000
1745672542.894,-3.418,-31.250,-47.363,-20.996,0.000
1745672542.898,-5.859,-31.250,-40.527,-14.648,0.000
1745672542.901,-36.621,-33.203,-43.945,-23.438,0.000
1745672542.905,-35.645,-38.086,-41.504,-26.855,0.000
1745672542.909,3.418,-34.668,-40.039,-20.508,0.000
1745672542.913,9.766,-22.949,-37.598,-10.742,0.000
1745672542.917,-25.879,-37.109,-28.809,-18.555,0.000
1745672542.921,-38.574,-57.617,-37.598,-36.621,0.000
1745672542.925,-9.766,-41.992,-35.645,-25.391,0.000
1745672542.929,2.441,-23.926,-28.320,-12.207,0.000
1745672542.933,-23.438,-32.715,-45.410,-23.438,0.000
1745672542.937,-43.457,-43.457,-52.734,-35.645,0.000
1745672542.941,-17.090,-32.715,-33.203,-23.926,0.000
1745672542.944,9.277,-17.578,-18.555,-12.695,0.000
1745672542.948,-16.113,-25.391,-32.715,-20.508,0.000
1745672542.952,-46.387,-44.434,-49.805,-39.062,0.000
1745672542.956,-36.133,-53.711,-47.363,-52.246,0.000
1745672542.960,-1.953,-25.391,-34.668,-37.598,0.000
1745672542.964,-5.859,-12.207,-28.809,-30.762,0.000
1745672542.968,-47.363,-42.969,-47.852,-42.969,0.000
1745672542.972,-50.293,-48.340,-52.734,-44.434,0.000
1745672542.976,-12.207,-26.367,-36.621,-35.645,0.000
1745672542.980,-15.625,-22.949,-34.180,-27.832,0.000
1745672542.984,-57.129,-38.086,-53.223,-26.367,0.000
1745672542.987,-67.871,-48.828,-61.035,-30.273,0.000
1745672542.991,-36.133,-33.691,-37.598,-18.066,0.000
1745672542.995,-10.742,-15.625,-25.879,-12.207,0.000
1745672542.999,-29.297,-31.250,-45.410,-37.598,0.000
1745672543.003,-46.387,-45.898,-63.477,-44.922,0.000
1745672543.007,-25.879,-38.574,-48.340,-31.250,0.000
1745672543.011,7.324,-27.344,-26.855,-22.461,0.000
1745672543.015,4.395,-27.344,-39.062,-26.855,0.000
1745672543.019,-31.250,-33.203,-56.641,-48.340,0.000
1745672543.023,-25.391,-38.574,-34.668,-45.898,0.000
1745672543.026,6.348,-37.598,-20.508,-32.715,0.000
1745672543.030,4.883,-24.902,-23.438,-34.180,0.000
1745672543.034,-31.738,-29.785,-37.109,-47.363,0.000
1745672543.038,-39.062,-39.062,-52.246,-53.711,0.000
1745672543.042,-7.324,-15.137,-51.758,-39.551,0.000
1745672543.046,4.883,-6.348,-37.109,-30.762,0.000
1745672543.050,-22.461,-33.203,-44.434,-39.062,0.000
1745672543.054,-41.016,-37.598,-53.223,-38.086,0.000
1745672543.058,-18.066,-29.297,-45.410,-41.504,0.000
1745672543.062,0.488,-30.273,-31.738,-43.945,0.000
1745672543.066,-24.902,-26.855,-31.738,-43.457,0.000
1745672543.069,-49.316,-35.156,-48.828,-56.641,0.000
1745672543.073,-36.133,-35.156,-51.758,-48.828,0.000
1745672543.077,-15.137,-19.531,-33.691,-35.645,0.000
1745672543.081,-23.926,-23.438,-17.578,-38.086,0.000
1745672543.085,-54.199,-45.898,-32.227,-37.598,0.000
1745672543.089,-49.316,-41.016,-39.551,-36.621,0.000
1745672543.093,-12.695,-18.066,-23.926,-25.879,0.000
1745672543.097,-21.484,-29.785,-26.855,-15.137,0.000
1745672543.101,-63.477,-46.387,-48.340,-33.203,0.000
1745672543.105,-65.430,-41.504,-44.922,-45.410,0.000
1745672543.109,-10.742,-22.461,-26.367,-41.016,0.000
1745672543.112,9.277,-25.391,-37.109,-48.828,0.000
1745672543.116,-31.250,-29.297,-48.828,-44.922,0.000
1745672543.120,-47.852,-27.832,-36.621,-41.504,0.000
1745672543.124,-18.066,-29.297,-25.879,-36.133,0.000
1745672543.128,1.953,-19.531,-17.578,-34.180,0.000
1745672543.132,-23.438,-23.438,-31.738,-37.109,0.000
1745672543.136,-51.758,-37.109,-37.109,-39.551,0.000
1745672543.140,-39.062,-30.762,-14.160,-45.898,0.000
1745672543.144,-10.742,-24.902,-14.160,-23.438,0.000
1745672543.148,-29.785,-35.645,-26.855,-20.508,0.000
1745672543.151,-54.199,-39.551,-28.809,-34.180,0.000
1745672543.155,-43.945,-42.969,-28.320,-38.086,0.000
1745672543.159,-16.113,-41.992,-29.785,-41.992,0.000
1745672543.163,-23.438,-35.645,-47.363,-44.922,0.000
1745672543.167,-58.594,-38.574,-52.246,-42.969,0.000
1745672543.171,-58.594,-38.574,-36.133,-36.133,0.000
1745672543.175,-22.949,-28.809,-26.855,-37.598,0.000
1745672543.179,-11.719,-22.461,-22.461,-27.832,0.000
1745672543.183,-52.734,-24.414,-34.180,-31.738,0.000
1745672543.187,-72.266,-36.621,-54.688,-36.621,0.000
1745672543.191,-37.109,-40.527,-43.945,-28.809,0.000
1745672543.194,-2.930,-26.855,-33.203,-25.391,0.000
1745672543.198,-29.297,-33.203,-37.598,-46.387,0.000
1745672543.202,-62.012,-38.086,-47.363,-55.664,0.000
1745672543.206,-37.109,-37.109,-53.223,-29.297,0.000
1745672543.210,-11.719,-25.879,-45.898,-31.738,0.000
1745672543.214,-22.461,-24.902,-40.527,-36.133,0.000
1745672543.218,-58.594,-36.133,-49.805,-47.363,0.000
1745672543.222,-56.152,-41.992,-58.105,-51.758,0.000
1745672543.226,-12.207,-30.762,-35.156,-25.391,0.000
1745672543.230,-9.277,-8.301,-12.695,-16.113,0.000
1745672543.234,-33.203,-18.066,-41.016,-24.902,0.000
1745672543.237,-39.062,-29.785,-53.223,-17.578,0.000
1745672543.241,-22.461,-25.391,-25.391,-3.418,0.000
1745672543.245,-8.789,-27.344,-16.602,-5.371,0.000
1745672543.249,-29.297,-31.738,-36.133,-16.113,0.000
1745672543.253,-49.805,-29.297,-50.781,-38.574,0.000
1745672543.257,-16.113,-12.695,-27.832,-48.828,0.000
1745672543.261,14.160,-2.930,-12.207,-37.109,0.000
1745672543.265,-5.859,-21.973,-24.414,-20.996,0.000
1745672543.269,-37.109,-37.598,-32.715,-19.043,0.000
1745672543.273,-40.527,-40.039,-33.203,-20.996,0.000
1745672543.276,-8.789,-24.414,-20.020,-14.648,0.000
1745672543.280,-18.555,-24.902,-20.020,-17.578,0.000
1745672543.284,-62.500,-47.852,-41.504,-28.809,0.000
1745672543.288,-66.895,-56.152,-40.039,-33.203,0.000
1745672543.292,-36.621,-41.992,-22.949,-19.043,0.000
1745672543.296,-21.973,-19.531,-21.484,-10.742,0.000
1745672543.300,-41.504,-32.227,-46.875,-15.625,0.000
1745672543.304,-62.500,-43.457,-42.480,-13.184,0.000
1745672543.308,-33.203,-23.438,-20.508,-11.230,0.000
1745672543.312,-4.883,-19.531,-21.484,-22.949,0.000
1745672543.316,-24.902,-26.855,-39.062,-38.086,0.000
1745672543.319,-53.223,-29.785,-58.594,-60.547,0.000
1745672543.323,-35.156,-25.391,-48.340,-61.523,0.000
1745672543.327,0.000,-21.973,-29.785,-37.109,0.000
1745672543.331,-33.691,-28.809,-36.621,-43.457,0.000
1745672543.335,-85.449,-41.992,-44.922,-71.289,0.000
1745672543.339,-79.102,-42.480,-38.086,-77.148,0.000
1745672543.343,-47.363,-26.855,-23.438,-72.754,0.000
1745672543.347,-56.152,-31.250,-18.555,-71.289,0.000
1745672543.351,-87.402,-39.062,-32.715,-81.543,0.000
1745672543.355,-104.004,-27.344,-40.039,-103.516,0.000
1745672543.359,-79.590,-20.996,-38.574,-101.562,0.000
1745672543.362,-78.125,-34.180,-33.691,-98.145,0.000
1745672543.366,-124.512,-44.434,-36.133,-102.051,0.000
1745672543.370,-139.160,-38.086,-46.875,-104.004,0.000
1745672543.374,-118.652,-36.621,-55.176,-113.770,0.000
1745672543.378,-103.027,-32.227,-33.203,-111.328,0.000
1745672543.382,-121.094,-41.016,-28.320,-109.863,0.000
1745672543.386,-167.969,-60.547,-54.688,-129.883,0.000
1745672543.390,-147.461,-48.340,-58.594,-127.441,0.000
1745672543.394,-102.051,-34.180,-28.320,-103.516,0.000
1745672543.398,-118.164,-42.480,-26.367,-110.840,0.000
1745672543.401,-133.789,-43.945,-48.340,-112.305,0.000
1745672543.405,-126.953,-42.480,-58.105,-92.285,0.000
1745672543.409,-99.609,-55.176,-38.086,-79.590,0.000
1745672543.413,-76.660,-38.574,-12.695,-71.289,0.000
1745672543.417,-96.191,-21.484,-32.227,-74.219,0.000
1745672543.421,-102.539,-26.855,-34.180,-92.773,0.000
1745672543.425,-57.129,-17.578,-38.086,-77.148,0.000
1745672543.429,-40.039,-29.297,-28.320,-38.086,0.000
1745672543.433,-78.613,-47.852,-26.367,-47.363,0.000
1745672543.437,-91.309,-47.852,-43.457,-67.383,0.000
1745672543.441,-48.828,-39.551,-43.945,-59.082,0.000
1745672543.444,-16.113,-45.898,-43.457,-47.363,0.000
1745672543.448,-33.203,-38.574,-40.527,-49.805,0.000
1745672543.452,-56.641,-36.621,-37.598,-45.898,0.000
1745672543.456,-41.016,-60.547,-45.410,-40.527,0.000
1745672543.460,-3.906,-41.016,-33.691,-31.738,0.000
1745672543.464,-10.742,-13.672,-22.949,-27.344,0.000
1745672543.468,-47.363,-36.133,-40.039,-41.504,0.000
1745672543.472,-47.852,-47.852,-51.758,-36.621,0.000
1745672543.476,-3.418,-33.203,-44.922,-10.742,0.000
1745672543.480,7.812,-30.762,-32.715,-5.371,0.000
1745672543.484,-28.320,-47.363,-25.879,-16.113,0.000
