timestamps,TP9,AF7,AF8,TP10,Right AUX
1742957907.147,0.000,-36.621,-33.203,-53.223,0.000
1742957907.151,0.000,-39.551,-31.250,-50.293,0.000
1742957907.155,0.000,-39.551,-33.203,-51.270,0.000
1742957907.159,0.000,-37.598,-34.180,-49.805,0.000
1742957907.163,0.000,-30.762,-27.832,-47.852,0.000
1742957907.167,-54.688,-27.832,-22.461,-47.852,0.000
1742957907.171,-51.270,-29.785,-25.879,-52.246,0.000
1742957907.175,-42.969,-28.809,-32.715,-56.641,0.000
1742957907.179,-37.598,-31.250,-24.414,-49.316,0.000
1742957907.182,-33.691,-38.574,-20.508,-41.992,0.000
1742957907.186,-36.133,-35.645,-24.414,-37.598,0.000
1742957907.190,-38.086,-36.621,-25.879,-36.133,0.000
1742957907.194,-31.250,-38.086,-26.855,-31.250,0.000
1742957907.198,-26.367,-32.227,-20.508,-25.879,0.000
1742957907.202,-26.855,-28.809,-17.090,-24.902,0.000
1742957907.206,-31.738,-38.086,-22.949,-22.949,0.000
1742957907.210,-27.832,-40.039,-26.367,-25.879,0.000
1742957907.214,-28.320,-30.762,-28.320,-31.250,0.000
1742957907.218,-31.738,-28.320,-28.320,-24.902,0.000
1742957907.222,-32.715,-33.203,-25.879,-24.414,0.000
1742957907.225,-29.785,-28.809,-18.555,-25.879,0.000
1742957907.229,-30.762,-24.414,-21.973,-28.320,0.000
1742957907.233,-30.273,-26.367,-26.367,-34.180,0.000
1742957907.237,-26.855,-30.762,-23.926,-38.086,0.000
1742957907.241,-28.809,-30.762,-22.461,-39.062,0.000
1742957907.245,-25.391,-29.785,-22.949,-33.691,0.000
1742957907.249,-20.996,-29.785,-22.949,-25.391,0.000
1742957907.253,-19.531,-22.461,-21.484,-24.902,0.000
1742957907.257,-15.625,-22.461,-20.508,-18.555,0.000
1742957907.261,-18.555,-30.273,-21.973,-14.160,0.000
1742957907.264,-22.949,-27.344,-19.043,-12.695,0.000
1742957907.268,-31.738,-24.414,-21.484,-11.230,0.000
1742957907.272,-33.203,-26.855,-24.902,-18.555,0.000
1742957907.276,-27.832,-24.414,-22.949,-18.066,0.000
1742957907.280,-26.367,-19.043,-21.973,-16.113,0.000
1742957907.284,-26.855,-23.438,-21.973,-23.926,0.000
1742957907.288,-24.902,-21.484,-20.508,-22.461,0.000
1742957907.292,-24.414,-20.996,-25.391,-27.344,0.000
1742957907.296,-25.391,-25.879,-30.762,-34.180,0.000
1742957907.300,-16.113,-19.531,-24.902,-22.949,0.000
1742957907.304,-14.160,-22.461,-23.438,-23.438,0.000
1742957907.307,-22.949,-28.320,-26.367,-29.297,0.000
1742957907.311,-30.273,-31.250,-30.762,-28.320,0.000
1742957907.315,-36.133,-35.645,-33.691,-28.320,0.000
1742957907.319,-36.133,-29.785,-33.203,-32.227,0.000
1742957907.323,-41.016,-23.926,-34.180,-34.180,0.000
1742957907.327,-47.852,-23.438,-33.691,-40.039,0.000
